step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.627636955420366,0,0.0,0.942691146212828,0,0.0
10.0,0,0.0,0.0,12.509549180066525,0,0.0,0.9362320646195457,0,0.0
15.0,0,0.0,0.0,11.393092889118346,0,0.0,0.8352417248941931,0,0.0
20.0,4,8.0,0.2857142857142857,9.576019455856395,4,8.0,0.608612914060351,4,8.0
25.0,3,5.0,0.14705882352941177,7.8928604646650555,3,16.0,0.49858868791878147,3,16.0
30.0,6,20.0,0.5882352941176471,7.680968638699534,6,23.0,0.4643891232233115,6,23.0
35.0,5,14.0,0.3888888888888889,6.6265277710801005,5,40.0,0.3889115041886078,5,40.0
40.0,10,36.0,1.0,6.4528235269694205,10,49.0,0.3326049671475629,10,49.0
45.0,11,44.0,1.1578947368421053,5.781486897548114,11,85.0,0.3153805278485547,11,85.0
50.0,10,49.0,1.1951219512195121,6.4545454130336095,10,106.0,0.3703838477173944,10,106.0
55.0,8,38.0,0.9047619047619048,5.45620574674564,8,114.0,0.2942807513326861,8,114.0
60.0,9,26.0,0.6046511627906976,5.966333169866984,9,119.0,0.3043614827324712,9,119.0
65.0,9,28.0,0.6666666666666666,4.179490890997206,9,138.0,0.19343548100565733,9,138.0
70.0,11,47.0,1.119047619047619,4.5097897266827545,11,140.0,0.21072177163733538,11,140.0
75.0,13,46.0,1.0222222222222221,4.791604212968551,13,154.0,0.2590214784408835,13,154.0
80.0,11,40.0,0.851063829787234,5.288523409239598,11,138.0,0.2304711214307534,11,138.0
85.0,8,25.0,0.5102040816326531,5.502715948920781,8,158.0,0.29627638068509277,8,158.0
90.0,11,37.0,0.7708333333333334,4.577964757968491,11,166.0,0.2113166411353838,11,166.0
95.0,9,35.0,0.6862745098039216,4.388773818602178,9,178.0,0.2204372807110454,9,178.0
100.0,12,35.0,0.7,4.299480571678876,12,174.0,0.19606795033198496,12,174.0
105.0,11,31.0,0.5849056603773585,4.012194061340404,11,207.0,0.20574597164908773,11,207.0
110.0,13,43.0,0.7962962962962963,3.912528958585306,13,220.0,0.1805725104714732,13,220.0
115.0,15,55.0,1.0,3.434236010508777,15,257.0,0.15028641087715064,15,257.0
120.0,18,77.0,1.3508771929824561,3.8332399580783454,18,255.0,0.17644875661452705,18,255.0
125.0,17,59.0,0.9833333333333333,3.428821473752677,17,306.0,0.14488408753491025,17,306.0
130.0,14,55.0,0.8870967741935484,3.7518083785288954,14,309.0,0.15608768911606077,14,309.0
135.0,14,46.0,0.696969696969697,3.3983223173096597,14,330.0,0.14720427345675177,14,330.0
140.0,14,38.0,0.5671641791044776,3.3846499789089237,14,326.0,0.14707683678220518,14,326.0
145.0,14,33.0,0.5,2.7689714041277074,14,354.0,0.12591622876989222,14,354.0
150.0,11,36.0,0.5373134328358209,3.0583419931235567,11,351.0,0.12551073479830235,11,351.0
155.0,12,33.0,0.4714285714285714,2.4185842813655505,12,364.0,0.105577810017552,12,364.0
160.0,15,52.0,0.7536231884057971,2.934484203498679,15,350.0,0.11542436028611562,15,350.0
165.0,16,52.0,0.7536231884057971,2.7195090541173483,16,366.0,0.1074026955340322,16,366.0
170.0,14,57.0,0.8260869565217391,3.101591660155905,14,367.0,0.11705900154183461,14,367.0
175.0,14,48.0,0.6956521739130435,2.8727551769661375,14,379.0,0.11547596233964148,14,379.0
180.0,17,46.0,0.6666666666666666,3.0133063705161898,17,349.0,0.11201191535902463,17,349.0
185.0,14,42.0,0.6176470588235294,2.870987915287719,14,380.0,0.11571701828771613,14,380.0
190.0,13,42.0,0.6268656716417911,3.143088371119144,13,370.0,0.12445827768333473,13,370.0
195.0,14,42.0,0.6176470588235294,2.63772289928525,14,394.0,0.11165591699895606,14,394.0
200.0,15,49.0,0.7205882352941176,2.8061430165796053,15,385.0,0.11628393000198207,15,385.0
205.0,11,48.0,0.6956521739130435,2.720494781443863,11,385.0,0.10459490861693363,11,385.0
210.0,14,54.0,0.782608695652174,3.034667322231509,14,374.0,0.1132808440305267,14,374.0
215.0,13,44.0,0.6376811594202898,2.806856809580438,13,391.0,0.10755891965933742,13,391.0
220.0,16,47.0,0.6911764705882353,2.725532588314841,16,382.0,0.1122139470312083,16,382.0
225.0,15,46.0,0.6764705882352942,2.584891090009307,15,413.0,0.10888076144755092,15,413.0
230.0,16,54.0,0.7941176470588235,2.7767776807036584,16,404.0,0.11205066527238244,16,404.0
235.0,16,47.0,0.6714285714285714,2.447053939386084,16,430.0,0.09709000255466448,16,430.0
240.0,17,57.0,0.8260869565217391,2.8889165484197457,17,431.0,0.11000495151746473,17,431.0
245.0,19,61.0,0.8970588235294118,2.648664015044612,19,471.0,0.10555058501340932,19,471.0
250.0,18,70.0,1.0294117647058822,2.919622547799026,18,470.0,0.11556126209035096,18,470.0
255.0,18,65.0,0.9285714285714286,2.528008931185839,18,508.0,0.10097584476303291,18,508.0
260.0,18,58.0,0.8405797101449275,2.666261642153132,18,486.0,0.09451318356157809,18,486.0
265.0,18,60.0,0.8571428571428571,2.708754428859935,18,519.0,0.10464359472370399,18,519.0
270.0,17,56.0,0.8235294117647058,3.0764421391087042,17,501.0,0.12093918697775106,17,501.0
