step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.062150601545518,0,0.0,0.9573710715081719,0,0.0
10.0,0,0.0,0.0,13.175098038538891,0,0.0,0.9491903492267514,0,0.0
15.0,0,0.0,0.0,12.099035008429357,0,0.0,0.8944306383238879,0,0.0
20.0,2,4.0,0.19047619047619047,10.192830031645636,2,4.0,0.7305905727156776,2,4.0
25.0,5,23.0,1.0,8.881207250063287,5,23.0,0.650120617907205,5,23.0
30.0,8,54.0,1.8,8.20645577954572,8,54.0,0.5500913380094461,8,54.0
35.0,5,21.0,0.5833333333333334,7.30521173887216,5,61.0,0.4996103271977541,5,61.0
40.0,5,20.0,0.47619047619047616,7.4342713996718786,5,44.0,0.4431482575129105,5,44.0
45.0,7,13.0,0.3023255813953488,5.631849277316571,7,58.0,0.30426900667874124,7,58.0
50.0,9,41.0,0.9318181818181818,4.759606514441222,9,76.0,0.2421596490321318,9,76.0
55.0,11,40.0,0.8333333333333334,4.878850315694783,11,92.0,0.2638441976946074,11,92.0
60.0,12,43.0,0.8431372549019608,5.333379681815047,12,110.0,0.2704647042834592,12,110.0
65.0,12,37.0,0.74,4.008738022140888,12,138.0,0.18276286138096504,12,138.0
70.0,13,50.0,0.9433962264150944,4.566516317526099,13,170.0,0.21120516945369552,13,170.0
75.0,13,42.0,0.7636363636363637,3.5956270274065827,13,205.0,0.1813664827272748,13,205.0
80.0,14,48.0,0.8571428571428571,4.103781157050906,14,216.0,0.1936989277792825,14,216.0
85.0,12,47.0,0.8103448275862069,4.255801411739656,12,228.0,0.1935338927266559,12,228.0
90.0,12,46.0,0.7931034482758621,4.330434117986036,12,239.0,0.20939240333151152,12,239.0
95.0,15,39.0,0.6724137931034483,3.4940462383585547,15,261.0,0.15209175999617525,15,261.0
100.0,12,41.0,0.6949152542372882,3.8650809751971296,12,259.0,0.16300928592285083,12,259.0
105.0,10,31.0,0.543859649122807,3.1644553679074092,10,269.0,0.13224610999989267,10,269.0
110.0,13,48.0,0.8275862068965517,3.816485490759309,13,258.0,0.16219516173725854,13,258.0
115.0,11,41.0,0.6833333333333333,3.2600884612222845,11,253.0,0.14723992726670773,11,253.0
120.0,12,38.0,0.6129032258064516,4.03960021574067,12,237.0,0.17507393616204406,12,237.0
125.0,11,27.0,0.42857142857142855,4.052472258552477,11,244.0,0.18121105386889186,11,244.0
130.0,9,33.0,0.532258064516129,3.8119115108854436,9,235.0,0.16768416763006003,9,235.0
135.0,11,25.0,0.38461538461538464,3.2001367736905624,11,250.0,0.14320777963938147,11,250.0
140.0,12,43.0,0.671875,2.8502778976762144,12,248.0,0.1304648456510298,12,248.0
145.0,16,99.0,1.5,3.680178466784131,16,258.0,0.13668992055651677,16,258.0
150.0,18,108.0,1.588235294117647,3.13754044353578,18,296.0,0.12727554223048984,18,296.0
155.0,19,94.0,1.4029850746268657,3.0215328115534374,19,299.0,0.12830973798641174,19,299.0
160.0,26,140.0,2.121212121212121,3.6681087627129907,26,312.0,0.12309343583159074,26,312.0
165.0,23,121.0,1.890625,3.336618264497145,23,391.0,0.12474861038644362,23,391.0
170.0,19,86.0,1.4333333333333333,3.7614237529445456,19,421.0,0.1555260203852224,19,421.0
175.0,14,62.0,1.0163934426229508,3.538172013268815,14,467.0,0.1720722597918889,14,467.0
180.0,13,44.0,0.676923076923077,3.6633200986031964,13,454.0,0.16639715037670677,13,454.0
185.0,13,44.0,0.6376811594202898,3.0317416523226033,13,448.0,0.12414444749337056,13,448.0
190.0,12,39.0,0.582089552238806,3.0875916048946257,12,435.0,0.12372467473595988,12,435.0
195.0,10,31.0,0.4626865671641791,2.945844805509801,10,437.0,0.11705758332528954,10,437.0
200.0,11,28.0,0.42424242424242425,3.2301165535544696,11,419.0,0.13521347582395477,11,419.0
205.0,12,30.0,0.4411764705882353,3.006126439755643,12,404.0,0.12565620016261195,12,404.0
210.0,10,40.0,0.5970149253731343,2.9393378521809095,10,377.0,0.11552096906714264,10,377.0
215.0,13,38.0,0.5588235294117647,2.616701996312994,13,393.0,0.11163788906266653,13,393.0
220.0,15,54.0,0.782608695652174,3.1213981656676433,15,388.0,0.11711992093275093,15,388.0
225.0,13,45.0,0.6428571428571429,2.7350758080214415,13,388.0,0.10993330210836363,13,388.0
230.0,14,47.0,0.6811594202898551,2.874046924389275,14,345.0,0.10988982999731521,14,345.0
235.0,13,42.0,0.6176470588235294,2.9578996246348277,13,348.0,0.11805609138446926,13,348.0
240.0,13,43.0,0.6417910447761194,3.266639552331336,13,340.0,0.127799535701308,13,340.0
245.0,12,38.0,0.5507246376811594,2.654436276379184,12,348.0,0.11145206803951901,12,348.0
250.0,15,53.0,0.7794117647058824,2.7873707049654284,15,337.0,0.1208723512176447,15,337.0
