step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
95.0,23,0,7,40,63,0,290.0,12.608695652173912,7.903546077608009,7,290.0,0.48197535822867127,7,290.0
100.0,23,0,8,43,66,0,328.0,14.26086956521739,7.674370072974051,8,328.0,0.4739553948646511,8,328.0
105.0,27,0,8,44,71,0,368.0,13.62962962962963,7.810062842211659,8,368.0,0.47325164080755716,8,368.0
110.0,28,0,4,47,75,0,38.0,1.3571428571428572,7.638142658187754,4,236.0,0.4865013762036935,4,236.0
115.0,29,0,3,50,79,0,13.0,0.4482758620689655,7.968512580798963,3,39.0,0.44056431218238307,3,39.0
120.0,27,0,9,54,81,0,49.0,1.8148148148148149,7.668976932396567,9,50.0,0.3056089938070727,9,50.0
125.0,27,0,13,58,85,0,106.0,3.925925925925926,6.5212023774457455,13,107.0,0.3065140558936299,13,107.0
130.0,26,0,14,63,89,0,173.0,6.653846153846154,5.727714960035241,14,174.0,0.31257836677278267,14,174.0
135.0,28,0,16,65,93,0,249.0,8.892857142857142,4.389534415180108,16,250.0,0.20654483963193856,16,250.0
140.0,34,0,20,66,100,0,343.0,10.088235294117647,5.164442325279753,20,344.0,0.3204253044677371,20,344.0
145.0,38,0,22,68,106,0,448.0,11.789473684210526,3.605154652630405,22,449.0,0.17430939987007932,22,449.0
150.0,37,0,28,69,106,0,572.0,15.45945945945946,2.284922675336076,28,573.0,0.03440268626684518,28,573.0
155.0,39,0,31,71,110,0,724.0,18.564102564102566,2.3157220962175433,31,725.0,0.07908480491007448,31,725.0
160.0,42,1,33,72,114,0,885.0,21.071428571428573,2.0147536170873153,33,886.0,0.08547776543735573,33,886.0
165.0,40,2,36,75,115,0,1063.0,26.575,1.3989128384799265,36,1064.0,0.0747477603748099,36,1064.0
170.0,42,6,36,75,117,0,1243.0,29.595238095238095,2.032108795716095,36,1244.0,0.09771530558206346,36,1244.0
175.0,41,9,36,76,117,0,1423.0,34.707317073170735,1.6838215317970657,36,1424.0,0.04830296113093692,36,1424.0
180.0,40,11,36,77,117,0,1603.0,40.075,1.3525131367178613,36,1604.0,0.0,36,1604.0
185.0,41,11,36,78,119,0,1783.0,43.48780487804878,1.641085211365831,36,1784.0,0.05197598486049943,36,1784.0
190.0,40,12,36,81,121,0,1963.0,49.075,1.3024944634484072,36,1964.0,0.09478008259287654,36,1964.0
195.0,42,16,36,81,123,0,2143.0,51.023809523809526,1.9054529086964949,36,2144.0,0.1161903743822055,36,2144.0
200.0,42,20,36,81,123,0,2323.0,55.30952380952381,1.8763474024129312,36,2324.0,0.04906484046170291,36,2324.0
205.0,41,21,36,82,123,0,2503.0,61.048780487804876,1.6200788991839665,36,2504.0,0.0,36,2504.0
210.0,40,23,36,84,124,0,2683.0,67.075,1.3346043786011719,36,2684.0,0.0260067249138911,36,2684.0
215.0,40,25,30,86,126,0,2251.0,56.275,1.730353026884044,30,2647.0,0.09638560529751179,30,2647.0
220.0,39,28,21,87,126,0,1435.0,36.794871794871796,3.1702234641400397,21,2373.0,0.12925745653154597,21,2373.0
225.0,40,30,12,87,127,0,787.0,19.675,5.345168828537913,12,1871.0,0.19386001437392272,12,1871.0
230.0,39,32,6,90,129,0,227.0,5.82051282051282,7.2438090649926306,6,1554.0,0.3839485288682487,6,1554.0
235.0,37,33,3,95,132,0,31.0,0.8378378378378378,8.481211581017448,3,1075.0,0.49404387480487505,3,1075.0
240.0,37,32,5,99,136,0,51.0,1.3783783783783783,8.668836410485149,5,710.0,0.5263329353930856,5,710.0
245.0,36,28,6,105,141,0,81.0,2.25,8.588848779242618,6,363.0,0.5150176205907845,6,363.0
250.0,36,26,7,110,146,0,116.0,3.2222222222222223,8.200249746348813,7,116.0,0.4280610641455027,7,116.0
255.0,36,25,8,115,151,0,155.0,4.305555555555555,7.85975018033294,8,155.0,0.3996926486158458,8,155.0
260.0,34,25,9,120,154,0,200.0,5.882352941176471,8.077490418692555,9,200.0,0.4384282350925953,9,200.0
265.0,35,22,9,125,160,0,245.0,7.0,8.093032228248548,9,245.0,0.42716025740156227,9,245.0
270.0,37,19,10,130,167,0,295.0,7.972972972972973,8.007640483648792,10,295.0,0.4636936710247428,10,295.0
275.0,41,15,11,134,175,0,348.0,8.487804878048781,8.259733004267408,11,348.0,0.469153945032902,11,348.0
280.0,43,14,12,139,182,0,407.0,9.465116279069768,7.881373246719708,12,407.0,0.43758880221063323,12,407.0
285.0,44,9,15,144,188,0,476.0,10.818181818181818,6.517648034521071,15,476.0,0.3364935614835896,15,476.0
290.0,46,8,19,147,193,0,564.0,12.26086956521739,6.270764198029475,19,564.0,0.3035720622119955,19,564.0
295.0,47,7,19,152,199,0,659.0,14.02127659574468,6.289362822712092,19,659.0,0.3095387432373952,19,659.0
300.0,47,6,20,157,204,0,757.0,16.106382978723403,5.845937795135017,20,757.0,0.2546406737960178,20,757.0
305.0,45,5,22,162,207,0,861.0,19.133333333333333,5.397686984286416,22,861.0,0.2161740069999312,22,861.0
310.0,47,3,23,166,213,0,976.0,20.76595744680851,5.880846545385806,23,976.0,0.2657325796498777,23,976.0
315.0,46,0,23,172,218,0,1091.0,23.717391304347824,5.679133103961713,23,1091.0,0.28034807949242285,23,1091.0
320.0,46,0,21,176,222,0,682.0,14.826086956521738,4.625817371450147,21,1014.0,0.24956051117564662,21,1014.0
325.0,47,0,17,179,226,0,289.0,6.148936170212766,4.38091641965182,17,772.0,0.201503118731289,17,772.0
330.0,46,0,17,182,228,0,123.0,2.6739130434782608,5.327053932563087,17,497.0,0.22268579117266726,17,497.0
335.0,47,0,17,185,232,0,150.0,3.1914893617021276,6.423395768468377,17,326.0,0.27991151265709496,17,326.0
340.0,44,0,19,191,235,0,244.0,5.545454545454546,6.202067134421787,19,301.0,0.2833409586643053,19,301.0
345.0,44,0,22,196,240,0,347.0,7.886363636363637,5.410717466055623,22,347.0,0.19442010967778592,22,347.0
350.0,42,0,26,201,243,0,468.0,11.142857142857142,4.010974599760583,26,468.0,0.10883695269111328,26,468.0
355.0,43,0,29,206,249,0,610.0,14.186046511627907,2.784310963405399,29,610.0,0.08946917213579181,29,610.0
360.0,39,2,35,211,250,0,772.0,19.794871794871796,0.9634374604000865,35,773.0,0.026849646956839404,35,773.0
365.0,40,5,36,211,251,0,951.0,23.775,1.2829469423548547,36,952.0,0.02598763959240561,36,952.0
370.0,40,10,36,212,252,0,1131.0,28.275,1.3221269911111537,36,1132.0,0.049577728075429706,36,1132.0
375.0,39,13,36,214,253,0,1311.0,33.61538461538461,1.0964379283303483,36,1312.0,0.04980628473020783,36,1312.0
380.0,39,17,36,214,253,0,1491.0,38.23076923076923,1.1006862592664943,36,1492.0,0.025523669135891183,36,1492.0
385.0,40,19,36,214,254,0,1671.0,41.775,1.420867776498976,36,1672.0,0.026018236545770103,36,1672.0
390.0,39,22,36,217,256,0,1851.0,47.46153846153846,1.074357384759653,36,1852.0,0.07313935529017097,36,1852.0
395.0,39,25,36,217,256,0,2031.0,52.07692307692308,1.0683043227745526,36,2032.0,0.04918021071820764,36,2032.0
400.0,39,28,36,217,256,0,2211.0,56.69230769230769,1.0634860963542319,36,2212.0,0.0,36,2212.0
405.0,39,30,36,219,258,0,2391.0,61.30769230769231,0.9914889223713342,36,2392.0,0.048860840507195864,36,2392.0
410.0,39,31,36,219,258,0,2571.0,65.92307692307692,0.990136723173277,36,2572.0,0.047775490451920345,36,2572.0
415.0,39,34,36,220,259,0,2751.0,70.53846153846153,1.0353492669161963,36,2752.0,0.02524576206447707,36,2752.0
420.0,39,38,36,220,259,0,2931.0,75.15384615384616,1.0272223614954012,36,2932.0,0.026424109977322936,36,2932.0
425.0,40,42,30,221,261,0,2487.0,62.175,1.5317995579223156,30,2894.0,0.07260924525704904,30,2894.0
430.0,40,46,22,222,262,0,1722.0,43.05,3.576502055799307,22,2614.0,0.15236859977923473,22,2614.0
435.0,40,47,13,222,262,0,975.0,24.375,5.287316049273413,13,2097.0,0.1657483902702337,13,2097.0
440.0,37,51,6,225,262,0,266.0,7.1891891891891895,7.313388893902382,6,1756.0,0.36071600272622906,6,1756.0
445.0,37,53,3,230,267,0,38.0,1.027027027027027,8.500250986344698,3,1218.0,0.47744985974768184,3,1218.0
450.0,36,51,4,235,271,0,57.0,1.5833333333333333,8.979618357018351,4,889.0,0.5714246819184148,4,889.0
455.0,34,49,5,241,275,0,79.0,2.323529411764706,8.330430335265161,5,407.0,0.5030654246309526,5,407.0
460.0,39,44,7,243,282,0,113.0,2.8974358974358974,7.732409388633971,7,113.0,0.42448620264685877,7,113.0
465.0,39,42,8,248,287,0,152.0,3.8974358974358974,7.795088527888729,8,152.0,0.4307839168187884,8,152.0
470.0,37,42,9,254,291,0,194.0,5.243243243243243,7.81341493421252,9,194.0,0.4329256059703725,9,194.0
475.0,39,38,10,260,299,0,240.0,6.153846153846154,8.001169573088355,10,240.0,0.45749269811437715,10,240.0
480.0,40,34,10,264,304,0,290.0,7.25,7.327244208643529,10,290.0,0.408938795796822,10,290.0
485.0,44,32,13,268,312,0,350.0,7.954545454545454,7.484558776618775,13,350.0,0.4174236292943785,13,350.0
490.0,45,29,14,274,319,0,417.0,9.266666666666667,6.842480834611488,14,417.0,0.35001085230460044,14,417.0
495.0,48,29,18,277,325,0,499.0,10.395833333333334,6.691823941501569,18,499.0,0.32409230724563265,18,499.0
500.0,50,29,19,283,333,0,590.0,11.8,6.643478056157776,19,590.0,0.34944372799487566,19,590.0
505.0,51,26,20,288,339,0,688.0,13.490196078431373,5.783442579423299,20,688.0,0.26713119028058263,20,688.0
510.0,51,27,24,293,344,0,804.0,15.764705882352942,5.673926753226352,24,804.0,0.25894292817727854,24,804.0
515.0,53,26,26,299,352,0,930.0,17.547169811320753,5.17834308505414,26,930.0,0.23611215171298375,26,930.0
520.0,53,25,29,302,355,0,1067.0,20.132075471698112,4.727335390651563,29,1067.0,0.18458536407506787,29,1067.0
525.0,56,21,30,307,363,0,1217.0,21.732142857142858,4.822724347361208,30,1217.0,0.2109029406183314,30,1217.0
530.0,55,21,27,311,366,0,845.0,15.363636363636363,3.9633236451389267,27,1170.0,0.1874142316265666,27,1170.0
535.0,54,18,22,317,371,0,419.0,7.7592592592592595,4.419807054617941,22,896.0,0.21763375947294605,22,896.0
540.0,56,17,19,319,375,0,235.0,4.196428571428571,4.88412645981496,19,701.0,0.2167062874054901,19,701.0
545.0,58,14,18,322,380,0,139.0,2.396551724137931,5.33204414621081,18,524.0,0.23202648639945195,18,524.0
550.0,59,12,23,327,386,0,246.0,4.169491525423729,5.381131706703732,23,494.0,0.24053267112346285,23,494.0
555.0,55,12,29,333,388,0,377.0,6.8545454545454545,4.21360255413558,29,457.0,0.10983648441154029,29,457.0
560.0,49,15,36,339,388,0,544.0,11.10204081632653,3.185382997904074,36,544.0,0.00032341969448647926,36,544.0
565.0,47,17,36,343,390,0,724.0,15.404255319148936,3.0131199664599317,36,724.0,0.05033777950073617,36,724.0
570.0,42,21,36,349,391,0,904.0,21.523809523809526,1.8842128239842688,36,904.0,0.0730565747096004,36,904.0
575.0,39,24,36,352,391,0,1084.0,27.794871794871796,1.0635488588999125,36,1084.0,0.0262545167976959,36,1084.0
580.0,42,25,36,352,394,0,1264.0,30.095238095238095,1.8245293547580625,36,1264.0,0.09647313721287529,36,1264.0
585.0,41,28,36,354,395,0,1444.0,35.21951219512195,1.4984202658876056,36,1444.0,0.09368391323207279,36,1444.0
590.0,42,31,36,354,396,0,1624.0,38.666666666666664,1.7649784418381858,36,1624.0,0.07493953126964799,36,1624.0
595.0,42,34,36,354,396,0,1804.0,42.95238095238095,1.726866303778698,36,1804.0,0.024932994015858783,36,1804.0
600.0,41,36,36,355,396,0,1984.0,48.390243902439025,1.460997682016596,36,1984.0,0.025246758886564333,36,1984.0
605.0,38,38,36,359,397,0,2164.0,56.94736842105263,0.6656783563192562,36,2164.0,0.02702702702702703,36,2164.0
610.0,39,40,36,359,398,0,2344.0,60.1025641025641,0.9403610866529696,36,2344.0,0.049134443584642785,36,2344.0
615.0,39,43,36,359,398,0,2524.0,64.71794871794872,0.9648960307563794,36,2524.0,0.02473923143887607,36,2524.0
620.0,38,47,36,360,398,0,2704.0,71.15789473684211,0.7322825659398158,36,2704.0,0.0,36,2704.0
625.0,39,49,36,361,400,0,2884.0,73.94871794871794,0.8482218714525397,36,2884.0,0.05191089362762354,36,2884.0
630.0,38,51,36,362,400,0,3064.0,80.63157894736842,0.5068208460820055,36,3064.0,0.04798740334117904,36,3064.0
635.0,38,52,30,362,400,0,2623.0,69.02631578947368,1.0154532969192354,30,3027.0,0.06706683437883873,30,3027.0
640.0,38,54,21,362,400,0,1768.0,46.526315789473685,2.680827799042985,21,2744.0,0.09289651382560138,21,2744.0
645.0,38,57,14,362,400,0,1087.0,28.605263157894736,4.843045905350179,14,2237.0,0.1270479560332882,14,2237.0
650.0,37,59,6,364,401,0,388.0,10.486486486486486,7.120119816957375,6,1897.0,0.3330298490459406,6,1897.0
655.0,33,59,2,370,403,0,29.0,0.8787878787878788,8.063223122060021,2,1335.0,0.45523563590403976,2,1335.0
660.0,34,60,2,374,408,0,39.0,1.1470588235294117,8.803259282811362,2,969.0,0.5749299670900049,2,969.0
665.0,36,58,3,378,414,0,53.0,1.4722222222222223,9.13229536218264,3,426.0,0.6187199677819983,3,426.0
670.0,36,55,4,383,419,0,69.0,1.9166666666666667,8.77409775473184,4,70.0,0.5386534732614001,4,70.0
675.0,35,54,6,388,423,0,98.0,2.8,8.367243647092481,6,99.0,0.4809703415924713,6,99.0
680.0,36,51,8,394,430,0,136.0,3.7777777777777777,8.0889219187854,8,136.0,0.4704561729434027,8,136.0
685.0,36,51,8,399,435,0,176.0,4.888888888888889,8.382898910288723,8,176.0,0.5043695685275729,8,176.0
690.0,39,48,9,403,442,0,217.0,5.564102564102564,7.6366183420652485,9,217.0,0.43166020958174783,9,217.0
695.0,41,46,11,407,448,0,267.0,6.512195121951219,7.697352371331076,11,267.0,0.4368232889172095,11,267.0
700.0,41,45,12,413,454,0,324.0,7.902439024390244,7.081028124924407,12,324.0,0.3855991656603397,12,324.0
705.0,42,41,13,417,459,0,389.0,9.261904761904763,6.908713511891771,13,389.0,0.3620150370243995,13,389.0
710.0,44,38,16,421,465,0,464.0,10.545454545454545,6.6974723038518045,16,464.0,0.3460350354081089,16,464.0
715.0,46,34,17,426,472,0,546.0,11.869565217391305,6.525689447198869,17,546.0,0.37805030997040867,17,546.0
720.0,48,32,19,431,479,0,638.0,13.291666666666666,6.188441876498669,19,638.0,0.35414352764713564,19,638.0
725.0,49,32,22,435,484,0,741.0,15.122448979591837,5.3822003318106,22,741.0,0.26580747493312185,22,741.0
730.0,54,28,23,438,492,0,853.0,15.796296296296296,5.903594103317732,23,853.0,0.3046408259172459,23,853.0
735.0,54,26,25,443,497,0,971.0,17.98148148148148,5.34215895356983,25,971.0,0.2560885757530274,25,971.0
740.0,55,24,20,447,502,0,612.0,11.127272727272727,4.761619344065025,20,895.0,0.22804104860958294,20,895.0
745.0,56,21,18,451,507,0,228.0,4.071428571428571,4.602207525415253,18,704.0,0.19404403109099802,18,704.0
750.0,57,18,16,457,514,0,112.0,1.9649122807017543,4.536188604027795,16,514.0,0.21286067771261924,16,514.0
755.0,58,18,20,459,517,0,164.0,2.8275862068965516,4.733416481606195,20,404.0,0.21072894494533892,20,404.0
760.0,59,16,26,464,523,0,280.0,4.745762711864407,4.648160139341794,26,377.0,0.20033371210472709,26,377.0
765.0,55,17,32,470,525,0,430.0,7.818181818181818,3.7360020379706005,32,435.0,0.10490862556113534,32,435.0
770.0,51,21,36,474,525,0,604.0,11.843137254901961,3.1799199592792338,36,604.0,0.026676620394538022,36,604.0
775.0,47,23,36,479,526,0,784.0,16.680851063829788,2.6185927788240497,36,784.0,0.027028296224443814,36,784.0
780.0,41,26,36,485,526,0,964.0,23.51219512195122,1.362194027500094,36,964.0,0.02671111941300675,36,964.0
785.0,38,28,36,488,526,0,1144.0,30.105263157894736,0.6542500841123453,36,1144.0,0.026786777841062263,36,1144.0
790.0,37,31,36,489,526,0,1324.0,35.78378378378378,0.32488381519008525,36,1324.0,0.0,36,1324.0
795.0,39,33,36,489,528,0,1504.0,38.56410256410256,1.058821393672883,36,1504.0,0.05240891551835015,36,1504.0
800.0,39,36,36,489,528,0,1684.0,43.17948717948718,0.9899766129822256,36,1684.0,0.04880877203721116,36,1684.0
805.0,39,39,36,490,529,0,1864.0,47.794871794871796,0.9805991317077878,36,1864.0,0.024058616002759433,36,1864.0
810.0,40,41,36,490,530,0,2044.0,51.1,1.273567756763295,36,2044.0,0.04986943330044862,36,2044.0
815.0,42,43,36,491,533,0,2224.0,52.95238095238095,1.7838308259745157,36,2224.0,0.11497364556515074,36,2224.0
820.0,41,45,36,492,533,0,2404.0,58.63414634146341,1.5202160111743366,36,2404.0,0.09448488977661619,36,2404.0
825.0,42,49,36,492,534,0,2584.0,61.523809523809526,1.740152107668256,36,2584.0,0.051858208952023886,36,2584.0
830.0,43,51,36,492,535,0,2764.0,64.27906976744185,1.9758117530410937,36,2764.0,0.05036339299981447,36,2764.0
835.0,41,53,36,495,536,0,2944.0,71.8048780487805,1.6324296412032622,36,2944.0,0.07449658190598041,36,2944.0
840.0,40,57,36,497,537,0,3124.0,78.1,1.3495667471256099,36,3124.0,0.05053673641823506,36,3124.0
845.0,41,61,30,497,538,0,2684.0,65.46341463414635,2.1276361064396614,30,3088.0,0.07021585639510358,30,3088.0
850.0,40,65,20,498,538,0,1809.0,45.225,3.990415139930674,20,2703.0,0.11693227746299746,20,2703.0
855.0,40,66,11,500,540,0,1010.0,25.25,6.009691304035096,11,2275.0,0.21757226918179956,11,2275.0
860.0,36,69,5,504,540,0,290.0,8.055555555555555,7.504084942580388,5,1823.0,0.3371758141330116,5,1823.0
865.0,34,71,3,509,543,0,21.0,0.6176470588235294,8.921546426557267,3,1349.0,0.4906344556964622,3,1349.0
870.0,33,70,4,513,546,0,39.0,1.1818181818181819,10.208540067336173,4,792.0,0.5786203729524921,4,792.0
875.0,35,69,4,519,554,0,59.0,1.6857142857142857,10.110842588392822,4,246.0,0.5816953883376956,4,246.0
880.0,34,66,5,525,559,0,83.0,2.4411764705882355,9.548688406784379,5,83.0,0.5673476354880901,5,83.0
885.0,35,65,6,530,565,0,112.0,3.2,8.69790093687685,6,112.0,0.4791079567938487,6,112.0
890.0,36,62,7,535,571,0,147.0,4.083333333333333,8.751305833007475,7,147.0,0.4893060251525748,7,147.0
895.0,40,59,8,539,579,0,183.0,4.575,8.874344901383186,8,183.0,0.5221354058460692,8,183.0
900.0,40,58,9,544,584,0,224.0,5.6,8.731443029492024,9,224.0,0.48497701879255234,9,224.0
905.0,41,55,12,550,591,0,277.0,6.7560975609756095,8.002598928280367,12,277.0,0.41871682523955206,12,277.0
910.0,41,53,13,555,596,0,340.0,8.292682926829269,7.637299545121517,13,340.0,0.38125067941938073,13,340.0
915.0,42,49,14,561,603,0,406.0,9.666666666666666,7.471820441304593,14,406.0,0.38368349991123263,14,406.0
920.0,44,46,15,566,610,0,477.0,10.840909090909092,6.8737497368336,15,477.0,0.34370065794119153,15,477.0
925.0,48,43,18,570,618,0,558.0,11.625,6.670394495922809,18,558.0,0.33871342137617927,18,558.0
930.0,48,42,21,575,623,0,660.0,13.75,5.826453461941997,21,660.0,0.2759306400200679,21,660.0
935.0,48,39,25,580,628,0,777.0,16.1875,5.5096289491804304,25,777.0,0.23169398427835258,25,777.0
940.0,47,37,25,586,633,0,902.0,19.19148936170213,5.514578053985657,25,902.0,0.26962385345858453,25,902.0
945.0,50,34,25,589,639,0,1027.0,20.54,5.426291879499482,25,1027.0,0.2509148070314537,25,1027.0
950.0,53,34,23,593,646,0,659.0,12.433962264150944,4.346355291138054,23,966.0,0.2054743926365554,23,966.0
955.0,54,32,22,599,653,0,298.0,5.518518518518518,4.255075396146741,22,770.0,0.23122228582266932,22,770.0
960.0,59,29,19,600,659,0,150.0,2.542372881355932,4.485197353274386,19,599.0,0.19685552361549474,19,599.0
965.0,62,28,19,603,665,0,168.0,2.7096774193548385,4.891641926965786,19,492.0,0.21039844751593076,19,492.0
970.0,62,25,24,608,670,0,273.0,4.403225806451613,4.690990974046791,24,443.0,0.1957424905944832,24,443.0
975.0,59,26,31,614,673,0,415.0,7.033898305084746,4.631559632465351,31,467.0,0.18449254511760124,31,467.0
980.0,54,28,36,619,673,0,587.0,10.87037037037037,3.780832005070685,36,591.0,0.09630000508458786,36,591.0
985.0,52,31,36,622,674,0,767.0,14.75,3.4784025236856375,36,767.0,0.024262462772168536,36,767.0
990.0,46,34,36,628,674,0,947.0,20.58695652173913,2.5711460377116073,36,947.0,0.026428084841426766,36,947.0
995.0,41,36,36,633,674,0,1127.0,27.48780487804878,1.636641735286182,36,1127.0,0.02692995251574824,36,1127.0
1000.0,37,39,36,637,674,0,1307.0,35.32432432432432,0.3138601226009237,36,1307.0,0.0,36,1307.0
