step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
235.0,41,42,8,95,136,0,83.0,2.024390243902439,7.374030849759685,8,1214.0,0.3741337637324715,8,1214.0
240.0,39,43,11,101,140,0,129.0,3.3076923076923075,7.1233433016992915,11,837.0,0.3797007412461768,11,837.0
245.0,41,40,12,105,146,0,189.0,4.609756097560975,7.1230134061178,12,495.0,0.3919843954579857,12,495.0
250.0,42,37,13,109,151,0,252.0,6.0,6.8983476573801,13,253.0,0.37941621206087656,13,253.0
255.0,43,36,14,112,155,0,320.0,7.441860465116279,6.268735141017124,14,321.0,0.32128397416436755,14,321.0
260.0,44,31,15,117,161,0,395.0,8.977272727272727,6.662689782210447,15,396.0,0.3353805710127214,15,396.0
265.0,44,30,15,122,166,0,470.0,10.681818181818182,6.563986909275294,15,471.0,0.3443621277984265,15,471.0
270.0,47,25,16,127,174,0,550.0,11.702127659574469,7.032614729996566,16,550.0,0.39349949352757535,16,550.0
275.0,45,23,17,133,178,0,632.0,14.044444444444444,6.2182626863700285,17,632.0,0.32007380764569987,17,632.0
280.0,46,22,19,136,182,0,723.0,15.717391304347826,6.283690308389758,19,723.0,0.27719990159825963,19,723.0
285.0,45,18,19,142,187,0,818.0,18.177777777777777,6.216072297936015,19,818.0,0.2650840440518594,19,818.0
290.0,45,16,19,147,192,0,913.0,20.288888888888888,6.149306238727915,19,913.0,0.27754420953763886,19,913.0
295.0,46,12,19,151,197,0,1008.0,21.91304347826087,6.099456783408313,19,1008.0,0.2997193053608415,19,1008.0
300.0,46,10,20,156,202,0,1107.0,24.065217391304348,6.4375859184204725,20,1107.0,0.2871275238177089,20,1107.0
305.0,46,8,20,162,208,0,1207.0,26.23913043478261,6.605496527901905,20,1207.0,0.317555311058989,20,1207.0
310.0,48,4,20,166,214,0,1307.0,27.229166666666668,6.632709392332456,20,1307.0,0.30981179039116596,20,1307.0
315.0,48,2,21,172,220,0,1412.0,29.416666666666668,6.073443561495426,21,1412.0,0.2801970223548361,21,1412.0
320.0,49,0,17,177,226,0,931.0,19.0,5.655841792465553,17,1306.0,0.2700371848046901,17,1306.0
325.0,46,0,12,183,229,0,221.0,4.804347826086956,5.107898463142977,12,1000.0,0.23096288110168414,12,1000.0
330.0,46,0,11,186,232,0,65.0,1.4130434782608696,5.6924480170597205,11,554.0,0.2567178276348705,11,554.0
335.0,46,0,17,189,235,0,141.0,3.0652173913043477,5.956648790444314,17,355.0,0.2667202968533852,17,355.0
340.0,45,0,23,194,239,0,243.0,5.4,5.149175009355406,23,249.0,0.16095851359557276,23,249.0
345.0,40,0,27,200,240,0,371.0,9.275,3.2438965922219425,27,372.0,0.0308824096296217,27,372.0
350.0,37,0,29,205,242,0,515.0,13.91891891891892,2.2961954073132036,29,516.0,0.05772231080083039,29,516.0
355.0,40,0,31,209,249,0,667.0,16.675,1.8839066629916477,31,668.0,0.11948850151409068,31,668.0
360.0,43,1,35,210,253,0,834.0,19.3953488372093,2.274921860030085,35,835.0,0.13869624423396756,35,835.0
365.0,43,4,36,210,253,0,1013.0,23.558139534883722,2.0494076309584983,36,1014.0,0.10467223927497663,36,1014.0
370.0,43,5,36,211,254,0,1193.0,27.74418604651163,2.049862905831221,36,1194.0,0.025300332795609736,36,1194.0
375.0,42,6,36,212,254,0,1373.0,32.69047619047619,1.7511528990018381,36,1374.0,0.02687291964790981,36,1374.0
380.0,43,6,36,213,256,0,1553.0,36.116279069767444,2.113599363636,36,1554.0,0.0506204849969703,36,1554.0
385.0,40,9,36,217,257,0,1733.0,43.325,1.3906658987595582,36,1734.0,0.07314418937180578,36,1734.0
390.0,39,13,36,218,257,0,1913.0,49.05128205128205,1.0929280369711603,36,1914.0,0.026477090484758402,36,1914.0
395.0,41,16,36,218,259,0,2093.0,51.048780487804876,1.6858844443764929,36,2094.0,0.05059528158788638,36,2094.0
400.0,40,19,36,220,260,0,2273.0,56.825,1.3428817317901074,36,2274.0,0.07327219718897658,36,2274.0
405.0,39,23,36,221,260,0,2453.0,62.8974358974359,1.0330389135650364,36,2454.0,0.026018276223619304,36,2454.0
410.0,41,26,36,221,262,0,2633.0,64.21951219512195,1.6491053061432757,36,2634.0,0.05029333356099865,36,2634.0
415.0,40,28,36,222,262,0,2813.0,70.325,1.260271876975958,36,2814.0,0.05041327772377689,36,2814.0
420.0,39,31,36,223,262,0,2993.0,76.74358974358974,1.0571592282441493,36,2994.0,0.0,36,2994.0
425.0,39,34,30,224,263,0,2553.0,65.46153846153847,1.6142898316168237,30,2957.0,0.04436412941440745,30,2957.0
430.0,38,36,21,225,263,0,1791.0,47.13157894736842,3.6432214293130345,21,2675.0,0.11679789104231772,21,2675.0
435.0,38,38,12,226,264,0,1010.0,26.57894736842105,5.961260040432668,12,2163.0,0.20797672766944536,12,2163.0
440.0,36,42,5,229,265,0,328.0,9.11111111111111,7.7930188538411,5,1615.0,0.3562016956325863,5,1615.0
445.0,35,42,1,234,269,0,7.0,0.2,9.604721257695491,1,1240.0,0.5752845699144566,1,1240.0
450.0,33,40,2,240,273,0,15.0,0.45454545454545453,10.005771426364147,2,690.0,0.6227884922959462,2,690.0
455.0,34,38,4,245,279,0,30.0,0.8823529411764706,9.3240472285582,4,358.0,0.55137458015513,4,358.0
460.0,32,37,5,251,283,0,54.0,1.6875,9.086637327118058,5,54.0,0.5219782718051118,5,54.0
465.0,35,35,7,254,289,0,84.0,2.4,8.747051095331079,7,84.0,0.4644256784848442,7,84.0
470.0,36,33,8,259,295,0,124.0,3.4444444444444446,8.716656735827858,8,124.0,0.4943901585245995,8,124.0
475.0,35,30,9,265,300,0,166.0,4.742857142857143,8.566028464675954,9,166.0,0.46514161880355515,9,166.0
480.0,35,26,10,271,306,0,212.0,6.057142857142857,8.093043228386538,10,212.0,0.44334765494198075,10,212.0
485.0,38,24,10,274,312,0,262.0,6.894736842105263,8.348700661422285,10,262.0,0.4519958138071569,10,262.0
490.0,38,23,11,279,317,0,313.0,8.236842105263158,8.155206601829075,11,313.0,0.4402476854032004,11,313.0
495.0,37,23,12,285,322,0,369.0,9.972972972972974,7.110891267092576,12,369.0,0.34689971360745836,12,369.0
500.0,39,23,14,290,329,0,436.0,11.179487179487179,6.684949523963687,14,436.0,0.3383088623721341,14,436.0
505.0,42,24,15,293,335,0,511.0,12.166666666666666,7.304636678860848,15,511.0,0.39318734118974674,15,511.0
510.0,44,22,18,298,342,0,590.0,13.409090909090908,6.305370858539589,18,590.0,0.3393121500536082,18,590.0
515.0,47,22,20,302,349,0,686.0,14.595744680851064,6.0222822121411514,20,686.0,0.3015763936322643,20,686.0
520.0,45,21,22,307,352,0,794.0,17.644444444444446,5.28405939826333,22,794.0,0.253111668205052,22,794.0
525.0,49,17,24,311,360,0,913.0,18.632653061224488,5.8226534753991395,24,913.0,0.2871033625366374,24,913.0
530.0,50,16,22,315,365,0,566.0,11.32,4.542621475315887,22,858.0,0.2323840094953447,22,858.0
535.0,53,12,17,318,371,0,205.0,3.8679245283018866,4.983680269032831,17,594.0,0.24501170705578468,17,594.0
540.0,56,8,12,322,378,0,94.0,1.6785714285714286,5.3440318785633725,12,408.0,0.24429531343753522,12,408.0
545.0,56,6,18,327,383,0,148.0,2.642857142857143,4.795065143926872,18,301.0,0.19505515860492606,18,301.0
550.0,56,4,25,331,387,0,257.0,4.589285714285714,4.741175764287864,25,318.0,0.198329057616456,25,318.0
555.0,55,5,30,336,391,0,396.0,7.2,4.253243385596148,30,397.0,0.13705397989454823,30,397.0
560.0,50,9,36,341,391,0,568.0,11.36,3.2587164640943587,36,569.0,0.05096767385600101,36,569.0
565.0,47,11,36,345,392,0,748.0,15.914893617021276,2.7224607878003835,36,749.0,0.050058319230780426,36,749.0
570.0,42,14,36,351,393,0,928.0,22.095238095238095,1.7480180926961657,36,929.0,0.050251534896006665,36,929.0
575.0,42,18,36,353,395,0,1108.0,26.38095238095238,1.8537212134996421,36,1109.0,0.0960768529931669,36,1109.0
580.0,40,21,36,355,395,0,1288.0,32.2,1.3254167572645228,36,1289.0,0.04855224322954264,36,1289.0
585.0,41,23,36,355,396,0,1468.0,35.80487804878049,1.6097626200029236,36,1469.0,0.02702702702702703,36,1469.0
590.0,41,25,36,357,398,0,1648.0,40.19512195121951,1.6050099830901576,36,1649.0,0.07279254877461963,36,1649.0
595.0,42,28,36,358,400,0,1828.0,43.523809523809526,1.8541878764311812,36,1829.0,0.11249451198149486,36,1829.0
600.0,42,29,36,359,401,0,2008.0,47.80952380952381,1.9037730259024133,36,2009.0,0.07236678282550739,36,2009.0
605.0,42,31,36,359,401,0,2188.0,52.095238095238095,1.8888675144836342,36,2189.0,0.025090034643843948,36,2189.0
610.0,42,34,36,360,402,0,2368.0,56.38095238095238,1.805322326742338,36,2369.0,0.02634808234891559,36,2369.0
615.0,40,37,36,364,404,0,2548.0,63.7,1.2246297355708882,36,2549.0,0.07203479155388004,36,2549.0
620.0,42,39,36,364,406,0,2728.0,64.95238095238095,1.787972705869564,36,2729.0,0.09425688682600117,36,2729.0
625.0,43,42,36,365,408,0,2908.0,67.62790697674419,2.0562570620088465,36,2909.0,0.09613023447728655,36,2909.0
630.0,42,44,36,366,408,0,3088.0,73.52380952380952,1.8050305154264223,36,3089.0,0.05160291714995955,36,3089.0
635.0,43,45,30,366,409,0,2642.0,61.44186046511628,2.414382082663278,30,3050.0,0.07982003149227321,30,3050.0
640.0,41,47,21,368,409,0,1785.0,43.53658536585366,3.663619760676805,21,2664.0,0.09798834442030785,21,2664.0
645.0,40,49,14,370,410,0,1010.0,25.25,5.539948899529316,14,2259.0,0.1848279830907061,14,2259.0
650.0,37,52,6,374,411,0,306.0,8.27027027027027,7.628111221588156,6,1819.0,0.3625600405198837,6,1819.0
655.0,35,54,3,379,414,0,43.0,1.2285714285714286,9.010720994684531,3,1356.0,0.513067329361487,3,1356.0
660.0,35,50,4,383,418,0,60.0,1.7142857142857142,8.857397028779479,4,807.0,0.4987194156098185,4,807.0
665.0,33,49,6,389,422,0,87.0,2.6363636363636362,8.865800694740425,6,460.0,0.510185619573442,6,460.0
670.0,34,44,6,394,428,0,117.0,3.4411764705882355,8.975429677030005,6,117.0,0.523143810266318,6,117.0
675.0,33,42,7,399,432,0,148.0,4.484848484848484,7.986351447164951,7,148.0,0.42629051131399187,7,148.0
680.0,34,40,7,403,437,0,183.0,5.382352941176471,8.677151863203536,7,183.0,0.466301771671607,7,183.0
685.0,34,37,7,409,443,0,218.0,6.411764705882353,9.13984232269176,7,218.0,0.531255604975223,7,218.0
690.0,35,34,8,415,450,0,254.0,7.257142857142857,8.677714642863528,8,254.0,0.5160821720737007,8,254.0
695.0,36,32,9,418,454,0,296.0,8.222222222222221,8.214694299022048,9,296.0,0.4393506402197339,9,296.0
700.0,37,27,10,424,461,0,345.0,9.324324324324325,7.981475563152536,10,345.0,0.4584660878416632,10,345.0
705.0,37,24,11,429,466,0,399.0,10.783783783783784,7.397059819682054,11,399.0,0.40716096834766774,11,399.0
710.0,40,23,12,431,471,0,455.0,11.375,7.651300639953995,12,455.0,0.401541989989415,12,455.0
715.0,40,19,12,436,476,0,515.0,12.875,7.5225249413739474,12,515.0,0.3657195739791601,12,515.0
720.0,39,16,13,442,481,0,578.0,14.820512820512821,6.8651801583975525,13,578.0,0.33084383760446173,13,578.0
725.0,41,14,14,446,487,0,648.0,15.804878048780488,7.2925407785535725,14,648.0,0.3772161075984996,14,648.0
730.0,41,14,14,451,492,0,718.0,17.51219512195122,6.878227976601194,14,718.0,0.3640939789632704,14,718.0
735.0,42,12,16,456,498,0,791.0,18.833333333333332,6.561309907812751,16,791.0,0.33399111626604433,16,791.0
740.0,42,12,12,460,502,0,339.0,8.071428571428571,5.705212264471247,12,668.0,0.28851196742110674,12,668.0
745.0,44,9,6,464,508,0,29.0,0.6590909090909091,6.220489516178831,6,332.0,0.30129609981394334,6,332.0
750.0,45,7,11,469,514,0,59.0,1.3111111111111111,6.857657720179816,11,142.0,0.3620616908689985,11,142.0
755.0,48,4,15,473,521,0,126.0,2.625,5.8930102848478425,15,131.0,0.2663482699074547,15,131.0
760.0,48,2,21,478,526,0,219.0,4.5625,4.387538846960868,21,219.0,0.14645116290224464,21,219.0
765.0,47,1,28,483,530,0,345.0,7.340425531914893,2.974072415998185,28,345.0,0.062648649208921,28,345.0
770.0,43,3,34,488,531,0,502.0,11.674418604651162,1.9687748905785794,34,502.0,0.05145141807397851,34,502.0
775.0,42,4,36,491,533,0,679.0,16.166666666666668,1.8788511500346101,36,679.0,0.07414010255113515,36,679.0
780.0,40,5,36,493,533,0,859.0,21.475,1.286144220897562,36,859.0,0.07351432906366662,36,859.0
785.0,42,7,36,493,535,0,1039.0,24.738095238095237,1.9233459413432454,36,1039.0,0.07522948959566607,36,1039.0
790.0,41,9,36,494,535,0,1219.0,29.73170731707317,1.673765925952645,36,1219.0,0.051284940629747255,36,1219.0
795.0,40,11,36,496,536,0,1399.0,34.975,1.434582354893497,36,1399.0,0.026550273330750142,36,1399.0
800.0,39,13,36,498,537,0,1579.0,40.48717948717949,1.1094895367411637,36,1579.0,0.05165524987454366,36,1579.0
805.0,39,15,36,499,538,0,1759.0,45.1025641025641,1.0636282133519364,36,1759.0,0.05121370058923549,36,1759.0
810.0,40,18,36,499,539,0,1939.0,48.475,1.4006713875516952,36,1939.0,0.0743428857849196,36,1939.0
815.0,41,20,36,500,541,0,2119.0,51.68292682926829,1.7378780922640569,36,2119.0,0.07414611392104542,36,2119.0
820.0,42,22,36,500,542,0,2299.0,54.73809523809524,2.110358374568576,36,2299.0,0.07446535597191822,36,2299.0
825.0,40,24,36,502,542,0,2479.0,61.975,1.5418459875721002,36,2479.0,0.02597172312570706,36,2479.0
830.0,40,24,36,503,543,0,2659.0,66.475,1.483956217952935,36,2659.0,0.02461522650070959,36,2659.0
835.0,41,26,36,504,545,0,2839.0,69.2439024390244,1.800089078546875,36,2839.0,0.07419289276825533,36,2839.0
840.0,39,27,36,506,545,0,3019.0,77.41025641025641,1.0645807117545816,36,3019.0,0.049219557391072255,36,3019.0
845.0,40,30,30,506,546,0,2582.0,64.55,1.4205757994388415,30,2982.0,0.05998358467335932,30,2982.0
850.0,41,34,22,506,547,0,1740.0,42.4390243902439,3.3959621952256596,22,2709.0,0.12498221972567751,22,2709.0
855.0,41,37,14,507,548,0,1080.0,26.341463414634145,5.590084431291592,14,2209.0,0.19112839009643126,14,2209.0
860.0,38,40,7,510,548,0,307.0,8.078947368421053,7.179309008785411,7,1875.0,0.32077768777627713,7,1875.0
865.0,35,38,4,515,550,0,54.0,1.542857142857143,8.362579359719998,4,1336.0,0.404224476119846,4,1336.0
870.0,32,40,5,521,553,0,77.0,2.40625,9.105784572621051,5,987.0,0.5242155907361303,5,987.0
875.0,33,36,5,527,560,0,102.0,3.090909090909091,8.924191497447627,5,465.0,0.5905695200026613,5,465.0
880.0,35,34,5,530,565,0,127.0,3.6285714285714286,8.33431070779985,5,127.0,0.5196632409680049,5,127.0
885.0,37,32,6,533,570,0,156.0,4.216216216216216,8.218349619957932,6,156.0,0.44995017596018033,6,156.0
890.0,39,30,7,538,577,0,190.0,4.871794871794871,8.263453521517173,7,190.0,0.4858146177347605,7,190.0
895.0,36,28,7,544,580,0,225.0,6.25,8.366636083796413,7,225.0,0.5069547158806953,7,225.0
900.0,37,25,8,549,586,0,261.0,7.054054054054054,7.742917466244128,8,261.0,0.41147410553692104,8,261.0
905.0,36,25,9,554,590,0,306.0,8.5,8.227460348381307,9,306.0,0.431404608162579,9,306.0
910.0,36,23,9,559,595,0,351.0,9.75,8.067174435888733,9,351.0,0.4126911003196981,9,351.0
915.0,37,21,10,564,601,0,399.0,10.783783783783784,7.55287092646932,10,399.0,0.42894371133978826,10,399.0
920.0,38,16,11,569,607,0,454.0,11.947368421052632,7.23285326519036,11,454.0,0.4257771738996158,11,454.0
925.0,40,14,12,573,613,0,511.0,12.775,7.620162103012072,12,511.0,0.4179236627074086,12,511.0
930.0,42,12,12,577,619,0,571.0,13.595238095238095,7.2306941870862,12,571.0,0.3808486089533073,12,571.0
935.0,42,10,13,582,624,0,636.0,15.142857142857142,6.783676694270386,13,636.0,0.3436421536086643,13,636.0
940.0,43,9,15,586,629,0,710.0,16.511627906976745,6.842127510592705,15,710.0,0.33606118288800174,15,710.0
945.0,42,8,16,591,633,0,786.0,18.714285714285715,6.130407154633264,16,786.0,0.2566207974282453,16,786.0
950.0,42,5,13,597,639,0,332.0,7.904761904761905,6.324808231754649,13,665.0,0.3419861750665234,13,665.0
955.0,44,2,6,602,646,0,35.0,0.7954545454545454,6.5309544296866955,6,375.0,0.3570240385395246,6,375.0
960.0,45,0,9,606,651,0,52.0,1.1555555555555554,6.980257053329458,9,141.0,0.3389300286541608,9,141.0
965.0,47,0,17,610,657,0,119.0,2.5319148936170213,6.731925413192199,17,129.0,0.3109959924184919,17,129.0
970.0,42,0,21,616,658,0,214.0,5.095238095238095,4.380752684279437,21,215.0,0.09034177782422113,21,215.0
975.0,40,0,27,620,660,0,343.0,8.575,3.756951878643393,27,345.0,0.06471269025592394,27,345.0
980.0,37,0,29,625,662,0,484.0,13.08108108108108,1.87822666405989,29,486.0,0.008964644725991535,29,486.0
985.0,36,0,32,629,665,0,639.0,17.75,1.2130968506061839,32,641.0,0.05472302377783886,32,641.0
990.0,38,0,34,630,668,0,804.0,21.157894736842106,1.1518772386466356,34,806.0,0.07985776904181419,34,806.0
995.0,39,2,36,630,669,0,979.0,25.102564102564102,1.071294314550943,36,981.0,0.02499725786366921,36,981.0
1000.0,40,4,36,630,670,0,1159.0,28.975,1.2949314623825736,36,1161.0,0.026187234944450067,36,1161.0
