step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
175.0,38,0,32,87,125,0,1231.0,32.39473684210526,1.29688808286887,32,1231.0,0.0302178389275915,32,1231.0
180.0,38,1,35,89,127,0,1401.0,36.86842105263158,0.6606818150485863,35,1401.0,0.025187760034411727,35,1401.0
185.0,39,1,36,89,128,0,1581.0,40.53846153846154,1.0778387653277843,36,1581.0,0.05110652246082258,36,1581.0
190.0,38,4,36,90,128,0,1761.0,46.3421052631579,0.7872121939899507,36,1761.0,0.02543874521244399,36,1761.0
195.0,39,7,36,90,129,0,1941.0,49.76923076923077,1.0791174574150755,36,1941.0,0.02702702702702703,36,1941.0
200.0,40,10,36,91,131,0,2121.0,53.025,1.2975283045712114,36,2121.0,0.0713282611600728,36,2121.0
205.0,39,13,36,92,131,0,2301.0,59.0,0.9597987867396353,36,2301.0,0.07434711773639895,36,2301.0
210.0,39,16,36,92,131,0,2481.0,63.61538461538461,0.9090072906633813,36,2481.0,0.0,36,2481.0
215.0,40,17,30,92,132,0,2037.0,50.925,1.6174991949932522,30,2442.0,0.04139631038383847,30,2442.0
220.0,39,18,20,93,132,0,1206.0,30.923076923076923,3.5017597629082147,20,2157.0,0.11048664774524637,20,2157.0
225.0,38,22,12,95,133,0,665.0,17.5,5.686495033194628,12,1642.0,0.2211413153985209,12,1642.0
230.0,36,24,4,98,134,0,157.0,4.361111111111111,7.741044041919218,4,1229.0,0.4075883367126091,4,1229.0
235.0,34,24,1,103,137,0,7.0,0.20588235294117646,9.101939611791751,1,844.0,0.5524873564003773,1,844.0
240.0,33,24,2,109,142,0,14.0,0.42424242424242425,9.47724034237975,2,521.0,0.6100726660297655,2,521.0
245.0,36,23,4,112,148,0,28.0,0.7777777777777778,9.47005090417965,4,241.0,0.6034662255889139,4,241.0
250.0,36,20,4,117,153,0,48.0,1.3333333333333333,8.830970081612694,4,48.0,0.5134975404816082,4,48.0
255.0,35,18,7,123,158,0,77.0,2.2,8.545197837379662,7,77.0,0.4707278590922616,7,77.0
260.0,36,14,7,129,165,0,112.0,3.111111111111111,8.806157468136703,7,112.0,0.5050192942803977,7,112.0
265.0,37,11,8,133,170,0,150.0,4.054054054054054,8.706479214412923,8,150.0,0.46537630096500493,8,150.0
270.0,38,9,8,139,177,0,190.0,5.0,8.445058305875643,8,190.0,0.45759822666818223,8,190.0
275.0,39,6,10,144,183,0,236.0,6.051282051282051,8.11665860733132,10,236.0,0.4538515839607138,10,236.0
280.0,39,4,12,149,188,0,291.0,7.461538461538462,7.194657313401795,12,291.0,0.34656593206832886,12,291.0
285.0,38,2,14,154,192,0,357.0,9.394736842105264,6.559905264554352,14,357.0,0.31690567134202396,14,357.0
290.0,39,3,14,158,197,0,427.0,10.948717948717949,7.018227654548986,14,427.0,0.35975330976915454,14,427.0
295.0,39,0,15,163,202,0,498.0,12.76923076923077,6.506267687902004,15,498.0,0.33105967657035595,15,498.0
300.0,40,0,16,167,207,0,577.0,14.425,6.624679648931126,16,577.0,0.3440661977707283,16,577.0
305.0,37,0,17,171,208,0,661.0,17.864864864864863,6.676034630545309,17,661.0,0.2788840887857046,17,661.0
310.0,36,0,17,176,212,0,746.0,20.72222222222222,6.568112857362944,17,746.0,0.2719211929690954,17,746.0
315.0,34,0,17,180,214,0,831.0,24.441176470588236,6.353179423362702,17,831.0,0.2460143853631229,17,831.0
320.0,33,0,11,185,218,0,451.0,13.666666666666666,5.708907065720537,11,736.0,0.2921619637963627,11,736.0
325.0,34,0,7,189,223,0,38.0,1.1176470588235294,6.484045436728843,7,423.0,0.34848794768612246,7,423.0
330.0,35,0,5,191,226,0,33.0,0.9428571428571428,8.040656737914762,5,205.0,0.439132472570646,5,205.0
335.0,36,0,9,195,231,0,71.0,1.9722222222222223,7.944948526752786,9,98.0,0.4040744436437567,9,98.0
340.0,36,0,14,200,236,0,135.0,3.75,6.571635136079923,14,135.0,0.31479974379515624,14,135.0
345.0,36,0,18,204,240,0,218.0,6.055555555555555,5.34699342193346,18,218.0,0.1837866372059836,18,218.0
350.0,36,0,23,210,246,0,319.0,8.86111111111111,3.9341448231663825,23,319.0,0.21183584102950082,23,319.0
355.0,35,0,25,213,248,0,442.0,12.628571428571428,2.929698961233041,25,442.0,0.15768633161266457,25,442.0
360.0,41,0,28,214,255,0,578.0,14.097560975609756,3.214410288780194,28,578.0,0.15943750195249784,28,578.0
365.0,44,0,33,215,259,0,736.0,16.727272727272727,2.995758375823415,33,736.0,0.11394151354962026,33,736.0
370.0,45,1,35,216,261,0,905.0,20.11111111111111,2.690497436834848,35,905.0,0.10107481098486641,35,905.0
375.0,42,5,36,219,261,0,1083.0,25.785714285714285,1.9426038234666587,36,1083.0,0.024978759502359747,36,1083.0
380.0,41,8,36,221,262,0,1263.0,30.804878048780488,1.630125357495828,36,1263.0,0.02571117879203664,36,1263.0
385.0,40,11,36,223,263,0,1443.0,36.075,1.3063256991022854,36,1443.0,0.050937134254331766,36,1443.0
390.0,41,13,36,224,265,0,1623.0,39.58536585365854,1.6086390573160056,36,1623.0,0.07485984491877254,36,1623.0
395.0,41,16,36,225,266,0,1803.0,43.97560975609756,1.5985110015916635,36,1803.0,0.09327214897642819,36,1803.0
400.0,41,17,36,226,267,0,1983.0,48.36585365853659,1.5369323245941937,36,1983.0,0.05046749690545749,36,1983.0
405.0,44,18,36,226,270,0,2163.0,49.15909090909091,2.3690049108732096,36,2163.0,0.09507818428161265,36,2163.0
410.0,44,21,36,228,272,0,2343.0,53.25,2.4050447644436446,36,2343.0,0.11852101488939476,36,2343.0
415.0,44,24,36,230,274,0,2523.0,57.34090909090909,2.4110616817094406,36,2523.0,0.1169285553404307,36,2523.0
420.0,44,27,36,231,275,0,2703.0,61.43181818181818,2.456535447648524,36,2703.0,0.09654571812898063,36,2703.0
425.0,46,28,31,233,279,0,2281.0,49.58695652173913,2.5008367453610476,31,2673.0,0.1347513459504444,31,2673.0
430.0,45,31,23,234,279,0,1503.0,33.4,3.78199737606645,23,2322.0,0.15384573519262323,23,2322.0
435.0,44,34,17,235,279,0,919.0,20.886363636363637,4.51653974756477,17,1956.0,0.12494069652940488,17,1956.0
440.0,41,35,11,239,280,0,290.0,7.073170731707317,6.192905258216479,11,1582.0,0.25559428925365707,11,1582.0
445.0,41,35,8,243,284,0,113.0,2.7560975609756095,7.782374875725035,8,1199.0,0.41940735672407686,8,1199.0
450.0,41,34,9,248,289,0,156.0,3.8048780487804876,8.110415552982097,9,912.0,0.4575023692322447,9,912.0
455.0,40,32,11,253,293,0,205.0,5.125,7.495701324235673,11,495.0,0.38804685589320037,11,495.0
460.0,41,29,12,259,300,0,261.0,6.365853658536586,7.102673719258963,12,261.0,0.39734498637710464,12,261.0
465.0,47,28,12,261,308,0,321.0,6.829787234042553,7.200509166896398,12,321.0,0.416516821954777,12,321.0
470.0,45,26,13,267,312,0,384.0,8.533333333333333,7.119706695927221,13,384.0,0.3831355387026585,13,384.0
475.0,46,21,16,273,319,0,456.0,9.91304347826087,7.093256698233038,16,456.0,0.3451075250372858,16,456.0
480.0,45,19,17,278,323,0,539.0,11.977777777777778,6.495716929063636,17,539.0,0.28408020427505903,17,539.0
485.0,44,20,18,284,328,0,628.0,14.272727272727273,6.404887100056513,18,628.0,0.30434090558311055,18,628.0
490.0,44,19,18,289,333,0,718.0,16.318181818181817,6.42165121886678,18,718.0,0.28942205068319965,18,718.0
495.0,45,20,20,294,339,0,816.0,18.133333333333333,6.353834338693176,20,816.0,0.29697048311483865,20,816.0
500.0,47,16,22,299,346,0,923.0,19.638297872340427,5.711012965617453,22,923.0,0.2757176935790903,22,923.0
505.0,47,14,23,304,351,0,1038.0,22.085106382978722,5.46783181915265,23,1038.0,0.26693241696898146,23,1038.0
510.0,50,9,24,308,358,0,1157.0,23.14,5.471502092992808,24,1157.0,0.2774656929302749,24,1157.0
515.0,50,7,26,313,363,0,1280.0,25.6,4.912624203900188,26,1280.0,0.24428860865236626,26,1280.0
520.0,53,4,26,315,368,0,1410.0,26.60377358490566,5.145276320154079,26,1410.0,0.258049842492096,26,1410.0
525.0,56,2,26,319,375,0,1540.0,27.5,5.495754044698875,26,1540.0,0.28401698274449916,26,1540.0
530.0,56,0,22,323,379,0,1070.0,19.107142857142858,4.536156747285828,22,1458.0,0.2079950229347162,22,1458.0
535.0,54,0,22,328,382,0,491.0,9.092592592592593,4.11451357682805,22,1181.0,0.15597033981284056,22,1181.0
540.0,51,0,19,333,384,0,145.0,2.843137254901961,4.296591520795796,19,777.0,0.13912898635116133,19,777.0
545.0,48,0,19,337,385,0,166.0,3.4583333333333335,5.174432629562328,19,619.0,0.2161745082748894,19,619.0
550.0,47,0,19,341,388,0,261.0,5.553191489361702,5.868883494185552,19,428.0,0.288446696481149,19,428.0
555.0,45,0,21,346,391,0,362.0,8.044444444444444,5.306847741645484,21,406.0,0.24252353599219165,21,406.0
560.0,45,0,24,349,394,0,473.0,10.511111111111111,4.660960115507728,24,473.0,0.12865247911262956,24,473.0
565.0,43,0,27,355,398,0,600.0,13.953488372093023,3.2338744494606644,27,600.0,0.07560510402197976,27,600.0
570.0,44,0,31,358,402,0,748.0,17.0,3.0443348579316623,31,748.0,0.10558661763579663,31,748.0
575.0,41,1,33,364,405,0,909.0,22.170731707317074,1.5436372779353718,33,909.0,0.05223140199966549,33,909.0
580.0,39,5,36,366,405,0,1086.0,27.846153846153847,0.9526442871096749,36,1086.0,0.02604802401031988,36,1086.0
585.0,39,9,36,366,405,0,1266.0,32.46153846153846,0.9619963780912136,36,1266.0,0.0,36,1266.0
590.0,39,11,36,367,406,0,1446.0,37.07692307692308,1.0189307210109593,36,1446.0,0.025229666490588144,36,1446.0
595.0,39,13,36,368,407,0,1626.0,41.69230769230769,1.0601136730025,36,1626.0,0.05055571912736942,36,1626.0
600.0,39,16,36,369,408,0,1806.0,46.30769230769231,1.0938716495083627,36,1806.0,0.04960922166208223,36,1806.0
605.0,40,18,36,369,409,0,1986.0,49.65,1.3949194180561508,36,1986.0,0.048868784535980196,36,1986.0
610.0,40,19,36,370,410,0,2166.0,54.15,1.3058470889500455,36,2166.0,0.050153604017629735,36,2166.0
615.0,39,20,36,371,410,0,2346.0,60.15384615384615,0.9568530221740988,36,2346.0,0.02500172510013981,36,2346.0
620.0,41,24,36,372,413,0,2526.0,61.609756097560975,1.667409319703867,36,2526.0,0.07514681809238044,36,2526.0
625.0,43,25,36,372,415,0,2706.0,62.93023255813954,2.1492671111145616,36,2706.0,0.11797647393880119,36,2706.0
630.0,43,26,36,373,416,0,2886.0,67.11627906976744,2.150519163778854,36,2886.0,0.072592582218259,36,2886.0
635.0,43,29,31,374,417,0,2442.0,56.7906976744186,2.377411704628444,31,2849.0,0.0920042711138751,31,2849.0
640.0,43,31,24,376,419,0,1676.0,38.97674418604651,3.6840200870238284,24,2572.0,0.15168788698490523,24,2572.0
645.0,43,32,16,377,420,0,939.0,21.837209302325583,5.772965922755799,16,2067.0,0.2295425825939178,16,2067.0
650.0,41,36,7,380,421,0,268.0,6.536585365853658,7.1716195297614425,7,1525.0,0.3483187247205643,7,1525.0
655.0,40,36,5,385,425,0,71.0,1.775,8.2416200688512,5,1186.0,0.47360084779659967,5,1186.0
660.0,38,37,7,391,429,0,106.0,2.789473684210526,8.760183479345656,7,723.0,0.5277841888851715,7,723.0
665.0,37,35,8,396,433,0,146.0,3.945945945945946,8.25091369007991,8,295.0,0.42547385978062163,8,295.0
670.0,39,32,11,401,440,0,196.0,5.0256410256410255,7.495367441375624,11,197.0,0.37822680221283905,11,197.0
675.0,38,31,12,407,445,0,254.0,6.684210526315789,7.132547470402517,12,254.0,0.35274464547045764,12,254.0
680.0,39,31,14,411,450,0,319.0,8.179487179487179,7.063821954912969,14,319.0,0.33721035890431067,14,319.0
685.0,41,27,15,416,457,0,390.0,9.512195121951219,7.122169590482999,15,391.0,0.37809868491121423,15,391.0
690.0,44,27,15,419,463,0,465.0,10.568181818181818,6.960951431568421,15,466.0,0.3651736853259255,15,466.0
695.0,45,25,18,424,469,0,552.0,12.266666666666667,6.420213530002266,18,553.0,0.34066283152812527,18,553.0
700.0,46,20,21,429,475,0,649.0,14.108695652173912,6.068232093348318,21,649.0,0.28417784191299733,21,649.0
705.0,48,20,21,433,481,0,754.0,15.708333333333334,5.926394756078371,21,754.0,0.2997161024085957,21,754.0
710.0,50,17,23,437,487,0,865.0,17.3,5.303096426712634,23,865.0,0.2697066377496449,23,865.0
715.0,49,16,25,442,491,0,986.0,20.122448979591837,5.07419827315693,25,986.0,0.23580531731631876,25,986.0
720.0,51,16,25,445,496,0,1111.0,21.784313725490197,5.19815005541742,25,1111.0,0.23827119809154562,25,1111.0
725.0,52,15,26,449,501,0,1238.0,23.807692307692307,5.285456370638239,26,1238.0,0.21850016009826734,26,1238.0
730.0,54,13,26,453,507,0,1368.0,25.333333333333332,5.50068636724073,26,1368.0,0.23002581524798488,26,1368.0
735.0,53,14,28,458,511,0,1502.0,28.339622641509433,5.280537582071511,28,1502.0,0.21261770040972053,28,1502.0
740.0,53,11,25,464,517,0,1066.0,20.11320754716981,4.208054252500468,25,1432.0,0.20644559222324002,25,1432.0
745.0,54,9,19,468,522,0,466.0,8.62962962962963,4.711390689481769,19,1085.0,0.22733744995483227,19,1085.0
750.0,55,7,16,472,527,0,143.0,2.6,4.801018393692426,16,795.0,0.2149132263538488,16,795.0
755.0,56,8,19,475,531,0,164.0,2.9285714285714284,5.1048652149842155,19,584.0,0.22080567214703664,19,584.0
760.0,56,6,25,480,536,0,279.0,4.982142857142857,4.399442599469046,25,456.0,0.15704035654759926,25,456.0
765.0,51,6,30,486,537,0,422.0,8.27450980392157,3.402094409945265,30,440.0,0.04517113511528097,30,440.0
770.0,46,7,35,491,537,0,592.0,12.869565217391305,2.492808427213299,35,592.0,0.00039825217452285313,35,592.0
775.0,42,10,36,495,537,0,772.0,18.38095238095238,1.6771942704157274,36,772.0,9.432420756873558e-07,36,772.0
780.0,36,12,36,501,537,0,952.0,26.444444444444443,3.640120532328066e-06,36,952.0,3.2163986119826906e-07,36,952.0
785.0,36,14,36,501,537,0,1132.0,31.444444444444443,0.0,36,1132.0,0.0,36,1132.0
790.0,37,16,36,501,538,0,1312.0,35.45945945945946,0.3717837210799674,36,1312.0,0.026943719445474794,36,1312.0
795.0,38,19,36,501,539,0,1492.0,39.26315789473684,0.6359432080226687,36,1492.0,0.049637323266832845,36,1492.0
800.0,39,21,36,501,540,0,1672.0,42.87179487179487,0.994688777725328,36,1672.0,0.0504849170394154,36,1672.0
805.0,40,23,36,501,541,0,1852.0,46.3,1.3441433134688643,36,1852.0,0.07352301378056972,36,1852.0
810.0,41,26,36,502,543,0,2032.0,49.5609756097561,1.6623227259593538,36,2032.0,0.07259427775144492,36,2032.0
815.0,41,30,36,502,543,0,2212.0,53.951219512195124,1.6397631461772566,36,2212.0,0.04858544343683993,36,2212.0
820.0,39,32,36,504,543,0,2392.0,61.333333333333336,1.0525980796973982,36,2392.0,0.0,36,2392.0
825.0,38,35,36,505,543,0,2572.0,67.6842105263158,0.7168628564524376,36,2572.0,0.0,36,2572.0
830.0,38,37,36,506,544,0,2752.0,72.42105263157895,0.7446257554704118,36,2752.0,0.02702702702702703,36,2752.0
835.0,37,40,36,507,544,0,2932.0,79.24324324324324,0.3957973375264636,36,2932.0,0.02652009741922898,36,2932.0
840.0,38,42,36,507,545,0,3112.0,81.89473684210526,0.6917547511653094,36,3112.0,0.02455000470528487,36,3112.0
845.0,38,45,30,507,545,0,2664.0,70.10526315789474,1.2046535953624582,30,3072.0,0.044437810197279645,30,3072.0
850.0,38,47,20,507,545,0,1793.0,47.18421052631579,3.2904581968859836,20,2784.0,0.09971222067855143,20,2784.0
855.0,40,50,14,508,548,0,1197.0,29.925,6.086571209389178,14,2267.0,0.24704631164662752,14,2267.0
860.0,37,53,4,511,548,0,288.0,7.783783783783784,8.031629552750214,4,1815.0,0.3968643711572155,4,1815.0
865.0,35,52,2,516,551,0,16.0,0.45714285714285713,8.909210394148563,2,1340.0,0.5148187954109462,2,1340.0
870.0,34,50,4,521,555,0,32.0,0.9411764705882353,8.895842990882661,4,780.0,0.5325464171099681,4,780.0
875.0,35,49,4,526,561,0,52.0,1.4857142857142858,8.96445256344925,4,424.0,0.546731967371205,4,424.0
880.0,36,47,5,531,567,0,77.0,2.138888888888889,8.779614624188433,5,77.0,0.5337419343362142,5,77.0
885.0,35,47,6,536,571,0,103.0,2.942857142857143,8.821135441058756,6,103.0,0.499706477840889,6,103.0
890.0,36,43,8,542,578,0,138.0,3.8333333333333335,8.137332328190762,8,138.0,0.4803328447949276,8,138.0
895.0,37,40,10,547,584,0,183.0,4.945945945945946,7.588655448075928,10,183.0,0.44871695122805816,10,183.0
900.0,41,36,11,550,591,0,235.0,5.7317073170731705,8.004044943579393,11,235.0,0.4700165210720977,11,235.0
905.0,41,34,11,555,596,0,290.0,7.073170731707317,7.513991059351126,11,290.0,0.42833037216957476,11,290.0
910.0,43,33,14,559,602,0,352.0,8.186046511627907,7.076591664485085,14,352.0,0.3710820457312107,14,352.0
915.0,44,30,15,565,609,0,425.0,9.659090909090908,6.877685602300525,15,425.0,0.37692282698698965,15,425.0
920.0,46,30,16,568,614,0,504.0,10.956521739130435,6.575158618184304,16,504.0,0.32971467312804703,16,504.0
925.0,47,27,17,573,620,0,586.0,12.46808510638298,6.479395982652319,17,586.0,0.31764880975926424,17,586.0
930.0,47,25,18,578,625,0,676.0,14.382978723404255,6.395922844553793,18,676.0,0.30871155911912823,18,676.0
935.0,49,24,19,583,632,0,768.0,15.673469387755102,6.539195900687487,19,768.0,0.31680677715832034,19,768.0
940.0,51,19,20,588,639,0,864.0,16.941176470588236,6.579984942102242,20,864.0,0.30623545463593765,20,864.0
945.0,51,16,22,593,644,0,967.0,18.96078431372549,5.953806506458986,22,967.0,0.26627590376554616,22,967.0
950.0,53,16,19,597,650,0,590.0,11.132075471698114,5.436449534657061,19,891.0,0.26446377133353904,19,891.0
955.0,53,15,15,603,656,0,159.0,3.0,5.264643825651176,15,670.0,0.24745394566244686,15,670.0
960.0,54,12,13,608,662,0,82.0,1.5185185185185186,5.218880720399006,13,395.0,0.24006241013921517,13,395.0
965.0,55,8,19,612,667,0,163.0,2.963636363636364,5.034751477204124,19,280.0,0.21962956329111205,19,280.0
970.0,56,6,25,616,672,0,277.0,4.946428571428571,4.9193446457441,25,297.0,0.2106435465688556,25,297.0
975.0,54,5,32,621,675,0,423.0,7.833333333333333,3.6534971037029575,32,423.0,0.0944433966977842,32,423.0
980.0,49,8,36,626,675,0,596.0,12.16326530612245,3.0727378764281164,36,596.0,0.02454868591267129,36,596.0
985.0,44,11,36,631,675,0,776.0,17.636363636363637,2.1728119371841683,36,776.0,1.1870080963939948e-06,36,776.0
990.0,40,13,36,636,676,0,956.0,23.9,1.0712976372215803,36,956.0,0.0244888218374355,36,956.0
995.0,38,14,36,639,677,0,1136.0,29.894736842105264,0.6570770781992474,36,1136.0,0.052411907624481724,36,1136.0
1000.0,39,16,36,639,678,0,1316.0,33.743589743589745,0.9560452163319596,36,1316.0,0.0730895571661226,36,1316.0
