step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
395.0,27,0,2,254,281,0,19.0,0.7037037037037037,9.084803711054276,2,21.0,0.48373805209957116,2,21.0
400.0,26,0,1,257,283,0,1.0,0.038461538461538464,7.533626030186344,1,8.0,0.3839519278951639,1,8.0
405.0,21,0,8,263,284,0,26.0,1.2380952380952381,6.4086138682434015,8,27.0,0.2206194597039906,8,27.0
410.0,22,0,4,266,288,0,20.0,0.9090909090909091,6.848343168676227,4,47.0,0.35822937712834896,4,47.0
415.0,22,0,0,270,292,0,0.0,0.0,9.481537857089085,0,25.0,0.6020920847622365,0,25.0
420.0,25,0,0,271,296,0,0.0,0.0,10.393524077250234,0,0.0,0.6408451281206757,0,0.0
425.0,26,0,2,274,300,0,2.0,0.07692307692307693,8.804818665120766,2,2.0,0.5313151659457096,2,2.0
430.0,25,0,7,279,304,0,29.0,1.16,8.013152699302175,7,29.0,0.4098676724274743,7,29.0
435.0,24,0,6,283,307,0,19.0,0.7916666666666666,6.660764957817494,6,49.0,0.38852787458715415,6,49.0
440.0,24,0,1,287,311,0,3.0,0.125,8.134888446921467,1,25.0,0.4707271844893327,1,25.0
445.0,26,0,3,287,313,0,14.0,0.5384615384615384,9.294955611296674,3,20.0,0.46897785810723486,3,20.0
450.0,26,0,2,290,316,0,3.0,0.11538461538461539,7.627264182990896,2,13.0,0.4191885337095219,2,13.0
455.0,25,0,6,294,319,0,23.0,0.92,6.977691137188814,6,29.0,0.3227866845144566,6,29.0
460.0,24,0,5,299,323,0,17.0,0.7083333333333334,6.901394983652698,5,43.0,0.41320799017769333,5,43.0
465.0,24,0,0,303,327,0,0.0,0.0,7.893646552174052,0,19.0,0.4494827582697814,0,19.0
470.0,25,0,1,303,328,0,4.0,0.16,9.604576308170625,1,7.0,0.4841135961895542,1,7.0
475.0,23,0,1,307,330,0,1.0,0.043478260869565216,8.040796276436435,1,4.0,0.38773134962228056,1,4.0
480.0,22,0,7,312,334,0,26.0,1.1818181818181819,7.349275459594235,7,29.0,0.3388217421561142,7,29.0
485.0,25,0,11,315,340,0,76.0,3.04,6.229208605981424,11,79.0,0.32006420868559343,11,79.0
490.0,24,0,8,319,343,0,55.0,2.2916666666666665,4.66678809051858,8,103.0,0.28212890529079376,8,103.0
495.0,24,0,3,320,344,0,6.0,0.25,5.878738146937248,3,79.0,0.26558305486315803,3,79.0
500.0,27,0,1,320,347,0,3.0,0.1111111111111111,8.857848450500198,1,27.0,0.4510559064738068,1,27.0
505.0,27,0,2,324,351,0,13.0,0.48148148148148145,10.721760453373681,2,21.0,0.7103043138854254,2,21.0
510.0,28,0,2,327,355,0,2.0,0.07142857142857142,8.919138922851806,2,5.0,0.5541711741175518,2,5.0
515.0,27,0,7,333,360,0,26.0,0.9629629629629629,8.202672420419159,7,29.0,0.4308237515178242,7,29.0
520.0,26,0,10,337,363,0,70.0,2.6923076923076925,6.304399690654189,10,73.0,0.2975989606027194,10,73.0
525.0,23,0,9,342,365,0,55.0,2.391304347826087,4.254516781070997,9,102.0,0.23890182083848002,9,102.0
530.0,26,0,3,343,369,0,10.0,0.38461538461538464,6.227164843989249,3,85.0,0.3370972349452043,3,85.0
535.0,29,0,2,343,372,0,13.0,0.4482758620689655,8.557675189859776,2,43.0,0.42766214873203373,2,43.0
540.0,30,0,2,346,376,0,23.0,0.7666666666666667,10.154146106417503,2,29.0,0.6187213275729821,2,29.0
545.0,30,0,0,351,381,0,0.0,0.0,9.140531410511572,0,2.0,0.5869432363022069,0,2.0
550.0,30,0,6,356,386,0,16.0,0.5333333333333333,8.514273015897704,6,16.0,0.4809620941310328,6,16.0
555.0,29,0,5,360,389,0,13.0,0.4482758620689655,7.171963969526271,5,34.0,0.38494530348894723,5,34.0
560.0,26,0,1,365,391,0,3.0,0.11538461538461539,6.716891119792451,1,25.0,0.2833078156825881,1,25.0
565.0,27,0,3,367,394,0,17.0,0.6296296296296297,8.991202629289992,3,20.0,0.4146889752284968,3,20.0
570.0,26,0,3,371,397,0,32.0,1.2307692307692308,10.277254435318419,3,32.0,0.6329393032260654,3,32.0
575.0,24,0,2,376,400,0,3.0,0.125,8.19195671743037,2,15.0,0.4852820962084548,2,15.0
580.0,25,0,8,380,405,0,28.0,1.12,8.171357193271065,8,28.0,0.4248507418570098,8,28.0
585.0,26,0,11,384,410,0,76.0,2.923076923076923,7.280888866811443,11,76.0,0.40668387002889084,11,76.0
590.0,27,0,7,388,415,0,49.0,1.8148148148148149,5.741217903644436,7,96.0,0.38217288101791996,7,96.0
595.0,30,0,5,388,418,0,11.0,0.36666666666666664,6.482561922668305,5,76.0,0.3291439848761955,5,76.0
600.0,34,0,3,389,423,0,24.0,0.7058823529411765,8.040159211168149,3,40.0,0.42608903945114557,3,40.0
605.0,35,0,2,393,428,0,4.0,0.11428571428571428,6.634244127530835,2,33.0,0.36839610710646403,2,33.0
610.0,36,0,9,397,433,0,34.0,0.9444444444444444,7.051486159829414,9,50.0,0.3582848514351644,9,50.0
615.0,36,0,9,401,437,0,35.0,0.9722222222222222,5.796136436769367,9,73.0,0.2822077231134074,9,73.0
620.0,36,0,6,405,441,0,15.0,0.4166666666666667,5.921201083830976,6,68.0,0.299040920841227,6,68.0
625.0,37,0,4,407,444,0,23.0,0.6216216216216216,6.780797498337197,4,56.0,0.3068724372543932,4,56.0
630.0,41,0,7,410,451,0,51.0,1.2439024390243902,7.860123355034547,7,63.0,0.4323259372811289,7,63.0
635.0,40,0,8,416,456,0,91.0,2.275,8.244318544971657,8,93.0,0.47260424329991246,8,93.0
640.0,37,0,6,421,458,0,29.0,0.7837837837837838,6.273399847368537,6,89.0,0.3428859338492806,6,89.0
645.0,35,0,7,425,460,0,29.0,0.8285714285714286,5.689086237869959,7,60.0,0.24018575349004886,7,60.0
650.0,34,0,10,429,463,0,30.0,0.8823529411764706,4.2895338876944535,10,86.0,0.15274822954605952,10,86.0
655.0,35,0,9,433,468,0,40.0,1.1428571428571428,5.986512262075018,9,111.0,0.3164477193990109,9,111.0
660.0,37,0,7,435,472,0,67.0,1.8108108108108107,6.3989945592388695,7,120.0,0.28986617100021933,7,120.0
665.0,37,0,8,438,475,0,107.0,2.891891891891892,7.6400926626616235,8,142.0,0.3661302802423538,8,142.0
670.0,36,0,8,443,479,0,147.0,4.083333333333333,8.533316362628959,8,176.0,0.47368566527320105,8,176.0
675.0,32,0,9,448,480,0,189.0,5.90625,8.277792717076263,9,218.0,0.4428553212497491,9,218.0
680.0,29,0,4,453,482,0,50.0,1.7241379310344827,6.197103801787399,4,171.0,0.24600316810004977,4,171.0
685.0,27,0,6,457,484,0,22.0,0.8148148148148148,7.8552104996061285,6,73.0,0.39873870441913994,6,73.0
690.0,26,0,4,461,487,0,9.0,0.34615384615384615,7.605389274185841,4,65.0,0.3649998842485423,4,65.0
695.0,23,0,3,467,490,0,15.0,0.6521739130434783,9.092491017749794,3,55.0,0.5282238411381797,3,55.0
700.0,23,0,2,470,493,0,5.0,0.21739130434782608,8.469945517792933,2,26.0,0.46519965172268923,2,26.0
705.0,24,0,6,474,498,0,28.0,1.1666666666666667,8.567257158660967,6,34.0,0.4666968502750603,6,34.0
710.0,26,0,3,477,503,0,12.0,0.46153846153846156,7.717759529595118,3,41.0,0.47794370794257146,3,41.0
715.0,27,0,1,481,508,0,3.0,0.1111111111111111,8.184910908345563,1,18.0,0.559450770032923,1,18.0
720.0,29,0,4,482,511,0,15.0,0.5172413793103449,8.762717457992139,4,16.0,0.5156311612453184,4,16.0
725.0,31,0,2,485,516,0,2.0,0.06451612903225806,8.334990870147683,2,12.0,0.5168423710496279,2,12.0
730.0,27,0,7,490,517,0,25.0,0.9259259259259259,6.639436935887101,7,26.0,0.28257648131999946,7,26.0
735.0,27,0,8,494,521,0,24.0,0.8888888888888888,5.901386651887955,8,50.0,0.3035972492164157,8,50.0
740.0,30,0,3,497,527,0,12.0,0.4,8.21977363622947,3,45.0,0.4667306641461055,3,45.0
745.0,30,0,3,500,530,0,27.0,0.9,9.081411379088893,3,32.0,0.49390254601216277,3,32.0
750.0,29,0,4,503,532,0,44.0,1.5172413793103448,9.731139866650773,4,44.0,0.5442765125735145,4,44.0
755.0,27,0,2,508,535,0,2.0,0.07407407407407407,8.226226658843538,2,26.0,0.4316575214772648,2,26.0
760.0,23,0,6,514,537,0,23.0,1.0,7.7450466151437185,6,23.0,0.3260849960801694,6,23.0
765.0,26,0,4,518,544,0,12.0,0.46153846153846156,8.436334414901506,4,36.0,0.4891148343362274,4,36.0
770.0,26,0,0,521,547,0,0.0,0.0,9.173108648917896,0,10.0,0.5277470874883701,0,10.0
775.0,26,0,0,524,550,0,0.0,0.0,10.024858759448987,0,1.0,0.5904124532392548,0,1.0
780.0,25,0,3,527,552,0,9.0,0.36,10.548127267681314,3,9.0,0.6413511565222865,3,9.0
785.0,22,0,3,532,554,0,24.0,1.0909090909090908,10.025004816269789,3,24.0,0.5337936026464942,3,24.0
790.0,19,0,2,538,557,0,2.0,0.10526315789473684,9.217720521441288,2,14.0,0.5286851560571181,2,14.0
795.0,17,0,3,543,560,0,13.0,0.7647058823529411,10.287496937690724,3,13.0,0.600889671168463,3,13.0
800.0,15,0,0,546,561,0,0.0,0.0,9.732470305977778,0,4.0,0.564370515159186,0,4.0
805.0,13,0,0,550,563,0,0.0,0.0,11.71848120959049,0,0.0,0.76032008220213,0,0.0
810.0,15,0,1,551,566,0,4.0,0.26666666666666666,11.36915680623692,1,4.0,0.6863105825234712,1,4.0
815.0,13,0,2,555,568,0,14.0,1.0769230769230769,10.620337510281143,2,14.0,0.6526441298590944,2,14.0
820.0,12,0,0,558,570,0,0.0,0.0,9.210082984049155,0,2.0,0.5646769672959755,0,2.0
825.0,11,0,0,560,571,0,0.0,0.0,12.18268757607509,0,0.0,0.9113835734432671,0,0.0
830.0,13,0,1,561,574,0,1.0,0.07692307692307693,10.028878842082314,1,1.0,0.5519856369828937,1,1.0
835.0,15,0,4,564,579,0,17.0,1.1333333333333333,9.331848087746003,4,17.0,0.6074004565174098,4,17.0
840.0,14,0,0,567,581,0,0.0,0.0,7.835758428881847,0,14.0,0.5683699832894152,0,14.0
845.0,18,0,1,567,585,0,5.0,0.2777777777777778,8.966482212551611,1,5.0,0.5477875144897654,1,5.0
850.0,20,0,4,567,587,0,8.0,0.4,8.353178520240963,4,9.0,0.4586654334105404,4,9.0
855.0,21,0,7,571,592,0,36.0,1.7142857142857142,8.801797795238391,7,36.0,0.46184362558318376,7,36.0
860.0,23,0,8,573,596,0,73.0,3.1739130434782608,7.345028423385031,8,73.0,0.40776087653081217,8,73.0
865.0,22,0,7,577,599,0,31.0,1.4090909090909092,5.2515845236440635,7,83.0,0.35124192691715805,7,83.0
870.0,23,0,2,578,601,0,8.0,0.34782608695652173,6.865016430767725,2,46.0,0.37840379273989055,2,46.0
875.0,27,0,3,578,605,0,20.0,0.7407407407407407,9.919795277711827,3,22.0,0.5253574816387128,3,22.0
880.0,28,0,4,582,610,0,38.0,1.3571428571428572,10.8704699351055,4,38.0,0.6728544105094016,4,38.0
885.0,29,0,2,586,615,0,2.0,0.06896551724137931,9.931725222865923,2,18.0,0.6462467045657795,2,18.0
890.0,25,0,5,592,617,0,18.0,0.72,8.665235696420972,5,18.0,0.45566194215539435,5,18.0
895.0,24,0,4,596,620,0,10.0,0.4166666666666667,6.496215533925176,4,30.0,0.31738454586605824,4,30.0
900.0,25,0,3,600,625,0,17.0,0.68,8.811293765673506,3,23.0,0.5530747975593829,3,23.0
905.0,27,0,2,602,629,0,3.0,0.1111111111111111,9.078296731149843,2,20.0,0.5765201769531713,2,20.0
910.0,26,0,7,605,631,0,26.0,1.0,8.25772724334399,7,32.0,0.4290623940845919,7,32.0
915.0,28,0,10,609,637,0,72.0,2.5714285714285716,7.678943450432539,10,78.0,0.40192095141081563,10,78.0
920.0,28,0,7,613,641,0,47.0,1.6785714285714286,6.710887627843659,7,94.0,0.3836902860982828,7,94.0
925.0,29,0,3,615,644,0,7.0,0.2413793103448276,6.849044399905778,3,68.0,0.36748866883442,3,68.0
930.0,30,0,3,618,648,0,13.0,0.43333333333333335,8.459251002478451,3,30.0,0.41493171172192456,3,30.0
935.0,31,0,4,621,652,0,32.0,1.032258064516129,9.553039636631084,4,34.0,0.6010086573602368,4,34.0
940.0,29,0,0,625,654,0,0.0,0.0,8.02355771910373,0,19.0,0.47142656548472023,0,19.0
945.0,26,0,7,631,657,0,22.0,0.8461538461538461,7.594996051018362,7,24.0,0.3326375235578802,7,24.0
950.0,26,0,5,636,662,0,17.0,0.6538461538461539,7.757399084647749,5,42.0,0.42310416580762367,5,42.0
955.0,25,0,1,640,665,0,1.0,0.04,8.393062401875696,1,25.0,0.45129165767993595,1,25.0
960.0,27,0,3,642,669,0,8.0,0.2962962962962963,9.68045033298945,3,15.0,0.5542843534949679,3,15.0
965.0,25,0,2,646,671,0,2.0,0.08,8.26088473225913,2,9.0,0.4816726375593076,2,9.0
970.0,25,0,7,650,675,0,24.0,0.96,8.12020397461245,7,27.0,0.438261508090231,7,27.0
975.0,24,0,5,654,678,0,18.0,0.75,7.475556908389911,5,44.0,0.4040367686388398,5,44.0
980.0,26,0,1,658,684,0,1.0,0.038461538461538464,9.259710647837272,1,26.0,0.604280185259407,1,26.0
985.0,26,0,1,660,686,0,6.0,0.23076923076923078,9.965145493507721,1,9.0,0.6295999197996641,1,9.0
990.0,30,0,2,662,692,0,5.0,0.16666666666666666,8.41638418680198,2,11.0,0.5188002398777307,2,11.0
995.0,27,0,7,668,695,0,29.0,1.0740740740740742,8.591613381671856,7,32.0,0.4636775727939979,7,32.0
1000.0,26,0,5,672,698,0,18.0,0.6923076923076923,7.087896006209048,5,46.0,0.3689214037411238,5,46.0
