step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
95.0,22,0,1,41,63,0,3.0,0.13636363636363635,8.772988022385137,1,15.0,0.5632392288752348,1,15.0
100.0,25,0,4,41,66,0,11.0,0.44,7.165253491505577,4,23.0,0.42065278976442094,4,23.0
105.0,27,0,10,44,71,0,48.0,1.7777777777777777,6.449887715852868,10,60.0,0.35185126901966457,10,60.0
110.0,28,0,8,47,75,0,41.0,1.4642857142857142,4.937316281907626,8,80.0,0.2712414199249822,8,80.0
115.0,30,0,5,49,79,0,9.0,0.3,6.009557073860433,5,59.0,0.3112329315145817,5,59.0
120.0,31,0,1,50,81,0,7.0,0.22580645161290322,8.00276405509111,1,35.0,0.4366035852128725,1,35.0
125.0,33,0,2,52,85,0,17.0,0.5151515151515151,9.480168284754141,2,27.0,0.6213160869119235,2,27.0
130.0,33,0,1,56,89,0,1.0,0.030303030303030304,8.42933197577915,1,12.0,0.5267269989755646,1,12.0
135.0,31,0,8,62,93,0,24.0,0.7741935483870968,7.850350081556538,8,32.0,0.3844485152552202,8,32.0
140.0,33,0,6,67,100,0,22.0,0.6666666666666666,7.977248967999563,6,50.0,0.4788870287238266,6,50.0
145.0,34,0,1,72,106,0,1.0,0.029411764705882353,8.319908799115053,1,28.0,0.4868474681798228,1,28.0
150.0,31,0,3,75,106,0,11.0,0.3548387096774194,7.4211880632225204,3,16.0,0.33034745168748963,3,16.0
155.0,31,0,5,79,110,0,35.0,1.1290322580645162,8.788907727539977,5,35.0,0.5104107342249135,5,35.0
160.0,32,0,1,83,115,0,2.0,0.0625,8.079734788628535,1,31.0,0.49802644164534804,1,31.0
165.0,30,0,6,87,117,0,22.0,0.7333333333333333,7.7243767787911635,6,22.0,0.3911054232405846,6,22.0
170.0,31,0,6,92,123,0,19.0,0.6129032258064516,7.847629566504126,6,44.0,0.441032890499012,6,44.0
175.0,30,0,1,96,126,0,3.0,0.1,8.498354766612344,1,30.0,0.4713924891786691,1,30.0
180.0,27,0,3,101,128,0,10.0,0.37037037037037035,8.422627617833948,3,14.0,0.3864042263668876,3,14.0
185.0,26,0,2,104,130,0,2.0,0.07692307692307693,7.703491092791159,2,13.0,0.3759626461659689,2,13.0
190.0,24,0,7,109,133,0,28.0,1.1666666666666667,6.9682903353016785,7,32.0,0.3045479539385633,7,32.0
195.0,26,0,5,113,139,0,21.0,0.8076923076923077,7.848579761039376,5,49.0,0.500000466394262,5,49.0
200.0,26,0,3,117,143,0,6.0,0.23076923076923078,7.909852836345667,3,31.0,0.4973231532981804,3,31.0
205.0,27,0,4,117,144,0,25.0,0.9259259259259259,7.781721279672102,4,25.0,0.34975964229437884,4,25.0
210.0,27,0,1,120,147,0,1.0,0.037037037037037035,7.558716904322743,1,25.0,0.39284047575143993,1,25.0
215.0,27,0,7,124,151,0,23.0,0.8518518518518519,7.939042798205376,7,23.0,0.4071700913511936,7,23.0
220.0,25,0,5,129,154,0,17.0,0.68,7.111240433916988,5,43.0,0.39146350763990234,5,43.0
225.0,23,0,1,134,157,0,4.0,0.17391304347826086,7.793969422571484,1,25.0,0.43932584051135604,1,25.0
230.0,26,0,3,135,161,0,15.0,0.5769230769230769,9.973720659219417,3,15.0,0.5518741331346674,3,15.0
235.0,26,0,2,139,165,0,2.0,0.07692307692307693,8.959655691636273,2,7.0,0.5707595667118489,2,7.0
240.0,25,0,6,143,168,0,22.0,0.88,8.142674764764683,6,22.0,0.42272594113910006,6,22.0
245.0,22,0,4,147,169,0,11.0,0.5,6.708154646310468,4,35.0,0.3412392019813642,4,35.0
250.0,22,0,1,150,172,0,2.0,0.09090909090909091,9.296292197937666,1,16.0,0.5574247147756793,1,16.0
255.0,23,0,2,153,176,0,6.0,0.2608695652173913,9.395936347339203,2,17.0,0.5315491801589917,2,17.0
260.0,22,0,7,157,179,0,32.0,1.4545454545454546,6.727173886646349,7,43.0,0.3513466949905196,7,43.0
265.0,22,0,5,160,182,0,21.0,0.9545454545454546,5.898889880275262,5,56.0,0.3573813103827133,5,56.0
270.0,23,0,1,163,186,0,2.0,0.08695652173913043,7.552720856802979,1,28.0,0.4466985897748344,1,28.0
275.0,27,0,2,163,190,0,8.0,0.2962962962962963,9.837003725147984,2,9.0,0.5996054158900398,2,9.0
280.0,30,0,0,166,196,0,0.0,0.0,9.82348427654557,0,1.0,0.6157849837886608,0,1.0
285.0,26,0,6,171,197,0,19.0,0.7307692307692307,8.783393202413233,6,20.0,0.40926234088156727,6,20.0
290.0,26,0,5,175,201,0,16.0,0.6153846153846154,6.627820027433182,5,39.0,0.31099014994869373,5,39.0
295.0,27,0,3,179,206,0,16.0,0.5925925925925926,9.121647871466255,3,34.0,0.5586613533014114,3,34.0
300.0,28,0,3,182,210,0,31.0,1.1071428571428572,10.032918039329683,3,31.0,0.6486426710990014,3,31.0
305.0,27,0,2,185,212,0,2.0,0.07407407407407407,7.36488821024106,2,15.0,0.40792884609413343,2,15.0
310.0,26,0,7,190,216,0,26.0,1.0,7.941429711688176,7,26.0,0.38609529165567685,7,26.0
315.0,24,0,4,194,218,0,15.0,0.625,7.353730830239814,4,42.0,0.3505000070030472,4,42.0
320.0,24,0,0,198,222,0,0.0,0.0,9.029166023674804,0,18.0,0.5428176787570992,0,18.0
325.0,25,0,3,201,226,0,5.0,0.2,8.329258840843409,3,19.0,0.49253625127626516,3,19.0
330.0,24,0,8,204,228,0,31.0,1.2916666666666667,6.70645021503073,8,45.0,0.3668974254704717,8,45.0
335.0,24,0,7,208,232,0,26.0,1.0833333333333333,5.400759004037113,7,58.0,0.2798357154005126,7,58.0
340.0,25,0,0,210,235,0,0.0,0.0,8.147443189400828,0,38.0,0.44056821092111914,0,38.0
345.0,28,0,0,212,240,0,0.0,0.0,10.385895810497006,0,12.0,0.6492418152761938,0,12.0
350.0,27,0,1,216,243,0,2.0,0.07407407407407407,10.49581406080827,1,2.0,0.6918685112326656,1,2.0
355.0,29,0,2,220,249,0,3.0,0.10344827586206896,9.02906771220721,2,3.0,0.5751887450006468,2,3.0
360.0,27,0,8,225,252,0,32.0,1.1851851851851851,7.38590110522445,8,32.0,0.35587456242446347,8,32.0
365.0,27,0,8,229,256,0,29.0,1.0740740740740742,4.964030813130656,8,59.0,0.24003922937714403,8,59.0
370.0,30,0,4,232,262,0,9.0,0.3,6.314580001795526,4,56.0,0.3573284121911256,4,56.0
375.0,33,0,1,233,266,0,9.0,0.2727272727272727,6.991902722751802,1,37.0,0.35062356013739565,1,37.0
380.0,36,0,3,234,270,0,19.0,0.5277777777777778,7.648125501880139,3,28.0,0.39089009538343333,3,28.0
385.0,34,0,4,239,273,0,37.0,1.088235294117647,8.689033566349545,4,37.0,0.5013514609182937,4,37.0
390.0,33,0,4,245,278,0,57.0,1.7272727272727273,9.376815961635577,4,57.0,0.6180756739080406,4,57.0
395.0,32,0,5,249,281,0,80.0,2.5,9.0408814375535,5,80.0,0.5532748860942783,5,80.0
400.0,29,0,2,255,284,0,3.0,0.10344827586206896,7.609669159916746,2,46.0,0.4127724022817726,2,46.0
405.0,30,0,5,258,288,0,20.0,0.6666666666666666,7.762056615970597,5,22.0,0.37800184193018954,5,22.0
410.0,26,0,6,263,289,0,18.0,0.6923076923076923,6.858429629579731,6,43.0,0.28965170835129916,6,43.0
415.0,24,0,2,269,293,0,8.0,0.3333333333333333,8.061590710089119,2,31.0,0.4255423106257456,2,31.0
420.0,26,0,3,271,297,0,22.0,0.8461538461538461,10.350855263264954,3,25.0,0.6011334569062716,3,25.0
425.0,29,0,1,274,303,0,2.0,0.06896551724137931,8.793458148590018,1,12.0,0.5292785329242938,1,12.0
430.0,29,0,7,279,308,0,31.0,1.0689655172413792,7.493165657899616,7,32.0,0.43314233750046266,7,32.0
435.0,26,0,7,283,309,0,26.0,1.0,4.520127537925462,7,56.0,0.2395486935631655,7,56.0
440.0,27,0,4,286,313,0,10.0,0.37037037037037035,6.8416799332172396,4,51.0,0.3821348496178052,4,51.0
445.0,33,0,2,287,320,0,18.0,0.5454545454545454,9.10372396712177,2,31.0,0.519491724745909,2,31.0
450.0,31,0,3,291,322,0,33.0,1.064516129032258,9.696900318765826,3,35.0,0.5721597109190811,3,35.0
455.0,27,0,0,297,324,0,0.0,0.0,7.874023393918808,0,9.0,0.4498882880432702,0,9.0
460.0,25,0,6,301,326,0,19.0,0.76,6.9455088377437315,6,20.0,0.27367207485946377,6,20.0
465.0,25,0,7,304,329,0,19.0,0.76,6.796158357286097,7,42.0,0.2814493339933835,7,42.0
470.0,25,0,2,308,333,0,9.0,0.36,8.511026333491301,2,30.0,0.44632654130167365,2,30.0
475.0,26,0,2,311,337,0,3.0,0.11538461538461539,8.576600353075817,2,24.0,0.48175644879751606,2,24.0
480.0,24,0,7,314,338,0,30.0,1.25,7.326634652081045,7,51.0,0.2954216115542789,7,51.0
485.0,26,0,7,318,344,0,25.0,0.9615384615384616,6.976067726215775,7,67.0,0.3791866108792811,7,67.0
490.0,26,0,1,322,348,0,4.0,0.15384615384615385,9.160567298406256,1,41.0,0.6013504597055439,1,41.0
495.0,31,0,3,323,354,0,13.0,0.41935483870967744,9.601426259010157,3,18.0,0.5852084103789731,3,18.0
500.0,37,0,2,325,362,0,2.0,0.05405405405405406,8.682824100280824,2,20.0,0.5715347101338804,2,20.0
505.0,34,0,7,331,365,0,25.0,0.7352941176470589,7.285691819230355,7,30.0,0.42862480464135544,7,30.0
510.0,36,0,13,335,371,0,77.0,2.138888888888889,7.1033726448086725,13,82.0,0.3370172030678446,13,82.0
515.0,39,0,13,339,378,0,74.0,1.8974358974358974,6.349932546937049,13,120.0,0.3499698719365823,13,120.0
520.0,36,0,8,344,380,0,33.0,0.9166666666666666,5.575054722976016,8,112.0,0.26573717285223425,8,112.0
525.0,38,0,8,346,384,0,35.0,0.9210526315789473,6.493716560361837,8,107.0,0.3093648617935451,8,107.0
530.0,38,0,7,349,387,0,60.0,1.5789473684210527,7.505725237939156,7,106.0,0.42008967682562653,7,106.0
535.0,36,0,9,353,389,0,99.0,2.75,7.970910673931087,9,117.0,0.4636560428320629,9,117.0
540.0,35,0,9,357,392,0,144.0,4.114285714285714,7.960626255130182,9,147.0,0.4306659904621717,9,147.0
545.0,32,0,3,362,394,0,43.0,1.34375,6.900111541593711,3,127.0,0.3298613078228259,3,127.0
550.0,30,0,6,368,398,0,20.0,0.6666666666666666,8.078796138329492,6,64.0,0.4246178729613431,6,64.0
555.0,26,0,5,374,400,0,14.0,0.5384615384615384,6.525966530954023,5,63.0,0.29509978951357096,5,63.0
560.0,25,0,3,378,403,0,18.0,0.72,8.443819117918189,3,56.0,0.454305103005628,3,56.0
565.0,26,0,3,381,407,0,33.0,1.2692307692307692,9.877502657699788,3,61.0,0.587240485243537,3,61.0
570.0,28,0,3,384,412,0,6.0,0.21428571428571427,8.695017688942624,3,21.0,0.5526541147702094,3,21.0
575.0,27,0,6,388,415,0,31.0,1.1481481481481481,6.954116206159854,6,34.0,0.3225131670330232,6,34.0
580.0,27,0,5,392,419,0,16.0,0.5925925925925926,6.739796449678251,5,46.0,0.3609887730654918,5,46.0
585.0,26,0,0,397,423,0,0.0,0.0,8.033974820378024,0,27.0,0.4872965473157967,0,27.0
590.0,29,0,2,398,427,0,6.0,0.20689655172413793,9.487411804048735,2,11.0,0.5713337076782672,2,11.0
595.0,29,0,3,401,430,0,5.0,0.1724137931034483,7.416326302132523,3,15.0,0.4282648777848455,3,15.0
600.0,27,0,9,405,432,0,35.0,1.2962962962962963,6.576566516379048,9,40.0,0.3056791305545574,9,40.0
605.0,25,0,7,410,435,0,32.0,1.28,5.621579094028417,7,65.0,0.284643177640934,7,65.0
610.0,25,0,1,413,438,0,4.0,0.16,7.677896263045677,1,47.0,0.4167239049424798,1,47.0
615.0,26,0,1,415,441,0,9.0,0.34615384615384615,9.57331165145732,1,17.0,0.5677629695119321,1,17.0
620.0,27,0,2,418,445,0,18.0,0.6666666666666666,10.040130144048762,2,18.0,0.6094769030921359,2,18.0
625.0,26,0,2,423,449,0,4.0,0.15384615384615385,8.461788317173141,2,6.0,0.5585165445637214,2,6.0
630.0,23,0,7,428,451,0,27.0,1.173913043478261,6.217854536674639,7,27.0,0.3171476119174585,7,27.0
635.0,20,0,6,432,452,0,23.0,1.15,5.264004770137003,6,49.0,0.32804356207089996,6,49.0
640.0,20,0,0,434,454,0,0.0,0.0,8.074420729613113,0,30.0,0.4737735826887134,0,30.0
645.0,22,0,3,435,457,0,4.0,0.18181818181818182,8.319358191600797,3,28.0,0.4185321604983133,3,28.0
650.0,21,0,7,439,460,0,31.0,1.4761904761904763,5.857006198385699,7,55.0,0.28520099528605125,7,55.0
655.0,20,0,7,442,462,0,26.0,1.3,5.2284035127811705,7,70.0,0.3181054227611766,7,70.0
660.0,25,0,0,443,468,0,0.0,0.0,8.001541132910845,0,37.0,0.47996369709788134,0,37.0
665.0,28,0,1,444,472,0,2.0,0.07142857142857142,9.880272176312198,1,8.0,0.5799595268727258,1,8.0
670.0,26,0,2,448,474,0,3.0,0.11538461538461539,8.324569146993856,2,9.0,0.49944264621939854,2,9.0
675.0,27,0,6,450,477,0,26.0,0.9629629629629629,7.541264857206716,6,32.0,0.3065816947404472,6,32.0
680.0,25,0,6,456,481,0,19.0,0.76,6.518143192992223,6,48.0,0.31249744664495427,6,48.0
685.0,26,0,0,460,486,0,0.0,0.0,9.63922198911908,0,26.0,0.5822611419241568,0,26.0
690.0,28,0,0,462,490,0,0.0,0.0,10.892734637442288,0,1.0,0.6492385908947138,0,1.0
695.0,28,0,2,466,494,0,5.0,0.17857142857142858,11.22753171571863,2,5.0,0.6863399131905469,2,5.0
700.0,27,0,1,472,499,0,1.0,0.037037037037037035,8.989259259443575,1,4.0,0.5571892235373843,1,4.0
705.0,24,0,7,476,500,0,25.0,1.0416666666666667,8.043721003607926,7,25.0,0.4112807708801585,7,25.0
710.0,23,0,5,480,503,0,15.0,0.6521739130434783,6.127582209738279,5,42.0,0.3202883026020349,5,42.0
715.0,22,0,3,484,506,0,15.0,0.6818181818181818,8.687384967857463,3,28.0,0.5280283104059722,3,28.0
720.0,26,0,2,485,511,0,6.0,0.23076923076923078,9.146578821057714,2,26.0,0.540316581862884,2,26.0
725.0,27,0,5,489,516,0,28.0,1.037037037037037,9.327696503601597,5,41.0,0.5583316809246195,5,41.0
730.0,28,0,3,492,520,0,8.0,0.2857142857142857,7.359984665481856,3,40.0,0.41658331293948525,3,40.0
735.0,27,0,3,496,523,0,13.0,0.48148148148148145,8.157032652863707,3,23.0,0.45744405367507146,3,23.0
740.0,27,0,4,499,526,0,30.0,1.1111111111111112,9.032114053730965,4,30.0,0.4549942734716892,4,30.0
745.0,25,0,2,503,528,0,2.0,0.08,7.923872942943031,2,21.0,0.4202913310924169,2,21.0
750.0,24,0,6,508,532,0,25.0,1.0416666666666667,8.029270286422681,6,25.0,0.424754284370767,6,25.0
755.0,24,0,4,511,535,0,12.0,0.5,7.775104458160864,4,39.0,0.4288796669331753,4,39.0
760.0,25,0,1,514,539,0,5.0,0.2,8.714484825410546,1,20.0,0.46710788185902585,1,20.0
765.0,25,0,3,517,542,0,17.0,0.68,10.131425917282021,3,17.0,0.5516338976006568,3,17.0
770.0,26,0,2,520,546,0,4.0,0.15384615384615385,8.53433497034108,2,11.0,0.4783460414473499,2,11.0
775.0,25,0,7,524,549,0,32.0,1.28,7.875248272351133,7,32.0,0.3864046952928977,7,32.0
780.0,23,0,4,529,552,0,14.0,0.6086956521739131,6.384800674404102,4,45.0,0.33204749551271573,4,45.0
785.0,22,0,0,532,554,0,0.0,0.0,8.291838187781392,0,20.0,0.4360914180825964,0,20.0
790.0,23,0,0,534,557,0,0.0,0.0,10.737046005875095,0,5.0,0.5765752251974867,0,5.0
795.0,22,0,1,539,561,0,1.0,0.045454545454545456,9.038287682597208,1,6.0,0.5255208505929899,1,6.0
800.0,21,0,7,543,564,0,20.0,0.9523809523809523,6.797328809954853,7,25.0,0.39138154996778585,7,25.0
805.0,21,0,4,547,568,0,14.0,0.6666666666666666,5.854337483590832,4,39.0,0.4177927049215659,4,39.0
810.0,23,0,2,548,571,0,9.0,0.391304347826087,7.164757548590251,2,27.0,0.4168722194348262,2,27.0
815.0,28,0,2,548,576,0,19.0,0.6785714285714286,10.733043981384276,2,19.0,0.6688299801058956,2,19.0
820.0,26,0,2,552,578,0,2.0,0.07692307692307693,8.91661227338829,2,2.0,0.5405422996473813,2,2.0
825.0,27,0,6,556,583,0,26.0,0.9629629629629629,8.10912013753081,6,26.0,0.44034390476355295,6,26.0
830.0,26,0,4,560,586,0,18.0,0.6923076923076923,6.799735186703375,4,46.0,0.34044272677295906,4,46.0
835.0,26,0,0,563,589,0,0.0,0.0,8.590865236624634,0,27.0,0.512721996675791,0,27.0
840.0,27,0,2,567,594,0,6.0,0.2222222222222222,8.415307440600232,2,28.0,0.4615672047135837,2,28.0
845.0,29,0,8,570,599,0,33.0,1.1379310344827587,6.663192110488882,8,55.0,0.3254048811837011,8,55.0
850.0,28,0,8,575,603,0,34.0,1.2142857142857142,4.982321539474333,8,75.0,0.29760241840618257,8,75.0
855.0,29,0,4,577,606,0,11.0,0.3793103448275862,5.749468187597364,4,61.0,0.2816592136441339,4,61.0
860.0,32,0,3,577,609,0,12.0,0.375,8.19628912288556,3,51.0,0.3871625051163733,3,51.0
865.0,33,0,2,581,614,0,18.0,0.5454545454545454,9.231144933829746,2,37.0,0.49329256658468834,2,37.0
870.0,30,0,4,586,616,0,37.0,1.2333333333333334,9.710315030219085,4,45.0,0.5440993566762886,4,45.0
875.0,31,0,4,592,623,0,57.0,1.8387096774193548,10.034950808047663,4,57.0,0.6486011802819537,4,57.0
880.0,28,0,2,597,625,0,2.0,0.07142857142857142,7.882634226957658,2,30.0,0.4745290853158737,2,30.0
885.0,29,0,7,601,630,0,24.0,0.8275862068965517,7.18026683357855,7,24.0,0.37226116971470996,7,24.0
890.0,28,0,8,605,633,0,27.0,0.9642857142857143,6.202802714553369,8,52.0,0.33621650326386526,8,52.0
895.0,30,0,2,608,638,0,9.0,0.3,7.704448853849325,2,45.0,0.4207639413366112,2,45.0
900.0,31,0,2,611,642,0,18.0,0.5806451612903226,9.529324281607726,2,26.0,0.6087247900555376,2,26.0
905.0,32,0,5,614,646,0,36.0,1.125,9.252490814753163,5,36.0,0.5994248528542535,5,36.0
910.0,31,0,3,618,649,0,5.0,0.16129032258064516,7.748804930151638,3,27.0,0.44866767641693045,3,27.0
915.0,29,0,7,623,652,0,30.0,1.0344827586206897,8.37229120265387,7,32.0,0.41886814265168704,7,32.0
920.0,28,0,6,628,656,0,22.0,0.7857142857142857,7.964124594856997,6,51.0,0.3983782795589951,6,51.0
925.0,27,0,2,634,661,0,12.0,0.4444444444444444,8.482477189633785,2,36.0,0.5375889521039037,2,36.0
930.0,29,0,4,636,665,0,9.0,0.3103448275862069,7.009146589228871,4,42.0,0.4387787548501511,4,42.0
935.0,27,0,7,640,667,0,38.0,1.4074074074074074,7.4651855108061,7,62.0,0.4060462898276122,7,62.0
940.0,28,0,5,642,670,0,14.0,0.5,6.762918221202255,5,63.0,0.3032555825684823,5,63.0
945.0,27,0,4,646,673,0,18.0,0.6666666666666666,7.916729928123386,4,34.0,0.40814944935461617,4,34.0
950.0,30,0,3,650,680,0,7.0,0.23333333333333334,8.372529381671663,3,30.0,0.5281651445588585,3,30.0
955.0,32,0,8,653,685,0,37.0,1.15625,7.760244965778737,8,47.0,0.4367155866797349,8,47.0
960.0,31,0,8,657,688,0,32.0,1.032258064516129,6.111458393943466,8,67.0,0.3172096920177049,8,67.0
965.0,33,0,2,660,693,0,11.0,0.3333333333333333,7.23012884824253,2,57.0,0.4037669529310153,2,57.0
970.0,31,0,5,664,695,0,29.0,0.9354838709677419,8.301919065614703,5,39.0,0.45693755854435725,5,39.0
975.0,33,0,5,666,699,0,7.0,0.21212121212121213,7.1120622844402925,5,36.0,0.3904874272998847,5,36.0
980.0,28,0,8,673,701,0,40.0,1.4285714285714286,6.79956183826032,8,50.0,0.28413758163192804,8,50.0
985.0,29,0,7,676,705,0,33.0,1.1379310344827587,6.812803029975019,7,71.0,0.30078178113420306,7,71.0
990.0,28,0,2,680,708,0,6.0,0.21428571428571427,7.70114043077447,2,54.0,0.40165049352644394,2,54.0
995.0,26,0,1,684,710,0,9.0,0.34615384615384615,8.8468165810478,1,23.0,0.512886739234941,1,23.0
1000.0,26,0,2,687,713,0,17.0,0.6538461538461539,10.145591113375863,2,20.0,0.7180678661823682,2,20.0
