step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
95.0,30,0,17,37,67,0,638.0,21.266666666666666,5.226989774444333,17,638.0,0.2903135612886725,17,638.0
100.0,32,0,19,38,70,0,729.0,22.78125,4.93328090937684,19,729.0,0.2464520700354463,19,729.0
105.0,33,0,20,40,73,0,828.0,25.09090909090909,4.940528030002749,20,828.0,0.20344597590912683,20,828.0
110.0,37,0,16,41,78,0,426.0,11.513513513513514,5.368142035243998,16,742.0,0.26924311817932584,16,742.0
115.0,35,0,8,45,80,0,94.0,2.6857142857142855,5.866916294782181,8,481.0,0.2974534974946914,8,481.0
120.0,38,0,6,47,85,0,36.0,0.9473684210526315,7.911962401479268,6,241.0,0.40715248839665574,6,241.0
125.0,36,0,11,52,88,0,82.0,2.2777777777777777,7.9445880077431905,11,155.0,0.3923613798803473,11,155.0
130.0,35,0,14,57,92,0,144.0,4.114285714285714,6.646333105984522,14,144.0,0.2533864273138009,14,144.0
135.0,33,0,18,61,94,0,225.0,6.818181818181818,4.1015677757935824,18,225.0,0.08566870273488664,18,225.0
140.0,31,0,22,67,98,0,329.0,10.612903225806452,3.0216679894690945,22,329.0,0.14301746374850913,22,329.0
145.0,29,0,25,70,99,0,447.0,15.413793103448276,1.2363241302143138,25,447.0,0.05606508232257145,25,447.0
150.0,34,0,27,70,104,0,576.0,16.941176470588236,2.241801533985278,27,576.0,0.13599135965036901,27,576.0
155.0,38,0,29,71,109,0,717.0,18.86842105263158,2.1214264608702003,29,717.0,0.13149542742820297,29,717.0
160.0,41,0,35,71,112,0,876.0,21.365853658536587,1.6418374909782725,35,876.0,0.05261164750365305,35,876.0
165.0,41,4,36,72,113,0,1055.0,25.73170731707317,1.6162307802350704,36,1055.0,0.07225078023450414,36,1055.0
170.0,41,5,36,73,114,0,1235.0,30.121951219512194,1.591939347939635,36,1235.0,0.05017654692065081,36,1235.0
175.0,40,8,36,74,114,0,1415.0,35.375,1.3149870744539323,36,1415.0,0.025966484541793778,36,1415.0
180.0,39,8,36,76,115,0,1595.0,40.8974358974359,0.9912910104950154,36,1595.0,0.025627062426410628,36,1595.0
185.0,39,12,36,76,115,0,1775.0,45.51282051282051,1.0347938858581593,36,1775.0,0.026273020431722395,36,1775.0
190.0,39,15,36,77,116,0,1955.0,50.12820512820513,0.9943046989208841,36,1955.0,0.02600114866553049,36,1955.0
195.0,39,15,36,78,117,0,2135.0,54.743589743589745,0.9658431704951976,36,2135.0,0.049731104385189864,36,2135.0
200.0,40,17,36,78,118,0,2315.0,57.875,1.3359552160043715,36,2315.0,0.0497891304924822,36,2315.0
205.0,40,19,36,79,119,0,2495.0,62.375,1.3380431616995065,36,2495.0,0.07590655826823245,36,2495.0
210.0,39,21,36,80,119,0,2675.0,68.58974358974359,0.9957439836543838,36,2675.0,0.026364317155708514,36,2675.0
215.0,39,21,30,80,119,0,2249.0,57.666666666666664,1.2139432451719712,30,2639.0,0.017091168975467138,30,2639.0
220.0,39,23,21,82,121,0,1458.0,37.38461538461539,3.198496871177471,21,2374.0,0.12732604167259237,21,2374.0
225.0,41,24,13,82,123,0,859.0,20.951219512195124,6.078620566722282,13,1893.0,0.24898650097503772,13,1893.0
230.0,38,26,3,86,124,0,155.0,4.078947368421052,7.74085918246765,3,1573.0,0.40141096752554056,3,1573.0
235.0,37,26,3,90,127,0,26.0,0.7027027027027027,8.521753891653976,3,1071.0,0.4383347578011022,3,1071.0
240.0,35,25,5,96,131,0,49.0,1.4,8.943899806013132,5,618.0,0.5014360393759729,5,618.0
245.0,37,22,7,99,136,0,81.0,2.189189189189189,8.837217797828913,7,362.0,0.4924746551452847,7,362.0
250.0,35,22,7,105,140,0,116.0,3.3142857142857145,8.68414431356346,7,116.0,0.4476359540875552,7,116.0
255.0,34,19,8,111,145,0,155.0,4.5588235294117645,8.418971399024947,8,155.0,0.45020792714075586,8,155.0
260.0,33,17,8,117,150,0,195.0,5.909090909090909,8.510854339666457,8,195.0,0.4555876792607687,8,195.0
265.0,33,17,8,121,154,0,235.0,7.121212121212121,8.378862022169013,8,235.0,0.4182791848579329,8,235.0
270.0,33,16,8,127,160,0,275.0,8.333333333333334,7.902562341548629,8,275.0,0.4359627807533778,8,275.0
275.0,34,14,9,132,166,0,320.0,9.411764705882353,7.850817769320222,9,320.0,0.46695185403166645,9,320.0
280.0,37,11,10,134,171,0,366.0,9.891891891891891,7.682075004208598,10,366.0,0.45634317012378683,10,366.0
285.0,38,6,12,139,177,0,422.0,11.105263157894736,7.467385334732418,12,422.0,0.4119227879983614,12,422.0
290.0,40,6,13,142,182,0,483.0,12.075,7.037403175048316,13,483.0,0.3331672194818719,13,483.0
295.0,40,2,13,147,187,0,548.0,13.7,7.2351146167752045,13,548.0,0.364382858383184,13,548.0
300.0,40,0,14,151,191,0,614.0,15.35,7.500701675401956,14,614.0,0.3397279877114501,14,614.0
305.0,38,0,14,157,195,0,684.0,18.0,7.899056120837173,14,684.0,0.36316182238959127,14,684.0
310.0,34,0,15,163,197,0,759.0,22.323529411764707,7.075073363672414,15,759.0,0.28253608986702206,15,759.0
315.0,33,0,16,167,200,0,836.0,25.333333333333332,6.786559363529519,16,836.0,0.23117855437571144,16,836.0
320.0,34,0,10,171,205,0,387.0,11.382352941176471,6.512003565381969,10,715.0,0.29170133371424495,10,715.0
325.0,34,0,4,177,211,0,13.0,0.38235294117647056,7.3360339849984015,4,420.0,0.4182890586389011,4,420.0
330.0,35,0,4,179,214,0,24.0,0.6857142857142857,7.509486601710111,4,117.0,0.374574357263048,4,117.0
335.0,37,0,7,182,219,0,55.0,1.4864864864864864,8.554778025888295,7,60.0,0.49652886348065534,7,60.0
340.0,33,0,10,188,221,0,99.0,3.0,7.7275307449985275,10,99.0,0.36180524014686927,10,99.0
345.0,30,0,13,193,223,0,155.0,5.166666666666667,6.475966880399918,13,155.0,0.211197840341434,13,155.0
350.0,26,0,15,198,224,0,222.0,8.538461538461538,4.355498166352531,15,222.0,0.08559146865816852,15,222.0
355.0,25,0,17,203,228,0,305.0,12.2,3.3876158978874615,17,305.0,0.18349317365179826,17,305.0
360.0,28,0,19,206,234,0,397.0,14.178571428571429,3.5506915197231064,19,397.0,0.2650195613761988,19,397.0
365.0,32,0,22,206,238,0,499.0,15.59375,3.2697707663838367,22,499.0,0.22592818231170078,22,499.0
370.0,36,0,24,206,242,0,617.0,17.13888888888889,2.8640571931982852,24,617.0,0.14171657940486673,24,617.0
375.0,39,0,30,206,245,0,755.0,19.358974358974358,2.204262283230216,30,755.0,0.046075264617080086,30,755.0
380.0,42,0,33,208,250,0,913.0,21.738095238095237,2.0802790442291843,33,913.0,0.09197306533820813,33,913.0
385.0,40,2,36,211,251,0,1087.0,27.175,1.442711472978193,36,1087.0,0.07295186239804592,36,1087.0
390.0,40,3,36,211,251,0,1267.0,31.675,1.4553460395645177,36,1267.0,0.02666437535856865,36,1267.0
395.0,39,7,36,212,251,0,1447.0,37.1025641025641,1.1517580116633899,36,1447.0,0.0,36,1447.0
400.0,37,10,36,214,251,0,1627.0,43.972972972972975,0.42535949324522476,36,1627.0,0.0,36,1627.0
405.0,37,13,36,215,252,0,1807.0,48.83783783783784,0.42518208985984834,36,1807.0,0.026825080731616654,36,1807.0
410.0,40,15,36,215,255,0,1987.0,49.675,1.4025796592106812,36,1987.0,0.09595063473563736,36,1987.0
415.0,40,16,36,215,255,0,2167.0,54.175,1.3799599646298915,36,2167.0,0.07256668509423118,36,2167.0
420.0,42,18,36,215,257,0,2347.0,55.88095238095238,1.977801825981228,36,2347.0,0.050786349684207706,36,2347.0
425.0,42,20,30,216,258,0,1935.0,46.07142857142857,2.3609846816525155,30,2313.0,0.0935064524678862,30,2313.0
430.0,42,24,20,218,260,0,1205.0,28.69047619047619,3.804354620938905,20,2055.0,0.15926407260723158,20,2055.0
435.0,41,26,14,219,260,0,718.0,17.51219512195122,5.567342201493876,14,1614.0,0.19388299353533583,14,1614.0
440.0,38,28,7,223,261,0,257.0,6.7631578947368425,6.896810982415834,7,1343.0,0.33680166708294534,7,1343.0
445.0,35,27,5,228,263,0,41.0,1.1714285714285715,7.772258045335804,5,926.0,0.40645798820403667,5,926.0
450.0,36,28,6,231,267,0,68.0,1.8888888888888888,8.578311037634972,6,687.0,0.47773423685408445,6,687.0
455.0,34,27,6,237,271,0,98.0,2.8823529411764706,8.712793595561857,6,335.0,0.5198276877346155,6,335.0
460.0,35,23,6,242,277,0,128.0,3.657142857142857,8.155279514888038,6,128.0,0.4976293834800573,6,128.0
465.0,36,23,7,246,282,0,160.0,4.444444444444445,8.033922277304026,7,160.0,0.483300794652508,7,160.0
470.0,35,20,7,252,287,0,195.0,5.571428571428571,8.21804165338468,7,195.0,0.4831691146952657,7,195.0
475.0,35,20,8,257,292,0,231.0,6.6,8.053045167207728,8,231.0,0.46376544293578825,8,231.0
480.0,35,16,8,261,296,0,271.0,7.742857142857143,7.244516488510899,8,271.0,0.3707846598642765,8,271.0
485.0,36,16,10,266,302,0,319.0,8.86111111111111,7.585797658586876,10,320.0,0.4371472551452787,10,320.0
490.0,38,14,10,270,308,0,369.0,9.710526315789474,7.632300594053191,10,370.0,0.4324404707988618,10,370.0
495.0,40,12,12,274,314,0,426.0,10.65,7.518220811343871,12,427.0,0.4442466379924976,12,427.0
500.0,41,10,13,279,320,0,489.0,11.926829268292684,6.747303321990416,13,489.0,0.33980490509016853,13,489.0
505.0,40,9,15,285,325,0,563.0,14.075,6.666031618932591,15,563.0,0.33743405404001914,15,563.0
510.0,42,10,16,287,329,0,639.0,15.214285714285714,6.661959058845137,16,639.0,0.2949640757905474,16,639.0
515.0,41,9,16,292,333,0,719.0,17.536585365853657,6.4736884220635895,16,719.0,0.30955961386824304,16,719.0
520.0,40,9,16,298,338,0,799.0,19.975,6.176359576220037,16,799.0,0.29360944770653274,16,799.0
525.0,41,8,16,301,342,0,879.0,21.4390243902439,6.600279389048252,16,879.0,0.31844787457868223,16,879.0
530.0,41,4,13,307,348,0,415.0,10.121951219512194,5.489269295207856,13,759.0,0.3085325020706643,13,759.0
535.0,43,3,8,311,354,0,56.0,1.302325581395349,6.495894904207062,8,462.0,0.3815191388111396,8,462.0
540.0,43,0,11,314,357,0,69.0,1.6046511627906976,6.3945410496581445,11,203.0,0.31028766327643303,11,203.0
545.0,44,0,17,318,362,0,138.0,3.1363636363636362,5.813988846531822,17,144.0,0.26628452707366107,17,144.0
550.0,44,0,22,322,366,0,238.0,5.409090909090909,4.525978508913766,22,238.0,0.13288242503984551,22,238.0
555.0,41,0,28,328,369,0,371.0,9.048780487804878,3.0124926056215404,28,371.0,0.08641041997097121,28,371.0
560.0,40,0,32,332,372,0,525.0,13.125,2.1742135555105513,32,525.0,0.10436076588159202,32,525.0
565.0,40,0,33,334,374,0,688.0,17.2,1.876910039488847,33,688.0,0.07344429668556404,33,688.0
570.0,41,3,35,335,376,0,857.0,20.902439024390244,1.5587733206965797,35,857.0,0.026853637653268262,35,857.0
575.0,39,7,36,337,376,0,1037.0,26.58974358974359,0.9344191243368721,36,1037.0,0.02600634998402639,36,1037.0
580.0,38,9,36,338,376,0,1217.0,32.026315789473685,0.6372926481056264,36,1217.0,0.0,36,1217.0
585.0,38,12,36,339,377,0,1397.0,36.76315789473684,0.7150629959778939,36,1397.0,0.025876278506305084,36,1397.0
590.0,38,13,36,339,377,0,1577.0,41.5,0.7104183296598476,36,1577.0,0.025698753972717283,36,1577.0
595.0,37,15,36,340,377,0,1757.0,47.486486486486484,0.35294550230962507,36,1757.0,0.0,36,1757.0
600.0,38,16,36,340,378,0,1937.0,50.973684210526315,0.7385513235019652,36,1937.0,0.027027272121413225,36,1937.0
605.0,39,20,36,341,380,0,2117.0,54.282051282051285,1.0618354634995693,36,2117.0,0.07544995582511328,36,2117.0
610.0,41,22,36,341,382,0,2297.0,56.02439024390244,1.536938511767183,36,2297.0,0.11322682346193771,36,2297.0
615.0,42,23,36,341,383,0,2477.0,58.976190476190474,1.7924444294384472,36,2477.0,0.0698767431947601,36,2477.0
620.0,45,26,36,341,386,0,2657.0,59.044444444444444,2.3909810879705233,36,2657.0,0.11197715403978369,36,2657.0
625.0,45,28,36,342,387,0,2837.0,63.044444444444444,2.5117662561403318,36,2837.0,0.09637618886667598,36,2837.0
630.0,43,30,36,345,388,0,3017.0,70.16279069767442,2.0736077848659975,36,3017.0,0.0741589800237363,36,3017.0
635.0,44,34,30,345,389,0,2573.0,58.47727272727273,2.342120170355971,30,2978.0,0.06860884503770211,30,2978.0
640.0,43,37,22,347,390,0,1822.0,42.372093023255815,3.638869523049616,22,2699.0,0.12407877685051065,22,2699.0
645.0,41,39,14,350,391,0,1053.0,25.682926829268293,5.441576041191071,14,2195.0,0.21030864473651703,14,2195.0
650.0,39,42,7,353,392,0,359.0,9.205128205128204,6.984656084409137,7,1861.0,0.3472844559584108,7,1861.0
655.0,40,43,4,357,397,0,47.0,1.175,8.659475727143757,4,1314.0,0.540239588103468,4,1314.0
660.0,38,43,6,363,401,0,70.0,1.8421052631578947,8.863900251453542,6,867.0,0.5508790686771119,6,867.0
665.0,38,41,8,368,406,0,102.0,2.6842105263157894,8.517775167058673,8,438.0,0.4922377220888357,8,438.0
670.0,39,39,9,373,412,0,147.0,3.769230769230769,8.131014103297627,9,148.0,0.4289583232596626,9,148.0
675.0,40,36,11,378,418,0,198.0,4.95,8.21178103611913,11,198.0,0.4445086641612099,11,198.0
680.0,40,32,12,383,423,0,255.0,6.375,7.761559753791038,12,255.0,0.3988804515001266,12,255.0
685.0,40,31,13,389,429,0,317.0,7.925,7.515211792351401,13,317.0,0.383723868737992,13,317.0
690.0,37,29,14,395,432,0,383.0,10.35135135135135,6.464103245066346,14,383.0,0.2970251961837607,14,383.0
695.0,39,27,15,398,437,0,458.0,11.743589743589743,6.661813431938501,15,458.0,0.32541756640213637,15,458.0
700.0,40,25,15,402,442,0,533.0,13.325,6.703862521240294,15,533.0,0.3241288708398877,15,533.0
705.0,41,21,16,407,448,0,611.0,14.902439024390244,6.547385972988852,16,611.0,0.34389836716756333,16,611.0
710.0,41,18,16,412,453,0,691.0,16.853658536585368,6.2921371759317095,16,691.0,0.335773233978716,16,691.0
715.0,40,16,17,417,457,0,774.0,19.35,5.70800979795937,17,774.0,0.2780543818498379,17,774.0
720.0,44,14,17,419,463,0,859.0,19.522727272727273,6.46164352458627,17,859.0,0.3258764543204558,17,859.0
725.0,46,13,18,422,468,0,945.0,20.543478260869566,6.346147366492723,18,945.0,0.2690157234981834,18,945.0
730.0,46,11,21,428,474,0,1044.0,22.695652173913043,5.73964631761387,21,1044.0,0.26303395771602756,21,1044.0
735.0,43,11,21,434,477,0,1149.0,26.72093023255814,5.19105606536773,21,1149.0,0.22712347124308538,21,1149.0
740.0,41,11,16,440,481,0,710.0,17.317073170731707,4.3041437356638,16,1049.0,0.22930413785877513,16,1049.0
745.0,48,9,11,440,488,0,132.0,2.75,6.31021020691001,11,697.0,0.3064540304704821,11,697.0
750.0,48,8,9,444,492,0,53.0,1.1041666666666667,6.377349492345783,9,387.0,0.26967623290405707,9,387.0
755.0,45,9,14,450,495,0,115.0,2.5555555555555554,6.168679090915864,14,187.0,0.2746993920070057,14,187.0
760.0,47,4,21,453,500,0,207.0,4.404255319148936,4.837762835405426,21,208.0,0.1202168028337075,21,208.0
765.0,47,4,26,459,506,0,326.0,6.9361702127659575,3.2211425632693835,26,327.0,0.05702814113110246,26,327.0
770.0,44,6,31,465,509,0,471.0,10.704545454545455,2.460437704775043,31,472.0,0.10041854126521765,31,472.0
775.0,40,6,36,469,509,0,647.0,16.175,1.3430711113646658,36,648.0,0.07257100984945725,36,648.0
780.0,42,8,36,469,511,0,827.0,19.69047619047619,1.8872434145546146,36,828.0,0.074980834772431,36,828.0
785.0,42,9,36,470,512,0,1007.0,23.976190476190474,1.8494330092415348,36,1008.0,0.07439249808977465,36,1008.0
790.0,45,11,36,471,516,0,1187.0,26.377777777777776,2.577316862039856,36,1188.0,0.1312648412975416,36,1188.0
795.0,43,14,36,473,516,0,1367.0,31.790697674418606,2.0625885301717823,36,1368.0,0.11179459400345818,36,1368.0
800.0,44,14,36,474,518,0,1547.0,35.15909090909091,2.3020434133367016,36,1548.0,0.09210512993443054,36,1548.0
805.0,45,17,36,474,519,0,1727.0,38.37777777777778,2.566923078326262,36,1728.0,0.07332058883490636,36,1728.0
810.0,43,18,36,477,520,0,1907.0,44.348837209302324,2.140311802855819,36,1908.0,0.05180034821779764,36,1908.0
815.0,40,21,36,480,520,0,2087.0,52.175,1.4033796221744326,36,2088.0,0.02648332213121487,36,2088.0
820.0,41,24,36,481,522,0,2267.0,55.292682926829265,1.7209883485367858,36,2268.0,0.050291505037118864,36,2268.0
825.0,41,28,36,483,524,0,2447.0,59.68292682926829,1.6033515081743015,36,2448.0,0.09196538192340134,36,2448.0
830.0,43,32,36,484,527,0,2627.0,61.093023255813954,2.2045184882027185,36,2628.0,0.11809643866050117,36,2628.0
835.0,44,34,36,484,528,0,2807.0,63.79545454545455,2.377917149164563,36,2808.0,0.11396411688537204,36,2808.0
840.0,42,35,36,486,528,0,2987.0,71.11904761904762,1.8580855129998883,36,2988.0,0.05089759049371396,36,2988.0
845.0,43,37,30,487,530,0,2552.0,59.348837209302324,2.448548762221679,30,2953.0,0.09308847788985397,30,2953.0
850.0,42,39,21,489,531,0,1714.0,40.80952380952381,3.875048406948626,21,2675.0,0.15104025538962712,21,2675.0
855.0,42,42,13,491,533,0,1052.0,25.047619047619047,5.9444651164568825,13,2172.0,0.23480255079943882,13,2172.0
860.0,40,46,6,494,534,0,285.0,7.125,7.407268040335319,6,1743.0,0.3583435647225619,6,1743.0
865.0,40,47,5,498,538,0,40.0,1.0,8.469026709987208,5,1301.0,0.46686585034529055,5,1301.0
870.0,37,46,7,504,541,0,69.0,1.864864864864865,8.670931053383194,7,872.0,0.4868595166203088,7,872.0
875.0,40,45,7,509,549,0,104.0,2.6,8.55564881368692,7,461.0,0.5244914205562433,7,461.0
880.0,41,42,9,513,554,0,146.0,3.5609756097560976,7.917645934020319,9,146.0,0.46099956102309625,9,146.0
885.0,42,40,11,518,560,0,195.0,4.642857142857143,7.569418614048802,11,195.0,0.3954422743084646,11,195.0
890.0,41,39,12,524,565,0,254.0,6.195121951219512,7.680126420483305,12,254.0,0.399730149052032,12,254.0
895.0,41,37,14,530,571,0,319.0,7.780487804878049,7.04208664054059,14,319.0,0.38710413435145635,14,319.0
900.0,42,35,15,534,576,0,390.0,9.285714285714286,6.859266853106693,15,390.0,0.36759946434949503,15,390.0
905.0,44,31,16,539,583,0,466.0,10.590909090909092,7.512182713337039,16,466.0,0.3951593356314095,16,466.0
910.0,45,27,16,544,589,0,546.0,12.133333333333333,6.725672845561557,16,546.0,0.3288896488330181,16,546.0
915.0,46,26,18,548,594,0,633.0,13.76086956521739,6.631835191092465,18,633.0,0.3379714575006073,18,633.0
920.0,47,21,19,553,600,0,724.0,15.404255319148936,6.315439631003942,19,724.0,0.3212848426811364,19,724.0
925.0,48,20,19,558,606,0,819.0,17.0625,6.25252495136436,19,819.0,0.29310920156549547,19,819.0
930.0,47,20,19,563,610,0,914.0,19.4468085106383,6.149454989704582,19,914.0,0.3078876749696685,19,914.0
935.0,47,19,20,569,616,0,1011.0,21.51063829787234,6.146054502581271,20,1011.0,0.3263949944454174,20,1011.0
940.0,49,16,20,573,622,0,1111.0,22.6734693877551,5.82908679781552,20,1111.0,0.3002286991238321,20,1111.0
945.0,50,17,22,577,627,0,1219.0,24.38,5.889158292572521,22,1219.0,0.26143879658702357,22,1219.0
950.0,51,14,19,581,632,0,788.0,15.450980392156863,5.109664287508472,19,1132.0,0.24374861575392442,19,1132.0
955.0,50,11,14,587,637,0,211.0,4.22,5.181027366628544,14,870.0,0.23956428617999506,14,870.0
960.0,49,10,12,592,641,0,74.0,1.510204081632653,5.681039893596697,12,503.0,0.26269004867121576,12,503.0
965.0,50,8,17,596,646,0,150.0,3.0,5.618678331365001,17,266.0,0.2511024297774734,17,266.0
970.0,50,7,24,601,651,0,254.0,5.08,3.7707344053044545,24,275.0,0.0868295676136362,24,275.0
975.0,46,10,30,607,653,0,388.0,8.434782608695652,2.594168042210033,30,388.0,0.03687164926026227,30,388.0
980.0,43,12,36,611,654,0,556.0,12.930232558139535,2.001920122811581,36,556.0,0.050820076266879455,36,556.0
985.0,39,16,36,616,655,0,736.0,18.871794871794872,1.0633710881800529,36,736.0,0.07463934086798801,36,736.0
990.0,41,18,36,616,657,0,916.0,22.341463414634145,1.7092946592191698,36,916.0,0.07471327499935843,36,916.0
995.0,42,21,36,616,658,0,1096.0,26.095238095238095,1.9999923438662432,36,1096.0,0.07559567804589218,36,1096.0
1000.0,41,23,36,618,659,0,1276.0,31.121951219512194,1.6972519793410663,36,1276.0,0.05217749369252617,36,1276.0
