step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.913830644244664,0,0.0,0.9543796322055076,0,0.0
10.0,0,0.0,0.0,12.55323311121934,0,0.0,0.953239694731255,0,0.0
15.0,0,0.0,0.0,11.492472025536529,0,0.0,0.8533405253310101,0,0.0
20.0,1,4.0,0.23529411764705882,11.291970758385993,1,4.0,0.7816236026870721,1,4.0
25.0,0,0.0,0.0,9.537671763219596,0,0.0,0.6534585684229073,0,0.0
30.0,4,14.0,0.6666666666666666,8.743244183665984,4,14.0,0.501597370037201,4,14.0
35.0,4,9.0,0.42857142857142855,7.07261722666736,4,26.0,0.4162535962256976,4,26.0
40.0,2,11.0,0.5238095238095238,9.43956736919097,2,19.0,0.5825661010373081,2,19.0
45.0,1,1.0,0.04,9.328303462180907,1,3.0,0.58510202211944,1,3.0
50.0,5,18.0,0.6923076923076923,9.096632434160417,5,20.0,0.5494285815743423,5,20.0
55.0,5,11.0,0.4230769230769231,6.907044871490407,5,32.0,0.4331812218501782,5,32.0
60.0,3,12.0,0.48,7.791743716307921,3,20.0,0.4410561860706535,3,20.0
65.0,6,33.0,1.1379310344827587,9.759431938833973,6,33.0,0.5137927726595783,6,33.0
70.0,3,3.0,0.1,7.841471230337546,3,30.0,0.44948848582863077,3,30.0
75.0,5,19.0,0.6785714285714286,7.8528338173944485,5,21.0,0.45141485996827646,5,21.0
80.0,5,16.0,0.64,5.6655298542379935,5,38.0,0.230506131608338,5,38.0
85.0,5,22.0,0.8148148148148148,7.963729757410885,5,37.0,0.38826537629570956,5,37.0
90.0,3,5.0,0.2,7.825663092055029,3,41.0,0.44763981105088757,3,41.0
95.0,7,32.0,1.2307692307692308,7.472611980677446,7,46.0,0.337568148853244,7,46.0
100.0,5,20.0,0.7692307692307693,7.0116043938141015,5,58.0,0.3457869753218303,5,58.0
105.0,0,0.0,0.0,8.850893585787937,0,30.0,0.5178568329814963,0,30.0
110.0,1,5.0,0.17857142857142858,9.846215333398316,1,9.0,0.5328679189654234,1,9.0
115.0,4,6.0,0.2,8.382057143548682,4,11.0,0.5176721792767263,4,11.0
120.0,8,35.0,1.2962962962962963,7.484230022749681,8,39.0,0.4376670648435909,8,39.0
125.0,6,28.0,1.0,5.957013790248325,6,61.0,0.3254197845096827,6,61.0
130.0,3,6.0,0.2,7.7664320397835835,3,47.0,0.45940917502785583,3,47.0
135.0,2,5.0,0.16666666666666666,7.1234469271479135,2,40.0,0.3820690009362538,2,40.0
140.0,9,36.0,1.2857142857142858,5.501822273447765,9,71.0,0.21324253861872516,9,71.0
145.0,10,43.0,1.3870967741935485,5.872201817140217,10,96.0,0.25945192449685234,10,96.0
150.0,4,14.0,0.4666666666666667,6.451462533307069,4,81.0,0.301231982242946,4,81.0
155.0,1,6.0,0.2,8.384574097016179,1,45.0,0.4366382749663233,1,45.0
160.0,2,15.0,0.5,9.257622465088918,2,32.0,0.583565950012857,2,32.0
165.0,3,30.0,0.9375,10.623871236929386,3,30.0,0.7213120187019065,3,30.0
170.0,1,1.0,0.030303030303030304,9.030953149820764,1,9.0,0.5813883604214986,1,9.0
175.0,6,24.0,0.75,9.845736894445773,6,24.0,0.563330581568214,6,24.0
180.0,4,9.0,0.28125,7.79122997587082,4,36.0,0.4591194756703713,4,36.0
185.0,4,15.0,0.5172413793103449,7.856562206327076,4,23.0,0.49654528186300595,4,23.0
190.0,5,36.0,1.125,9.211820277854054,5,36.0,0.5449885483547109,5,36.0
195.0,8,70.0,2.3333333333333335,8.921852069603334,8,70.0,0.4761465768415988,8,70.0
200.0,4,17.0,0.5666666666666667,7.239434875010873,4,63.0,0.37350332155056243,4,63.0
205.0,6,23.0,0.8518518518518519,7.345480460861767,6,40.0,0.34610104651049634,6,40.0
210.0,8,28.0,1.1666666666666667,5.17723935439269,8,71.0,0.2212333639910904,8,71.0
215.0,4,30.0,1.2,7.951557522472189,4,70.0,0.44277054348183453,4,70.0
220.0,1,1.0,0.03571428571428571,9.067024213307372,1,37.0,0.5596959991614149,1,37.0
225.0,7,22.0,0.7857142857142857,7.705497110871837,7,35.0,0.3782792773682864,7,35.0
230.0,7,21.0,0.8076923076923077,5.973963577621982,7,50.0,0.2804861226658608,7,50.0
235.0,1,8.0,0.3333333333333333,7.153299222051742,1,33.0,0.341426289548675,1,33.0
240.0,2,15.0,0.625,9.29257153968563,2,16.0,0.4223803731572023,2,16.0
245.0,1,1.0,0.041666666666666664,8.533198318401842,1,5.0,0.4583031826489844,1,5.0
250.0,7,25.0,1.0869565217391304,6.8601197189657945,7,29.0,0.3820681417820335,7,29.0
255.0,5,22.0,0.9565217391304348,5.946985627898132,5,48.0,0.3737123707005544,5,48.0
260.0,2,4.0,0.16666666666666666,7.300884094684785,2,33.0,0.39126831195797795,2,33.0
265.0,3,16.0,0.5517241379310345,10.001324047590883,3,19.0,0.5732504638131397,3,19.0
270.0,2,4.0,0.13793103448275862,8.255173914269818,2,12.0,0.5142478819951066,2,12.0
275.0,8,33.0,1.1379310344827587,7.253064582609435,8,36.0,0.32363888917407624,8,36.0
280.0,7,30.0,1.0,6.57160236114551,7,60.0,0.3397020227911086,7,60.0
285.0,4,14.0,0.4827586206896552,7.1914721384849525,4,54.0,0.37819728774507816,4,54.0
290.0,2,11.0,0.3333333333333333,8.933872079448241,2,29.0,0.5300804469695674,2,29.0
295.0,3,25.0,0.7142857142857143,8.809231299240901,3,33.0,0.5345602149261942,3,33.0
300.0,6,52.0,1.5294117647058822,8.743972023990647,6,52.0,0.5308621806365396,6,52.0
305.0,2,4.0,0.11764705882352941,6.93821237755767,2,39.0,0.3834599517785074,2,39.0
310.0,7,24.0,0.7272727272727273,7.440517137452675,7,27.0,0.4102277270088227,7,27.0
315.0,6,23.0,0.71875,6.648482522571795,6,52.0,0.332415053384978,6,52.0
320.0,6,25.0,0.8064516129032258,7.493078785480458,6,55.0,0.404740195333039,6,55.0
325.0,7,58.0,1.7575757575757576,8.604116726587645,7,62.0,0.4649504306235499,7,62.0
330.0,3,14.0,0.4375,6.9403612458634605,3,61.0,0.35101308843136353,3,61.0
335.0,8,28.0,0.9333333333333333,6.45105882573264,8,41.0,0.270224163816988,8,41.0
340.0,9,30.0,0.9375,5.884550208653345,9,66.0,0.2776294732951109,9,66.0
345.0,5,22.0,0.6875,7.069817019033998,5,74.0,0.3929921973610629,5,74.0
350.0,5,12.0,0.34285714285714286,6.1741184621053415,5,71.0,0.35959908570480753,5,71.0
355.0,9,47.0,1.205128205128205,5.9153443628717595,9,98.0,0.31180773190726,9,98.0
360.0,12,46.0,1.15,4.203545878630503,12,122.0,0.19567307170975076,12,122.0
365.0,10,36.0,0.8780487804878049,4.235003408856972,10,119.0,0.19235334870013676,10,119.0
370.0,9,40.0,0.9302325581395349,5.44708711922508,9,106.0,0.19813416537197728,9,106.0
375.0,10,66.0,1.6097560975609757,7.001752834821304,10,132.0,0.3356311489753488,10,132.0
380.0,7,89.0,2.3421052631578947,7.4633173060109925,7,140.0,0.3996948127510418,7,140.0
385.0,8,129.0,3.3947368421052633,7.544571573360197,8,160.0,0.42167820662099126,8,160.0
390.0,9,172.0,4.3,7.768842206062897,9,184.0,0.47839914488065455,9,184.0
395.0,6,45.0,1.1842105263157894,7.236005481483379,6,155.0,0.4318755331832291,6,155.0
400.0,8,33.0,0.9166666666666666,6.803715129892373,8,83.0,0.32850900139617917,8,83.0
405.0,10,32.0,0.9696969696969697,5.091348062900414,10,91.0,0.21630171643959203,10,91.0
410.0,6,29.0,0.8529411764705882,6.6868196241133315,6,100.0,0.3405050469774654,6,100.0
415.0,7,62.0,1.878787878787879,7.749549148781288,7,106.0,0.4194115836150212,7,106.0
420.0,8,99.0,2.75,8.267611285259367,8,125.0,0.48249581400663977,8,125.0
425.0,5,31.0,0.9117647058823529,7.0766375014291025,5,106.0,0.3724334550533196,5,106.0
430.0,6,24.0,0.7272727272727273,8.037686125613456,6,54.0,0.42361948872490157,6,54.0
435.0,5,11.0,0.3548387096774194,6.80697416759442,5,48.0,0.3270768406503196,5,48.0
440.0,5,17.0,0.5483870967741935,7.949997393214242,5,40.0,0.44501842860991647,5,40.0
445.0,3,7.0,0.23333333333333334,7.559148476121979,3,35.0,0.41236107924070814,3,35.0
450.0,8,31.0,1.1923076923076923,7.12783049840055,8,41.0,0.32580628944642126,8,41.0
455.0,7,26.0,0.9629629629629629,6.620353008220014,7,58.0,0.3225225835790872,7,58.0
460.0,2,12.0,0.4444444444444444,7.973876666051017,2,44.0,0.4508187261236864,2,44.0
465.0,3,27.0,0.9642857142857143,9.987546171504079,3,29.0,0.558829470422884,3,29.0
470.0,3,4.0,0.14814814814814814,7.577446981818503,3,14.0,0.3595407397963406,3,14.0
475.0,6,32.0,1.3333333333333333,7.201890411743942,6,34.0,0.28267097573103783,6,34.0
480.0,5,20.0,0.8,7.027514732090374,5,53.0,0.3581553847820283,5,53.0
485.0,1,1.0,0.04,8.707258582337625,1,27.0,0.5093336010115587,1,27.0
