step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.852208795621232,0,0.0,0.9725480140526994,0,0.0
10.0,0,0.0,0.0,12.907420281201933,0,0.0,0.9165584827561565,0,0.0
15.0,0,0.0,0.0,11.355592545317764,0,0.0,0.8369365784494301,0,0.0
20.0,1,4.0,0.2222222222222222,11.938226729833874,1,4.0,0.8063060443462945,1,4.0
25.0,0,0.0,0.0,10.656094559593063,0,0.0,0.7337075091288111,0,0.0
30.0,4,9.0,0.42857142857142855,9.468416610047464,4,9.0,0.573359072832728,4,9.0
35.0,2,2.0,0.09523809523809523,7.815539355338539,2,16.0,0.47717799115766574,2,16.0
40.0,0,0.0,0.0,9.934991252053665,0,2.0,0.6522407381332527,0,2.0
45.0,1,3.0,0.11538461538461539,9.770097814781941,1,4.0,0.6133271038273227,1,4.0
50.0,7,28.0,1.0769230769230769,8.199951016629514,7,29.0,0.4510946609022322,7,29.0
55.0,5,20.0,0.8,6.5585731744589335,5,47.0,0.37605319201550386,5,47.0
60.0,2,8.0,0.32,7.48944640464914,2,33.0,0.40571854384294526,2,33.0
65.0,4,24.0,0.96,8.613557113912226,4,25.0,0.411804297789522,4,25.0
70.0,2,2.0,0.08,7.813585105427471,2,15.0,0.4174331172006935,2,15.0
75.0,6,24.0,1.0434782608695652,6.981870779046017,6,25.0,0.33518876162615496,6,25.0
80.0,11,73.0,3.1739130434782608,6.762123142943933,11,74.0,0.3722814239121214,11,74.0
85.0,6,45.0,1.8,6.525938029390419,6,91.0,0.42326787073827093,6,91.0
90.0,2,11.0,0.4782608695652174,6.319173184547063,2,60.0,0.3229266197708598,2,60.0
95.0,5,31.0,1.3478260869565217,8.273908067983632,5,31.0,0.2862619989314028,5,31.0
100.0,2,3.0,0.1111111111111111,8.285143734352296,2,23.0,0.4800482077593816,2,23.0
105.0,6,29.0,1.2083333333333333,8.793135312138203,6,29.0,0.5381281476410091,6,29.0
110.0,9,68.0,2.8333333333333335,7.357541692906918,9,68.0,0.36331322150461415,9,68.0
115.0,7,32.0,1.1851851851851851,6.486783151742276,7,82.0,0.3840746230718617,7,82.0
120.0,0,0.0,0.0,7.879737435097705,0,44.0,0.43244491242578265,0,44.0
125.0,2,3.0,0.10344827586206896,9.529006492226323,2,10.0,0.5119698428213821,2,10.0
130.0,2,13.0,0.48148148148148145,10.350251721395622,2,13.0,0.6251974169105344,2,13.0
135.0,0,0.0,0.0,9.287218407062584,0,0.0,0.5703041669150419,0,0.0
140.0,6,21.0,0.7777777777777778,8.134695355715305,6,21.0,0.4405816279641435,6,21.0
