step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.552802065690532,0,0.0,0.9480731078403999,0,0.0
10.0,0,0.0,0.0,12.49950172855261,0,0.0,0.955218243323647,0,0.0
15.0,0,0.0,0.0,12.718475279978149,0,0.0,0.9540940866366554,0,0.0
20.0,0,0.0,0.0,12.503111559039572,0,0.0,0.9132177479408121,0,0.0
25.0,1,2.0,0.1,9.772234332439833,1,2.0,0.6975914656787777,1,2.0
30.0,6,23.0,1.0,8.234474560934403,6,23.0,0.5574416048862455,6,23.0
35.0,3,11.0,0.4230769230769231,6.222115078040128,3,36.0,0.3946396236464133,3,36.0
40.0,1,5.0,0.17857142857142858,7.671366771956443,1,19.0,0.47239365972552166,1,19.0
45.0,4,19.0,0.59375,9.304160637964088,4,19.0,0.556317971991492,4,19.0
50.0,5,41.0,1.2424242424242424,9.793499754919877,5,41.0,0.5858643202857483,5,41.0
55.0,2,3.0,0.1,7.614462091288362,2,33.0,0.37810678311795776,2,33.0
60.0,7,26.0,0.8666666666666667,7.479145904152015,7,27.0,0.3878255876359526,7,27.0
65.0,6,23.0,0.7666666666666667,7.700818345729763,6,50.0,0.4630809678076549,6,50.0
70.0,1,7.0,0.22580645161290322,8.764913008273313,1,27.0,0.48176460579017144,1,27.0
75.0,3,16.0,0.5714285714285714,10.02018289374918,3,17.0,0.5484214206282204,3,17.0
80.0,1,3.0,0.1111111111111111,8.112743874963424,1,7.0,0.396900885336529,1,7.0
85.0,7,27.0,1.173913043478261,7.393168881956499,7,27.0,0.28012143485098584,7,27.0
90.0,4,17.0,0.7727272727272727,6.459133956326539,4,43.0,0.3189763080929069,4,43.0
95.0,1,5.0,0.20833333333333334,10.04767218114713,1,24.0,0.6536692975059182,1,24.0
100.0,2,3.0,0.125,9.661686168588698,2,18.0,0.5450573837462561,2,18.0
105.0,8,31.0,1.1923076923076923,8.08191347487863,8,46.0,0.49927201192540904,8,46.0
110.0,7,27.0,1.0384615384615385,6.108188641478335,7,62.0,0.35039643301052925,7,62.0
115.0,3,16.0,0.64,7.22209982250787,3,42.0,0.37267454036059794,3,42.0
120.0,2,2.0,0.08,7.291045055354624,2,29.0,0.32784929451017414,2,29.0
125.0,8,27.0,1.0384615384615385,8.169992267997165,8,45.0,0.3678850381629976,8,45.0
130.0,4,20.0,0.7692307692307693,7.451308610242571,4,56.0,0.4086355068544937,4,56.0
135.0,2,6.0,0.2222222222222222,8.687733662048556,2,33.0,0.5110736538514162,2,33.0
140.0,2,16.0,0.5925925925925926,9.409650602916527,2,19.0,0.49173789687707853,2,19.0
145.0,4,35.0,1.2962962962962963,9.940400586335038,4,35.0,0.5486348960039549,4,35.0
150.0,1,2.0,0.08695652173913043,8.827971274666536,1,19.0,0.5458537959392836,1,19.0
155.0,5,19.0,0.8260869565217391,8.636977857557536,5,19.0,0.4745414145177978,5,19.0
160.0,7,52.0,2.1666666666666665,8.96659037171571,7,52.0,0.5296355279862167,7,52.0
165.0,3,14.0,0.6086956521739131,7.2423153667639255,3,54.0,0.48613171745197536,3,54.0
170.0,3,8.0,0.2857142857142857,9.615064977211475,3,23.0,0.6515686565844242,3,23.0
175.0,5,29.0,0.9354838709677419,9.395537349017022,5,29.0,0.5325246428760813,5,29.0
180.0,4,7.0,0.23333333333333334,7.121573078198513,4,32.0,0.3474548277945676,4,32.0
185.0,6,25.0,0.8928571428571429,7.069552719089841,6,30.0,0.3400735289852114,6,30.0
190.0,6,19.0,0.7037037037037037,6.527549027911213,6,46.0,0.23745079290295804,6,46.0
195.0,1,5.0,0.20833333333333334,8.372675558166007,1,31.0,0.3940616909987003,1,31.0
200.0,1,1.0,0.037037037037037035,9.208998074794739,1,21.0,0.5585370869100896,1,21.0
205.0,6,21.0,0.7777777777777778,7.877088839100008,6,41.0,0.4183980020980791,6,41.0
210.0,8,21.0,0.7777777777777778,6.374966105480094,8,56.0,0.43106133934698826,8,56.0
215.0,3,11.0,0.3333333333333333,7.358125766852186,3,41.0,0.4652910379281952,3,41.0
220.0,6,31.0,0.8611111111111112,7.895174919952227,6,35.0,0.38763716250563146,6,35.0
225.0,8,64.0,1.8823529411764706,7.895197858340929,8,64.0,0.37662291071116294,8,64.0
230.0,10,108.0,3.375,8.630799723762008,10,108.0,0.4344716265949768,10,108.0
235.0,7,47.0,1.5666666666666667,7.185703339430737,7,107.0,0.3544814593467437,7,107.0
240.0,7,31.0,1.1071428571428572,7.682580215757974,7,68.0,0.384494255625279,7,68.0
245.0,5,12.0,0.42857142857142855,6.6681833678954785,5,63.0,0.34535060378923077,5,63.0
250.0,5,21.0,0.7,8.884206588598213,5,53.0,0.5547706781482556,5,53.0
255.0,2,4.0,0.14814814814814814,7.684199545857941,2,32.0,0.4265800318791337,2,32.0
260.0,6,25.0,0.9259259259259259,7.59520698943306,6,33.0,0.32967127357961756,6,33.0
265.0,4,17.0,0.6538461538461539,7.042874246591893,4,46.0,0.3626812283860471,4,46.0
