step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.069111868395202,0,0.0,0.9635399176892362,0,0.0
10.0,0,0.0,0.0,12.490423735185992,0,0.0,0.9295103532988888,0,0.0
15.0,1,1.0,0.07692307692307693,10.920186189391162,1,1.0,0.8162885022136759,1,1.0
20.0,2,8.0,0.4444444444444444,10.431128997420156,2,8.0,0.6846138913923598,2,8.0
25.0,2,5.0,0.2631578947368421,8.73483124217496,2,8.0,0.5714270488600802,2,8.0
30.0,5,23.0,1.2105263157894737,7.235665567954741,5,23.0,0.3490234159220893,5,23.0
35.0,2,7.0,0.35,8.002583313871273,2,28.0,0.45549890043417,2,28.0
40.0,1,1.0,0.041666666666666664,10.46179278646495,1,9.0,0.6984677995148272,1,9.0
45.0,3,8.0,0.36363636363636365,9.062614134018444,3,12.0,0.5568827947560624,3,12.0
50.0,6,32.0,1.4545454545454546,8.19146325892373,6,36.0,0.4048187753772609,6,36.0
55.0,3,9.0,0.42857142857142855,8.197991611997107,3,40.0,0.4953256329275152,3,40.0
60.0,2,9.0,0.47368421052631576,8.329197705817075,2,17.0,0.45873774422045993,2,17.0
65.0,0,0.0,0.0,7.546853573877832,0,4.0,0.40561797961192236,0,4.0
70.0,4,18.0,0.782608695652174,9.480644061194294,4,18.0,0.5619473701573298,4,18.0
75.0,0,0.0,0.0,9.948089511457392,0,18.0,0.6721615020237416,0,18.0
80.0,0,0.0,0.0,10.370693536745426,0,0.0,0.6678284891993791,0,0.0
85.0,1,1.0,0.047619047619047616,9.225067165678082,1,1.0,0.4475810590721722,1,1.0
90.0,7,25.0,1.25,7.150801338301349,7,25.0,0.3371661503758448,7,25.0
95.0,3,14.0,0.6666666666666666,7.138413875651655,3,41.0,0.5008073372134051,3,41.0
100.0,2,9.0,0.375,9.374844062560536,2,24.0,0.6379243739439591,2,24.0
105.0,3,5.0,0.18518518518518517,8.812827812062396,3,16.0,0.5493611924618579,3,16.0
110.0,7,36.0,1.3846153846153846,8.211178046830678,7,46.0,0.3663978792024813,7,46.0
115.0,5,21.0,0.8076923076923077,7.518079744577916,5,55.0,0.39046850294814667,5,55.0
120.0,0,0.0,0.0,8.827584304018828,0,27.0,0.5080839731292934,0,27.0
125.0,1,3.0,0.125,10.597481839083432,1,3.0,0.6483916114046914,1,3.0
130.0,2,3.0,0.11538461538461539,8.49156098375103,2,3.0,0.5338455512734388,2,3.0
135.0,8,29.0,1.3181818181818181,7.731465128524788,8,29.0,0.36101070887011666,8,29.0
140.0,5,17.0,0.7391304347826086,7.414943655413093,5,45.0,0.44235269265427524,5,45.0
145.0,1,6.0,0.25,9.886776838728307,1,12.0,0.6050168598523605,1,12.0
150.0,2,2.0,0.08,8.561588288459191,2,8.0,0.4745480474829303,2,8.0
155.0,7,25.0,1.0,7.401351552702629,7,31.0,0.35256409159037644,7,31.0
