step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.949765370224268,0,0.0,0.9767220676967704,0,0.0
10.0,0,0.0,0.0,13.603412353622794,0,0.0,0.9637072213152458,0,0.0
15.0,0,0.0,0.0,12.20307428297296,0,0.0,0.8218497789367907,0,0.0
20.0,1,5.0,0.3125,10.789711985725873,1,5.0,0.6988323229728289,1,5.0
25.0,0,0.0,0.0,10.45201569528884,0,3.0,0.75874460345556,0,3.0
30.0,3,7.0,0.4117647058823529,8.59008213705989,3,7.0,0.5241426887918704,3,7.0
35.0,1,3.0,0.13043478260869565,8.691701838966578,1,13.0,0.5593753018801917,1,13.0
40.0,2,8.0,0.32,10.8015886338762,2,8.0,0.7487768839379484,2,8.0
45.0,1,2.0,0.08,8.61028010596171,1,2.0,0.494332767206618,1,2.0
50.0,8,27.0,1.0384615384615385,7.857266032672269,8,27.0,0.37485117855059463,8,27.0
55.0,4,20.0,0.8,7.411711513277773,4,47.0,0.4184001576716999,4,47.0
60.0,1,4.0,0.16666666666666666,8.047832492309395,1,20.0,0.36826614519941236,1,20.0
65.0,2,3.0,0.13043478260869565,8.276102631585307,2,13.0,0.45940319316666045,2,13.0
70.0,7,28.0,1.1666666666666667,7.284066994174082,7,38.0,0.31013010936911933,7,38.0
75.0,5,20.0,0.8695652173913043,7.759657123907949,5,48.0,0.44090754088020256,5,48.0
80.0,0,0.0,0.0,8.412625867163907,0,26.0,0.5030015400796247,0,26.0
85.0,1,5.0,0.1724137931034483,9.22474415990015,1,5.0,0.48831677637148846,1,5.0
90.0,1,10.0,0.3125,9.754839203601183,1,10.0,0.5543510481955943,1,10.0
95.0,2,20.0,0.6666666666666666,10.415779971501685,2,20.0,0.6641848137297658,2,20.0
100.0,2,30.0,1.0344827586206897,11.21588117932417,2,30.0,0.7318914481084472,2,30.0
105.0,2,2.0,0.06896551724137931,8.932725794829398,2,3.0,0.5417854149103074,2,3.0
110.0,7,27.0,1.0,7.534416446733103,7,27.0,0.37902361706594506,7,27.0
115.0,13,80.0,2.7586206896551726,6.666059267442619,13,80.0,0.3444162023496396,13,80.0
120.0,10,69.0,2.3793103448275863,5.011078860140739,10,116.0,0.34294667162177234,10,116.0
125.0,4,16.0,0.5333333333333333,4.981045192392316,4,104.0,0.24578643110728124,4,104.0
130.0,4,20.0,0.625,6.617664471057439,4,70.0,0.2670115985298369,4,70.0
135.0,4,40.0,1.2121212121212122,8.966813768950482,4,49.0,0.4731263553825553,4,49.0
140.0,4,60.0,1.935483870967742,10.653335889717363,4,61.0,0.6306039229463027,4,61.0
145.0,2,3.0,0.1,8.908494715746652,2,33.0,0.5361749117187582,2,33.0
150.0,6,23.0,0.8214285714285714,7.27234417249052,6,23.0,0.37340228030302064,6,23.0
155.0,6,19.0,0.6551724137931034,5.971873744853342,6,42.0,0.30393558581222163,6,42.0
160.0,4,9.0,0.3,6.950459076991736,4,42.0,0.37022876774105257,4,42.0
165.0,4,24.0,0.7741935483870968,8.371792355817544,4,33.0,0.38921570340096867,4,33.0
170.0,4,44.0,1.2941176470588236,9.975466523139621,4,44.0,0.5603486381417995,4,44.0
175.0,5,67.0,1.9705882352941178,10.197620245207485,5,67.0,0.6186128228633726,5,67.0
180.0,7,96.0,2.823529411764706,9.419932442531445,7,96.0,0.5206241945030513,7,96.0
185.0,3,13.0,0.3939393939393939,7.876262041412388,3,75.0,0.4677595208612386,3,75.0
190.0,6,23.0,0.7666666666666667,7.070752930016156,6,34.0,0.3582985593244971,6,34.0
195.0,8,22.0,0.7096774193548387,5.959672958441764,8,52.0,0.270757980117108,8,52.0
200.0,4,18.0,0.5806451612903226,7.72874913534159,4,57.0,0.4435641781742418,4,57.0
205.0,5,32.0,1.0,8.552028531933844,5,51.0,0.47513110949725973,5,51.0
210.0,4,5.0,0.16666666666666666,6.293927701572505,4,40.0,0.27291380960563766,4,40.0
215.0,9,35.0,1.2962962962962963,6.462543314789809,9,51.0,0.25440086860738487,9,51.0
220.0,8,33.0,1.2222222222222223,6.572685729057037,8,72.0,0.352105785183892,8,72.0
225.0,2,15.0,0.5555555555555556,8.333245169627444,2,50.0,0.46890499614694775,2,50.0
230.0,3,27.0,0.9642857142857143,10.088717932556117,3,28.0,0.6112746498213917,3,28.0
235.0,2,2.0,0.06896551724137931,8.518140570462446,2,8.0,0.4824397578930784,2,8.0
240.0,8,31.0,1.1071428571428572,7.258252293695171,8,31.0,0.33872543140243694,8,31.0
245.0,8,33.0,1.2222222222222223,4.749126972748818,8,62.0,0.1855546497704404,8,62.0
250.0,4,9.0,0.32142857142857145,7.244819121107558,4,60.0,0.41787378810119274,4,60.0
255.0,1,8.0,0.26666666666666666,8.796831083703456,1,29.0,0.48373272381352206,1,29.0
260.0,3,22.0,0.7857142857142857,9.324860046905686,3,29.0,0.5380588981110285,3,29.0
265.0,0,0.0,0.0,8.214319201387022,0,19.0,0.459799966007679,0,19.0
270.0,6,22.0,0.8148148148148148,9.524650891772978,6,25.0,0.5537198752334467,6,25.0
275.0,2,3.0,0.10714285714285714,9.131411088796732,2,29.0,0.6040368215310126,2,29.0
280.0,2,7.0,0.21875,10.260000789182543,2,9.0,0.695821096804103,2,9.0
285.0,6,26.0,0.8125,8.787741604957114,6,26.0,0.48287048890861656,6,26.0
290.0,6,14.0,0.4375,7.0550246453419,6,37.0,0.39374447146137326,6,37.0
295.0,6,24.0,0.8275862068965517,7.8691999187310495,6,37.0,0.4229484217325549,6,37.0
300.0,6,21.0,0.75,7.136138680045194,6,54.0,0.37036472380202873,6,54.0
305.0,5,24.0,0.8275862068965517,7.877814648393258,5,46.0,0.4380506044318515,5,46.0
310.0,5,49.0,1.5806451612903225,9.022683645895793,5,59.0,0.5800441704560502,5,59.0
315.0,1,1.0,0.03225806451612903,8.005389170399633,1,39.0,0.5015425354004573,1,39.0
320.0,7,24.0,0.8,7.242836410278245,7,24.0,0.2960695985333882,7,24.0
325.0,6,21.0,0.7,7.319773262793043,6,47.0,0.3744006978084922,6,47.0
330.0,1,8.0,0.2857142857142857,8.026639531572082,1,30.0,0.47943340206107266,1,30.0
335.0,1,13.0,0.4642857142857143,9.362691291710565,1,11.0,0.5481840891504288,1,11.0
340.0,2,4.0,0.14285714285714285,7.844219156756184,2,6.0,0.4719914912656294,2,6.0
345.0,7,30.0,1.1111111111111112,7.645339652478115,7,31.0,0.31725747684977906,7,31.0
350.0,5,20.0,0.7692307692307693,7.048809798021048,5,49.0,0.2977115465256966,5,49.0
355.0,2,5.0,0.21739130434782608,8.504792426448288,2,32.0,0.46658436481149657,2,32.0
360.0,3,7.0,0.2692307692307692,8.434379600200844,3,34.0,0.48636162711506004,3,34.0
365.0,8,36.0,1.5,6.700050597975074,8,64.0,0.2841429218775143,8,64.0
370.0,7,27.0,1.08,5.662754901647516,7,77.0,0.2602648052677421,7,77.0
375.0,1,5.0,0.22727272727272727,6.938288251391105,1,42.0,0.29329933099589356,1,42.0
380.0,1,3.0,0.12,7.90772963988584,1,40.0,0.42555469069514984,1,40.0
385.0,7,28.0,1.0769230769230769,6.799964642061767,7,65.0,0.3641764091363516,7,65.0
390.0,8,24.0,0.9230769230769231,4.562342034628069,8,76.0,0.27594221387544154,8,76.0
395.0,4,12.0,0.46153846153846156,5.654064830351995,4,58.0,0.22979843966444685,4,58.0
400.0,2,14.0,0.42424242424242425,9.06676956864413,2,35.0,0.5217486704727898,2,35.0
405.0,2,24.0,0.7272727272727273,10.191425583484582,2,30.0,0.6430082841703144,2,30.0
410.0,2,34.0,1.0625,10.235744770597094,2,35.0,0.636928023597227,2,35.0
415.0,0,0.0,0.0,8.225484923802211,0,8.0,0.4551373486560286,0,8.0
420.0,6,18.0,0.6428571428571429,8.665643342780337,6,18.0,0.4111582400330065,6,18.0
425.0,5,16.0,0.6153846153846154,6.890081862063761,5,38.0,0.35390972513625085,5,38.0
430.0,2,15.0,0.5769230769230769,8.170116341810457,2,24.0,0.4759365879491468,2,24.0
435.0,4,29.0,1.0740740740740742,9.085993975426014,4,29.0,0.5322191196027357,4,29.0
440.0,3,5.0,0.17857142857142858,7.637132075772068,3,15.0,0.488967959374535,3,15.0
445.0,7,32.0,1.103448275862069,8.016703470396811,7,32.0,0.4340917661296062,7,32.0
450.0,5,19.0,0.7307692307692307,6.4528814831447745,5,49.0,0.32519239982739206,5,49.0
455.0,1,2.0,0.08,8.152755497157168,1,28.0,0.49638028282770863,1,28.0
460.0,2,3.0,0.12,7.925186649427742,2,22.0,0.47506037489632935,2,22.0
465.0,6,25.0,1.0,8.257428874083583,6,44.0,0.36871874532658555,6,44.0
470.0,3,12.0,0.5,7.7904088785492105,3,48.0,0.43724557059678903,3,48.0
475.0,2,11.0,0.4583333333333333,9.601276577772841,2,22.0,0.6314663739260161,2,22.0
