step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.479320380859908,0,0.0,0.9421035388016025,0,0.0
10.0,0,0.0,0.0,12.980173410322672,0,0.0,0.9470424338462389,0,0.0
15.0,0,0.0,0.0,12.43124482732241,0,0.0,0.912120533386449,0,0.0
20.0,0,0.0,0.0,13.601607149923513,0,0.0,0.9412637521011105,0,0.0
25.0,0,0.0,0.0,13.207959967828264,0,0.0,0.9687295030073314,0,0.0
30.0,0,0.0,0.0,12.401740886769556,0,0.0,0.8813154260345097,0,0.0
35.0,1,3.0,0.23076923076923078,11.17498215325068,1,3.0,0.7856496210889681,1,3.0
40.0,2,11.0,0.7333333333333333,8.77880868741654,2,11.0,0.5585988017371531,2,11.0
45.0,5,32.0,1.6842105263157894,9.576602907317122,5,32.0,0.5584484748303885,5,32.0
50.0,5,57.0,2.590909090909091,9.481543703308605,5,57.0,0.5871041112353285,5,57.0
55.0,7,88.0,3.6666666666666665,9.273787619397863,7,88.0,0.5615608934992907,7,88.0
60.0,8,124.0,4.769230769230769,7.809232536266104,8,124.0,0.44512754517002023,8,124.0
65.0,7,33.0,1.2222222222222223,6.4469433934010105,7,111.0,0.4010599454625657,7,111.0
70.0,5,20.0,0.7142857142857143,6.7159461822856965,5,54.0,0.3472708895737121,5,54.0
75.0,5,11.0,0.34375,6.2954258281898685,5,64.0,0.3224231828247092,5,64.0
80.0,7,35.0,1.09375,7.479108153878293,7,77.0,0.3895506197270725,7,77.0
85.0,6,21.0,0.65625,6.570362481987011,6,72.0,0.33240963802524165,6,72.0
90.0,6,29.0,0.8787878787878788,7.505851668663237,6,57.0,0.4137589239198796,6,57.0
95.0,7,19.0,0.5588235294117647,6.396879264502931,7,70.0,0.323624267793955,7,70.0
100.0,7,32.0,1.0666666666666667,5.4161839193740295,7,75.0,0.18301115525736217,7,75.0
105.0,7,67.0,2.2333333333333334,7.833050033781458,7,89.0,0.3306436401200937,7,89.0
110.0,8,107.0,3.962962962962963,8.420576697250427,8,125.0,0.3243420546515689,8,125.0
115.0,9,148.0,5.481481481481482,8.326763772183833,9,166.0,0.3422338344974371,9,166.0
120.0,9,193.0,8.041666666666666,8.091946053815793,9,211.0,0.4531552804173953,9,211.0
125.0,9,238.0,9.52,7.940905091693947,9,256.0,0.45733975132139476,9,256.0
130.0,6,83.0,2.8620689655172415,7.566217804458395,6,221.0,0.511142953543529,6,221.0
135.0,3,11.0,0.3548387096774194,7.980028352331288,3,97.0,0.48044549648595336,3,97.0
140.0,3,4.0,0.12121212121212122,7.078428257920103,3,69.0,0.39533703401687476,3,69.0
145.0,9,35.0,1.0294117647058822,6.811125953796257,9,88.0,0.355965125534183,9,88.0
150.0,9,35.0,1.0,5.897013644363108,9,78.0,0.3188515798620987,9,78.0
155.0,8,39.0,1.1142857142857143,6.163706738561924,8,72.0,0.3113258374285053,8,72.0
160.0,11,39.0,1.0833333333333333,4.777206508674414,11,97.0,0.18375902061989827,11,97.0
165.0,10,37.0,1.121212121212121,5.21578287236069,10,111.0,0.21697389983873194,10,111.0
170.0,8,75.0,2.0833333333333335,7.716514061460689,8,114.0,0.4149098981114538,8,114.0
175.0,8,115.0,3.3823529411764706,8.208825127254903,8,140.0,0.4198910470756624,8,140.0
180.0,9,160.0,5.161290322580645,8.207438417345655,9,184.0,0.43398913518107274,9,184.0
185.0,9,205.0,7.592592592592593,7.922267738258894,9,229.0,0.366579251754198,9,229.0
190.0,10,251.0,9.296296296296296,7.468860038543278,10,275.0,0.4123480192966271,10,275.0
195.0,4,90.0,3.9130434782608696,6.087112696041766,4,231.0,0.36340786128171687,4,231.0
200.0,2,9.0,0.34615384615384615,8.126014688300556,2,103.0,0.46859829962951566,2,103.0
205.0,2,3.0,0.10714285714285714,7.623416467343447,2,74.0,0.42765267083033515,2,74.0
210.0,7,30.0,1.0,8.53326923968401,7,91.0,0.4875558253876743,7,91.0
215.0,9,70.0,2.413793103448276,8.57897094207416,9,131.0,0.4429431901170575,9,131.0
220.0,10,116.0,3.7419354838709675,8.106826552340973,10,177.0,0.37688134746804614,10,177.0
225.0,5,52.0,1.8571428571428572,7.872961039639191,5,130.0,0.4214246529742633,5,130.0
230.0,2,8.0,0.32,8.3462090633622,2,64.0,0.4561986716812009,2,64.0
235.0,3,7.0,0.25,6.693235730940806,3,69.0,0.3927193765528735,3,69.0
240.0,7,36.0,1.2,8.106319726524312,7,92.0,0.5113999386862939,7,92.0
245.0,9,79.0,2.6333333333333333,7.922464339124786,9,135.0,0.42059549331826573,9,135.0
250.0,10,129.0,4.448275862068965,7.726590956849092,10,185.0,0.3914913686092843,10,185.0
255.0,10,179.0,6.62962962962963,7.839322407124603,10,235.0,0.39101925795874065,10,235.0
260.0,10,229.0,8.178571428571429,7.99875780437616,10,285.0,0.3887788956603572,10,285.0
265.0,10,279.0,11.16,7.6849576482894255,10,335.0,0.31817826419065337,10,335.0
270.0,5,118.0,4.538461538461538,7.419693920614877,5,274.0,0.37443311923911593,5,274.0
275.0,2,6.0,0.2608695652173913,8.953598063010906,2,128.0,0.5512756844160466,2,128.0
280.0,3,7.0,0.28,7.513122979486376,3,101.0,0.3983589003657327,3,101.0
285.0,5,30.0,1.1111111111111112,9.08439739845692,5,122.0,0.5704246064913557,5,122.0
290.0,6,56.0,2.0,9.887133671883129,6,148.0,0.6072986260885326,6,148.0
295.0,8,90.0,3.0,8.215996605769837,8,182.0,0.4871836395650709,8,182.0
300.0,6,27.0,1.0,6.386253131113908,6,125.0,0.3511857332244012,6,125.0
305.0,3,14.0,0.5,7.772380875654041,3,45.0,0.4056968368900735,3,45.0
310.0,4,9.0,0.3,6.962469055302265,4,47.0,0.38166239611315306,4,47.0
315.0,7,26.0,0.896551724137931,7.679666264340183,7,55.0,0.4250412668823375,7,55.0
320.0,9,64.0,2.2857142857142856,8.76320253510252,9,87.0,0.4166430846962849,9,87.0
325.0,9,109.0,4.037037037037037,8.23026355161253,9,132.0,0.38785316667760505,9,132.0
330.0,9,154.0,5.923076923076923,7.5400440786812215,9,177.0,0.41149407652149683,9,177.0
335.0,4,59.0,2.107142857142857,7.795508528839035,4,156.0,0.5212507636544276,4,156.0
340.0,1,3.0,0.10714285714285714,8.341735128206556,1,66.0,0.4979044876046026,1,66.0
345.0,4,5.0,0.18518518518518517,6.125062161466628,4,60.0,0.250005574670909,4,60.0
350.0,8,30.0,1.2,6.206313291737068,8,79.0,0.23303683901221628,8,79.0
355.0,9,74.0,2.8461538461538463,7.7359011052019735,9,121.0,0.3816923228961236,9,121.0
360.0,10,120.0,5.0,6.744225659416524,10,167.0,0.27170909552855,10,167.0
365.0,10,170.0,6.538461538461538,7.513544852301777,10,217.0,0.419364965492442,10,217.0
370.0,4,73.0,2.8076923076923075,8.404218639605757,4,181.0,0.5640184832268589,4,181.0
375.0,0,0.0,0.0,8.844932557823652,0,75.0,0.522828005128442,0,75.0
380.0,3,7.0,0.2916666666666667,7.160310407699561,3,62.0,0.3338062954289886,3,62.0
385.0,7,34.0,1.4782608695652173,8.005230772606673,7,88.0,0.40779085757052136,7,88.0
390.0,7,69.0,2.875,8.491365980005606,7,123.0,0.46870722532397247,7,123.0
395.0,7,104.0,4.333333333333333,9.054910165658479,7,158.0,0.4817876165630179,7,158.0
400.0,7,139.0,6.318181818181818,9.12077358439053,7,193.0,0.47721914310334185,7,193.0
405.0,7,174.0,8.7,7.946589531045649,7,228.0,0.4159851019070862,7,228.0
