step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.1339943840798,0,0.0,0.9497716875297926,0,0.0
10.0,0,0.0,0.0,12.986562079253764,0,0.0,0.937092271661088,0,0.0
15.0,0,0.0,0.0,11.943963281130914,0,0.0,0.9357358723718833,0,0.0
20.0,1,3.0,0.2,11.576094570446493,1,3.0,0.8185374261966519,1,3.0
25.0,0,0.0,0.0,9.243039614845529,0,0.0,0.5942090801351037,0,0.0
30.0,5,18.0,1.125,6.773851369891886,5,18.0,0.33073893406545896,5,18.0
35.0,3,11.0,0.5789473684210527,6.298979940928819,3,33.0,0.3614644016942928,3,33.0
40.0,1,2.0,0.10526315789473684,7.81524121962217,1,17.0,0.40587900813511385,1,17.0
45.0,3,6.0,0.2857142857142857,7.465699205606603,3,21.0,0.39343864847076404,3,21.0
50.0,9,36.0,1.565217391304348,7.19045150467773,9,51.0,0.3547875846538256,9,51.0
55.0,6,29.0,1.3181818181818181,5.649338826941915,6,65.0,0.33153826368347494,6,65.0
60.0,1,3.0,0.13636363636363635,7.563905346874209,1,35.0,0.4168545072544489,1,35.0
65.0,1,1.0,0.041666666666666664,8.13441486129056,1,25.0,0.40028950612912795,1,25.0
70.0,7,20.0,0.8333333333333334,7.550349311013645,7,44.0,0.3031411573815061,7,44.0
75.0,5,20.0,0.9090909090909091,5.823403620644305,5,54.0,0.2657571908447127,5,54.0
80.0,1,1.0,0.045454545454545456,8.172980811563987,1,29.0,0.4539468903945124,1,29.0
85.0,2,2.0,0.07692307692307693,9.815192675186726,2,19.0,0.570848623648848,2,19.0
90.0,8,27.0,1.0,7.5877024245428,8,44.0,0.4329426339377993,8,44.0
95.0,7,26.0,1.04,5.3578672114057895,7,60.0,0.32911966853481306,7,60.0
100.0,2,9.0,0.32142857142857145,6.3230523517258534,2,49.0,0.35908640142994985,2,49.0
105.0,4,24.0,0.7741935483870968,8.3703177502776,4,32.0,0.4117284734490881,4,32.0
110.0,4,44.0,1.3333333333333333,9.845084954547765,4,44.0,0.5426300408155112,4,44.0
115.0,2,4.0,0.125,8.667103542439245,2,28.0,0.5204840255957327,2,28.0
120.0,7,29.0,0.9666666666666667,7.100794231672329,7,29.0,0.3874255771987369,7,29.0
125.0,7,26.0,0.896551724137931,6.319102519533745,7,53.0,0.31874313530679155,7,53.0
130.0,3,12.0,0.4,7.372470597357446,3,44.0,0.35039098221463383,3,44.0
135.0,5,33.0,1.2222222222222223,9.15255352185239,5,34.0,0.4763864421925458,5,34.0
140.0,1,2.0,0.07407407407407407,7.970189192625993,1,26.0,0.4761160775597046,1,26.0
145.0,8,29.0,1.16,8.362404072802827,8,30.0,0.39770915133015616,8,30.0
150.0,5,19.0,0.7916666666666666,6.885979346389277,5,48.0,0.35539988931239597,5,48.0
155.0,1,1.0,0.04,8.783011235482913,1,26.0,0.5512358986713857,1,26.0
160.0,1,6.0,0.21428571428571427,10.923879904357037,1,7.0,0.7142837157498916,1,7.0
165.0,1,2.0,0.07407407407407407,8.718315670107815,1,3.0,0.5128404641778178,1,3.0
170.0,8,31.0,1.1481481481481481,8.282836361489624,8,32.0,0.40975476153168333,8,32.0
175.0,4,18.0,0.6923076923076923,7.474230214988793,4,47.0,0.4304470016386132,4,47.0
180.0,1,1.0,0.037037037037037035,8.552482689242565,1,23.0,0.49644015429101773,1,23.0
185.0,2,11.0,0.4074074074074074,10.275875730267805,2,11.0,0.5901922213357987,2,11.0
190.0,2,2.0,0.07692307692307693,8.5394989235466,2,2.0,0.4858994706340632,2,2.0
195.0,8,27.0,1.0384615384615385,6.992200961575294,8,27.0,0.3306464707477419,8,27.0
200.0,7,27.0,1.125,5.494777590656297,7,54.0,0.3024710670632851,7,54.0
205.0,2,3.0,0.13043478260869565,6.03778470673328,2,44.0,0.3021897392064281,2,44.0
210.0,2,12.0,0.4444444444444444,8.974296414387824,2,27.0,0.4742633571648794,2,27.0
215.0,2,22.0,0.8461538461538461,11.131665209455608,2,23.0,0.7267973727392665,2,23.0
220.0,0,0.0,0.0,10.19603847039021,0,0.0,0.7004698520250817,0,0.0
225.0,6,16.0,0.5925925925925926,8.888905741378002,6,17.0,0.49864969344989546,6,17.0
230.0,4,14.0,0.5,6.470743655159657,4,35.0,0.3768266080173614,4,35.0
235.0,2,9.0,0.3333333333333333,6.380048522711157,2,30.0,0.31045887043499876,2,30.0
240.0,3,23.0,0.8214285714285714,8.14858994411096,3,24.0,0.3671615563978161,3,24.0
245.0,3,38.0,1.3571428571428572,10.504616163506288,3,38.0,0.6694068535940852,3,38.0
250.0,1,2.0,0.06666666666666667,9.262071582847597,1,14.0,0.5864621119315164,1,14.0
255.0,7,25.0,0.8928571428571429,8.871650827686194,7,25.0,0.5376583665562081,7,25.0
260.0,4,13.0,0.4642857142857143,7.571843410994077,4,39.0,0.41642940327459427,4,39.0
265.0,3,13.0,0.4642857142857143,8.547913403234023,3,29.0,0.5168993560247774,3,29.0
270.0,5,34.0,1.096774193548387,9.421745200283985,5,36.0,0.5479894785017475,5,36.0
275.0,7,65.0,2.03125,9.624193868717423,7,65.0,0.5472953837478443,7,65.0
280.0,1,6.0,0.20689655172413793,7.8506879689477875,1,54.0,0.4108041911109111,1,54.0
285.0,6,20.0,0.6451612903225806,7.786240207549262,6,26.0,0.43603794227994314,6,26.0
290.0,8,25.0,0.8620689655172413,6.916005485691481,8,55.0,0.392924113076957,8,55.0
295.0,2,10.0,0.35714285714285715,7.722979047186338,2,46.0,0.4011938323324541,2,46.0
300.0,5,25.0,0.8620689655172413,9.72141378690745,5,34.0,0.5321883368657276,5,34.0
305.0,2,3.0,0.10344827586206896,8.237140330983369,2,23.0,0.4753365128823885,2,23.0
310.0,8,29.0,1.0,7.969959908433918,8,32.0,0.4286965817474512,8,32.0
315.0,5,22.0,0.7586206896551724,6.790558301637282,5,51.0,0.34140964426183545,5,51.0
320.0,4,8.0,0.3076923076923077,6.636572839897004,4,38.0,0.2985024857640416,4,38.0
325.0,3,21.0,0.75,9.333466495882268,3,26.0,0.5819737771465033,3,26.0
330.0,2,3.0,0.0967741935483871,8.741675668286744,2,18.0,0.5587488449443587,2,18.0
335.0,7,28.0,0.9333333333333333,8.735456501657248,7,33.0,0.5322473083824587,7,33.0
340.0,5,14.0,0.42424242424242425,7.084531653159947,5,44.0,0.4009199624365067,5,44.0
345.0,3,10.0,0.29411764705882354,6.6947032342831685,3,34.0,0.3720832921429941,3,34.0
350.0,5,31.0,0.8378378378378378,7.739269424246772,5,37.0,0.39471756720502077,5,37.0
355.0,7,63.0,1.7027027027027026,8.190435397866276,7,64.0,0.4383128918849819,7,64.0
360.0,8,99.0,2.8285714285714287,8.691567674554493,8,99.0,0.47863530647162156,8,99.0
365.0,4,22.0,0.6666666666666666,7.440268709511434,4,87.0,0.37303374109916587,4,87.0
370.0,7,24.0,0.8,7.6226103663006075,7,45.0,0.3593492788745119,7,45.0
375.0,8,28.0,0.9655172413793104,5.92419938906201,8,74.0,0.2766640954620343,8,74.0
380.0,5,32.0,1.1851851851851851,6.611926411209056,5,81.0,0.37646006476088806,5,81.0
385.0,5,57.0,1.8387096774193548,9.24447615300416,5,84.0,0.4944105191153705,5,84.0
390.0,2,5.0,0.1724137931034483,7.483800509634242,2,53.0,0.4039061874450948,2,53.0
