step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.82839946433085,0,0.0,0.9467090831141093,0,0.0
10.0,0,0.0,0.0,13.463895523685187,0,0.0,0.9228735056835339,0,0.0
15.0,0,0.0,0.0,11.11052173095384,0,0.0,0.8048022881867113,0,0.0
20.0,1,3.0,0.23076923076923078,12.393210654544115,1,3.0,0.8579546655732063,1,3.0
25.0,0,0.0,0.0,11.332605280558644,0,0.0,0.7609240728593538,0,0.0
30.0,3,10.0,0.5882352941176471,8.042689714535298,3,10.0,0.5069072398123932,3,10.0
35.0,1,2.0,0.10526315789473684,7.246128282838712,1,14.0,0.514221497861093,1,14.0
40.0,1,3.0,0.13636363636363635,9.625378107979346,1,5.0,0.6491271029974994,1,5.0
45.0,1,8.0,0.3076923076923077,11.3335580633142,1,8.0,0.7401688353207758,1,8.0
50.0,2,3.0,0.12,7.924484122334555,2,3.0,0.42444412296430656,2,3.0
55.0,8,32.0,1.4545454545454546,6.101954334834199,8,32.0,0.26002497199125096,8,32.0
60.0,6,28.0,1.2727272727272727,6.493393351323141,6,58.0,0.36272963381769974,6,58.0
65.0,0,0.0,0.0,6.858261813092589,0,34.0,0.35205575019112234,0,34.0
70.0,2,5.0,0.22727272727272727,7.62802682484455,2,33.0,0.4283343828613157,2,33.0
75.0,7,27.0,1.2272727272727273,7.052415648254978,7,55.0,0.33271196500391476,7,55.0
80.0,5,20.0,1.0526315789473684,4.771920106481475,5,62.0,0.2216322698649868,5,62.0
85.0,3,14.0,0.7368421052631579,8.509023913874932,3,34.0,0.48069819989241247,3,34.0
90.0,3,4.0,0.16666666666666666,8.68166710531474,3,25.0,0.5203119888670626,3,25.0
95.0,7,33.0,1.434782608695652,8.41518334351695,7,49.0,0.46640700733478757,7,49.0
100.0,2,11.0,0.4782608695652174,7.514693417468919,2,47.0,0.40149267558254226,2,47.0
105.0,1,3.0,0.14285714285714285,8.222797280619798,1,6.0,0.4743344279010607,1,6.0
110.0,3,5.0,0.21739130434782608,7.993638198739634,3,8.0,0.43836822379676615,3,8.0
115.0,8,35.0,1.4,7.796515607946337,8,38.0,0.39651995382679384,8,38.0
120.0,4,22.0,0.9166666666666666,6.543387943399284,4,55.0,0.40051741874493,4,55.0
125.0,2,6.0,0.23076923076923078,7.369433011853977,2,34.0,0.4203442753285741,2,34.0
130.0,3,21.0,0.75,9.224150260666756,3,24.0,0.5454761745865186,3,24.0
135.0,2,3.0,0.10344827586206896,8.241900134075163,2,17.0,0.5267232142972064,2,17.0
140.0,8,31.0,1.1481481481481481,7.062277092521667,8,34.0,0.30014563338833117,8,34.0
145.0,6,23.0,0.92,6.354105488459725,6,53.0,0.30510281197618,6,53.0
150.0,1,2.0,0.08,8.597381155565541,1,36.0,0.5060546778018988,1,36.0
155.0,2,8.0,0.2857142857142857,9.955277089358747,2,15.0,0.5686229382239328,2,15.0
160.0,2,3.0,0.12,7.956065323566442,2,14.0,0.4498817003310925,2,14.0
165.0,8,30.0,1.2,6.561956317304043,8,37.0,0.24914044225003432,8,37.0
170.0,6,26.0,0.9629629629629629,7.433495516817006,6,56.0,0.4517089557456975,6,56.0
175.0,0,0.0,0.0,7.769616883238383,0,35.0,0.46218558391573994,0,35.0
180.0,2,7.0,0.25925925925925924,9.515173143361666,2,10.0,0.4814554987811654,2,10.0
185.0,3,5.0,0.2,7.974828466633865,3,11.0,0.46882543406922855,3,11.0
190.0,7,32.0,1.28,7.248076073840606,7,35.0,0.31814719481865755,7,35.0
195.0,6,22.0,0.9565217391304348,5.850979275059825,6,52.0,0.2802316220241611,6,52.0
200.0,1,2.0,0.07692307692307693,8.832739931845088,1,36.0,0.5399939227862693,1,36.0
205.0,1,7.0,0.23333333333333334,10.610571002458425,1,14.0,0.7108099367153666,1,14.0
210.0,2,3.0,0.09090909090909091,8.697108784339157,2,10.0,0.5822906576428185,2,10.0
215.0,7,29.0,0.90625,7.2213377109236685,7,36.0,0.37685451829695277,7,36.0
220.0,8,29.0,0.9354838709677419,5.565707477172965,8,61.0,0.28301861943474343,8,61.0
225.0,6,16.0,0.5333333333333333,6.206992427861024,6,60.0,0.2744029017470182,6,60.0
230.0,5,35.0,1.1290322580645162,8.433946334475628,5,58.0,0.3907383238713555,5,58.0
235.0,5,60.0,1.875,9.847326720782704,5,65.0,0.5736500622166014,5,65.0
240.0,7,91.0,3.25,9.11336431017155,7,91.0,0.46771252996005225,7,91.0
245.0,3,10.0,0.38461538461538464,8.141694541869912,3,75.0,0.4013305441439011,3,75.0
250.0,3,8.0,0.34782608695652173,9.101193620858593,3,16.0,0.4567924318189493,3,16.0
255.0,0,0.0,0.0,9.2459491833682,0,11.0,0.5543849545533227,0,11.0
260.0,2,6.0,0.3,10.624363283307193,2,8.0,0.6965962243068042,2,8.0
265.0,0,0.0,0.0,9.851387245956863,0,1.0,0.6664110977770242,0,1.0
270.0,4,14.0,0.6086956521739131,9.599660105748939,4,14.0,0.6381982529067741,4,14.0
275.0,2,5.0,0.2,8.220377445255904,2,20.0,0.5351804770525228,2,20.0
280.0,3,10.0,0.37037037037037035,9.005514443664914,3,12.0,0.5586118879668115,3,12.0
285.0,2,2.0,0.0625,9.262058534927748,2,12.0,0.5747067933259752,2,12.0
290.0,7,28.0,0.8484848484848485,8.421404648114288,7,30.0,0.45302083953489697,7,30.0
295.0,8,23.0,0.71875,5.747348077229134,8,53.0,0.263281669844977,8,53.0
300.0,5,20.0,0.6666666666666666,6.446191615687482,5,56.0,0.3007702181882403,5,56.0
305.0,3,32.0,1.0666666666666667,7.7211870732264964,3,44.0,0.38934061193768055,3,44.0
310.0,4,50.0,1.6129032258064515,9.184835028536295,4,50.0,0.5297116820318893,4,50.0
315.0,1,1.0,0.03125,8.893643495838255,1,24.0,0.5745351067560784,1,24.0
320.0,7,23.0,0.7931034482758621,7.71595890081036,7,23.0,0.40062551601329277,7,23.0
325.0,6,20.0,0.7407407407407407,6.405586816686385,6,45.0,0.3406061455892636,6,45.0
330.0,3,9.0,0.34615384615384615,6.533075502419482,3,38.0,0.3191083260854462,3,38.0
335.0,3,24.0,0.8571428571428571,8.545912304286112,3,27.0,0.40540784765936855,3,27.0
340.0,3,39.0,1.5,10.270479350670193,3,39.0,0.6236611131124381,3,39.0
345.0,1,1.0,0.04,8.718765132556626,1,16.0,0.509894897913425,1,16.0
350.0,6,22.0,0.8461538461538461,8.696310414376603,6,22.0,0.4826788611203157,6,22.0
355.0,3,10.0,0.4,7.376237139215946,3,35.0,0.45133078635295426,3,35.0
360.0,1,4.0,0.15384615384615385,8.331804276314953,1,17.0,0.4841119072274116,1,17.0
365.0,2,13.0,0.4642857142857143,10.112482899485045,2,13.0,0.6389557418913254,2,13.0
370.0,1,1.0,0.037037037037037035,8.039093568186333,1,1.0,0.48528005031997035,1,1.0
375.0,8,25.0,0.9615384615384616,7.223746858935237,8,25.0,0.29636773918804676,8,25.0
380.0,6,24.0,1.0,6.426157887837905,6,50.0,0.3137762053407035,6,50.0
385.0,1,2.0,0.08,8.075000432152363,1,32.0,0.46108467829911376,1,32.0
390.0,3,9.0,0.3333333333333333,7.730207911124262,3,39.0,0.4769923228965915,3,39.0
395.0,9,41.0,1.4137931034482758,7.245786832861259,9,71.0,0.35277011047977513,9,71.0
400.0,7,33.0,1.2222222222222223,5.960233034951129,7,84.0,0.312517380281067,7,84.0
405.0,3,4.0,0.13793103448275862,7.464310299608749,3,42.0,0.40560270474599824,3,42.0
410.0,3,15.0,0.5,9.582728009184004,3,33.0,0.5845832141466576,3,33.0
415.0,2,3.0,0.09375,8.275767125232875,2,25.0,0.5050770794583492,2,25.0
420.0,7,31.0,1.0333333333333334,7.826327799238562,7,46.0,0.430659581031621,7,46.0
425.0,7,22.0,0.7333333333333333,7.492569013613178,7,58.0,0.42447004172716596,7,58.0
430.0,3,11.0,0.4074074074074074,7.923325135266117,3,37.0,0.4048698824527626,3,37.0
435.0,3,8.0,0.2857142857142857,6.140423170911176,3,42.0,0.3179827381644323,3,42.0
440.0,9,43.0,1.5357142857142858,7.112699257456378,9,69.0,0.39092916698283203,9,69.0
445.0,7,31.0,1.0,6.654181320965552,7,80.0,0.3426332743217732,7,80.0
450.0,3,4.0,0.13333333333333333,7.028274327007753,3,44.0,0.3030426754048453,3,44.0
455.0,1,6.0,0.2,8.568341604271824,1,22.0,0.4227564531234021,1,22.0
460.0,3,18.0,0.6206896551724138,9.852123931808137,3,23.0,0.5813986236231444,3,23.0
465.0,4,34.0,1.2592592592592593,10.1430973436224,4,34.0,0.6018009368460663,4,34.0
470.0,2,3.0,0.10714285714285714,8.993452984351222,2,17.0,0.54088541876011,2,17.0
