step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.68190409541525,0,0.0,0.9649756194296534,0,0.0
10.0,0,0.0,0.0,13.10100274441925,0,0.0,0.944510759938539,0,0.0
15.0,0,0.0,0.0,12.775739183806703,0,0.0,0.9558509262066694,0,0.0
20.0,1,2.0,0.125,12.06402901846116,1,2.0,0.845665749391084,1,2.0
25.0,0,0.0,0.0,11.268095019124083,0,0.0,0.8341372030821561,0,0.0
30.0,2,6.0,0.3157894736842105,10.129601296156249,2,6.0,0.6041673913978356,2,6.0
35.0,0,0.0,0.0,7.937488977585239,0,5.0,0.5001517226890503,0,5.0
40.0,0,0.0,0.0,10.718115873783939,0,0.0,0.711398041762785,0,0.0
45.0,2,4.0,0.16,9.256904858799599,2,4.0,0.5862229462958906,2,4.0
50.0,7,28.0,1.12,7.525957359170876,7,28.0,0.36053712568098417,7,28.0
55.0,5,21.0,0.9130434782608695,6.377213497859694,5,48.0,0.2745306210886426,5,48.0
60.0,1,2.0,0.08695652173913043,8.788062647373241,1,29.0,0.47126695092239707,1,29.0
65.0,3,7.0,0.28,8.537239450275374,3,34.0,0.49695470079722764,3,34.0
70.0,9,41.0,1.64,6.492437327294797,9,68.0,0.3323151015902066,9,68.0
75.0,7,36.0,1.44,5.759885026946249,7,85.0,0.32682391555669754,7,85.0
80.0,2,6.0,0.23076923076923078,7.869722500932647,2,41.0,0.441834111640658,2,41.0
85.0,2,12.0,0.42857142857142855,8.646774049762582,2,23.0,0.4367414091413476,2,23.0
90.0,0,0.0,0.0,7.822440599898007,0,16.0,0.40655781956870196,0,16.0
95.0,7,22.0,0.7586206896551724,7.491352633276157,7,33.0,0.39269229261430527,7,33.0
100.0,8,30.0,0.9375,6.454909336859002,8,58.0,0.37411777218825976,8,58.0
105.0,3,13.0,0.37142857142857144,7.060329941579768,3,57.0,0.42600594155296856,3,57.0
110.0,6,33.0,0.8461538461538461,8.06484995893805,6,48.0,0.45277432697921544,6,48.0
115.0,5,11.0,0.28205128205128205,5.9525553172265635,5,52.0,0.29843329741913827,5,52.0
120.0,6,26.0,0.7027027027027027,6.289813611159118,6,46.0,0.27215927031448567,6,46.0
125.0,10,30.0,0.8333333333333334,4.464768633323973,10,69.0,0.1671180423419255,10,69.0
130.0,10,41.0,1.1081081081081081,5.791389853558457,10,85.0,0.2629513276088448,10,85.0
135.0,5,56.0,1.4736842105263157,7.841666368384816,5,92.0,0.41821467971741594,5,92.0
140.0,7,83.0,2.128205128205128,7.622593298316112,7,102.0,0.39986271658074696,7,102.0
145.0,8,123.0,3.075,7.812361802653314,8,130.0,0.4101510646484151,8,130.0
150.0,10,170.0,4.358974358974359,8.56825601883134,10,175.0,0.5336726690174127,10,175.0
155.0,6,51.0,1.3421052631578947,7.190277999401635,6,153.0,0.4166257385035995,6,153.0
160.0,7,24.0,0.631578947368421,6.970944688964592,7,77.0,0.34484731148819914,7,77.0
165.0,13,80.0,2.1621621621621623,7.250384101833525,13,80.0,0.3541223930178268,13,80.0
170.0,11,69.0,1.9166666666666667,5.3951591796909515,11,114.0,0.18457984894473597,11,114.0
175.0,8,32.0,1.0,5.878942457114929,8,110.0,0.19039472146520492,8,110.0
180.0,3,23.0,0.71875,7.717927533321534,3,85.0,0.3989994451802304,3,85.0
185.0,3,38.0,1.0857142857142856,9.655200446513225,3,62.0,0.6049419077427457,3,62.0
190.0,3,53.0,1.4722222222222223,10.18747912017701,3,56.0,0.7045677812763496,3,56.0
195.0,2,2.0,0.058823529411764705,7.386444053913673,2,21.0,0.4021434917823344,2,21.0
200.0,7,27.0,0.7941176470588235,7.308038372251538,7,27.0,0.3845727480345858,7,27.0
205.0,8,27.0,0.7714285714285715,6.602023313811604,8,55.0,0.34309086924289334,8,55.0
210.0,4,14.0,0.42424242424242425,6.729208286671475,4,57.0,0.3126522535790231,4,57.0
215.0,5,37.0,1.1935483870967742,7.880030751038243,5,51.0,0.35272548880226645,5,51.0
220.0,6,63.0,2.1,9.271261535587895,6,64.0,0.4869672867921126,6,64.0
225.0,6,93.0,3.4444444444444446,9.08282580660867,6,94.0,0.4275452302349518,6,94.0
230.0,2,4.0,0.17391304347826086,7.864556502979325,2,72.0,0.34738918024194665,2,72.0
235.0,2,8.0,0.36363636363636365,9.797896437667895,2,12.0,0.5848053915435606,2,12.0
240.0,3,23.0,1.15,10.00076246897648,3,20.0,0.6174013018765475,3,20.0
245.0,0,0.0,0.0,8.345382225125404,0,11.0,0.534674007622286,0,11.0
250.0,2,4.0,0.21052631578947367,10.607251747320365,2,4.0,0.7247335918220499,2,4.0
255.0,0,0.0,0.0,10.986517569888184,0,0.0,0.7656923189239305,0,0.0
260.0,4,12.0,0.5714285714285714,9.812013300720645,4,12.0,0.5510771319805239,4,12.0
265.0,2,2.0,0.1,7.49532443577799,2,18.0,0.4159982281701722,2,18.0
270.0,1,4.0,0.2,10.057882988280191,1,7.0,0.6486944363575506,1,7.0
275.0,3,6.0,0.24,8.99850679253962,3,8.0,0.5316820981150198,3,8.0
280.0,7,30.0,1.25,8.13671651309753,7,33.0,0.4430349479686653,7,33.0
285.0,4,16.0,0.6666666666666666,6.271207804806761,4,44.0,0.3386646630160841,4,44.0
290.0,1,4.0,0.17391304347826086,7.750761202338875,1,28.0,0.472084702935848,1,28.0
295.0,2,10.0,0.38461538461538464,9.297185153858264,2,12.0,0.46936726725386857,2,12.0
300.0,2,3.0,0.1111111111111111,8.949101587411082,2,8.0,0.5342863085102114,2,8.0
305.0,8,33.0,1.2222222222222223,7.0277030411549175,8,35.0,0.35634880420091497,8,35.0
310.0,14,93.0,3.72,5.735254081364158,14,95.0,0.2471974091764403,14,95.0
315.0,9,76.0,2.814814814814815,5.514750040190239,9,126.0,0.2822122930382545,9,126.0
320.0,4,13.0,0.43333333333333335,6.399004221811522,4,109.0,0.31659169296117856,4,109.0
325.0,1,9.0,0.2903225806451613,7.887086059442832,1,62.0,0.36032554668581135,1,62.0
330.0,2,15.0,0.45454545454545453,9.394928909755492,2,33.0,0.5374643871662872,2,33.0
335.0,3,29.0,1.0,10.303599935985908,3,32.0,0.6201189856484983,3,32.0
340.0,0,0.0,0.0,8.879878039621655,0,7.0,0.5234359301775294,0,7.0
345.0,5,15.0,0.6521739130434783,8.099216073416544,5,15.0,0.34914886515382554,5,15.0
350.0,4,12.0,0.5454545454545454,6.567088366605364,4,32.0,0.3302118560700488,4,32.0
355.0,1,7.0,0.35,8.981287191297824,1,14.0,0.5333574020926096,1,14.0
360.0,1,1.0,0.043478260869565216,9.085843995246568,1,5.0,0.5036684980137053,1,5.0
365.0,7,24.0,1.1428571428571428,6.384686428446796,7,28.0,0.33888984901378333,7,28.0
370.0,7,25.0,1.1904761904761905,4.6756438659114155,7,52.0,0.285257128553579,7,52.0
375.0,2,5.0,0.2,7.4047024758990245,2,44.0,0.44531143787279126,2,44.0
380.0,1,9.0,0.32142857142857145,10.078035129270887,1,19.0,0.6252093804482397,1,19.0
385.0,1,14.0,0.4827586206896552,10.130564556856136,1,15.0,0.6640573398098109,1,15.0
390.0,1,2.0,0.06666666666666667,8.881136746702909,1,5.0,0.5535323839397902,1,5.0
395.0,7,23.0,0.8518518518518519,8.55121334978013,7,23.0,0.37376417987444943,7,23.0
400.0,5,18.0,0.75,6.63037878756942,5,43.0,0.309748007029068,5,43.0
405.0,2,9.0,0.375,8.484792493668117,2,30.0,0.49495993985490405,2,30.0
410.0,2,19.0,0.7037037037037037,10.611846971895583,2,19.0,0.7060543832523938,2,19.0
415.0,2,3.0,0.10714285714285714,8.481402844600307,2,4.0,0.5404631201631417,2,4.0
420.0,8,31.0,1.24,6.5742169374748105,8,31.0,0.2865108540205768,8,31.0
425.0,7,29.0,1.16,5.751187382150436,7,58.0,0.2936164820600712,7,58.0
430.0,1,2.0,0.07142857142857142,7.690870111409161,1,48.0,0.4578463499707456,1,48.0
435.0,1,1.0,0.03333333333333333,8.705917149917441,1,16.0,0.4736378506778575,1,16.0
440.0,2,8.0,0.25806451612903225,9.942196393637776,2,10.0,0.5985148511133049,2,10.0
445.0,3,22.0,0.7096774193548387,10.617354603782866,3,22.0,0.6692076654333344,3,22.0
450.0,0,0.0,0.0,8.648689605601032,0,10.0,0.4982704230824166,0,10.0
455.0,7,24.0,0.8571428571428571,8.435505067464238,7,24.0,0.4288331715136661,7,24.0
460.0,11,72.0,2.769230769230769,5.964032373067876,11,72.0,0.2686812682282744,11,72.0
465.0,10,60.0,2.727272727272727,2.6955897588444326,10,107.0,0.0700463744779428,10,107.0
470.0,4,18.0,0.75,6.985551601505461,4,87.0,0.37281586460464183,4,87.0
475.0,1,10.0,0.37037037037037035,10.523339270243959,1,50.0,0.6315537411193779,1,50.0
480.0,2,4.0,0.16,9.183866213068114,2,38.0,0.5443095524409428,2,38.0
485.0,9,35.0,1.5217391304347827,6.258513899634459,9,69.0,0.21202759025429865,9,69.0
490.0,5,28.0,1.1666666666666667,7.035176574761493,5,79.0,0.4006193021166256,5,79.0
495.0,0,0.0,0.0,8.54027692014116,0,29.0,0.501143055516556,0,29.0
500.0,0,0.0,0.0,10.408451085069984,0,3.0,0.6685852474112484,0,3.0
505.0,1,2.0,0.0625,10.034993258596407,1,2.0,0.6641231231526167,1,2.0
510.0,3,16.0,0.5333333333333333,9.25136312692042,3,16.0,0.6144374578058179,3,16.0
515.0,2,3.0,0.10344827586206896,7.133211303567964,2,13.0,0.37041812897838255,2,13.0
520.0,7,25.0,0.8620689655172413,8.235217294778424,7,25.0,0.48201967303895127,7,25.0
525.0,4,16.0,0.5925925925925926,7.367719278400666,4,41.0,0.3856650966982784,4,41.0
530.0,2,11.0,0.4782608695652174,6.629635874046131,2,27.0,0.29525251670048,2,27.0
535.0,2,5.0,0.2,7.049927103703489,2,23.0,0.3903782647883204,2,23.0
540.0,9,36.0,1.3333333333333333,6.878314107148707,9,52.0,0.3786926263995526,9,52.0
545.0,9,38.0,1.3103448275862069,5.827643016688122,9,73.0,0.3817739931367686,9,73.0
550.0,5,14.0,0.45161290322580644,6.518430947257567,5,67.0,0.357385425878471,5,67.0
555.0,4,29.0,0.8787878787878788,7.761676658786569,4,48.0,0.37798787695749236,4,48.0
560.0,7,61.0,1.7941176470588236,8.219552518154694,7,65.0,0.44398005582415545,7,65.0
565.0,8,101.0,3.2580645161290325,8.996672573287592,8,101.0,0.4761316818203564,8,101.0
570.0,4,27.0,0.9642857142857143,6.608381907847624,4,89.0,0.2422273930237688,4,89.0
575.0,5,23.0,0.7666666666666667,9.13515677819121,5,38.0,0.5466083387663504,5,38.0
580.0,6,51.0,1.8888888888888888,8.516054811867683,6,51.0,0.44597429815495515,6,51.0
585.0,4,11.0,0.4230769230769231,6.689286364028576,4,53.0,0.3228874481246518,4,53.0
590.0,2,5.0,0.20833333333333334,8.183441449923883,2,23.0,0.4700137562766161,2,23.0
595.0,2,15.0,0.5555555555555556,10.56157104049597,2,16.0,0.5967793083062614,2,16.0
600.0,2,5.0,0.20833333333333334,8.42812456520626,2,6.0,0.4703526025859987,2,6.0
605.0,8,33.0,1.434782608695652,7.098521481306632,8,34.0,0.3127268425563417,8,34.0
610.0,6,27.0,1.0384615384615385,7.176951421258173,6,56.0,0.4489496395009989,6,56.0
615.0,2,11.0,0.4230769230769231,7.968975675212055,2,40.0,0.5069642616154053,2,40.0
620.0,4,26.0,0.9285714285714286,8.729135331339593,4,26.0,0.48753404946856804,4,26.0
625.0,3,4.0,0.13793103448275862,7.328101487831234,3,19.0,0.3836834117898718,3,19.0
630.0,8,27.0,0.9642857142857143,8.768512952447223,8,27.0,0.44466423837797775,8,27.0
635.0,4,17.0,0.6296296296296297,6.8899976914885075,4,43.0,0.32858562827793164,4,43.0
640.0,2,12.0,0.4444444444444444,8.644843191703698,2,26.0,0.49255441303352304,2,26.0
645.0,4,30.0,1.1111111111111112,9.574251208299453,4,32.0,0.501062902229995,4,32.0
650.0,2,3.0,0.10714285714285714,8.056387779210285,2,20.0,0.461265643400141,2,20.0
655.0,8,28.0,1.0,7.1777486480071735,8,30.0,0.3531297690353378,8,30.0
660.0,6,24.0,0.8571428571428571,5.3911194102799405,6,51.0,0.2714927429119255,6,51.0
