step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.449432511048125,0,0.0,0.9450459802280478,0,0.0
15.0,0,0.0,0.0,12.796195533133814,0,0.0,0.9514298309260493,0,0.0
20.0,0,0.0,0.0,11.352320885293215,0,0.0,0.8382926003547031,0,0.0
25.0,2,2.0,0.1111111111111111,8.353541554833988,2,2.0,0.6031438949276703,2,2.0
30.0,5,20.0,1.1111111111111112,6.7190081545546105,5,20.0,0.3379275364370091,5,20.0
35.0,5,12.0,0.6,5.711231259931375,5,34.0,0.2744108513029871,5,34.0
40.0,1,6.0,0.3,9.083624160623808,1,22.0,0.6061329729407801,1,22.0
45.0,1,11.0,0.4583333333333333,11.186942307683552,1,11.0,0.7675483001649287,1,11.0
50.0,2,3.0,0.12,9.405181807209008,2,3.0,0.5567362934758668,2,3.0
55.0,5,25.0,1.1363636363636365,7.79752541259696,5,25.0,0.3881185647316436,5,25.0
60.0,5,13.0,0.6190476190476191,6.777280950022548,5,39.0,0.382501628762708,5,39.0
65.0,0,0.0,0.0,8.972470708566046,0,15.0,0.5316387435377249,0,15.0
70.0,2,4.0,0.16666666666666666,9.607074902086874,2,15.0,0.554053503386266,2,15.0
75.0,6,27.0,1.08,8.23334158427821,6,38.0,0.47342488483924283,6,38.0
80.0,5,19.0,0.9047619047619048,5.918923738350528,5,51.0,0.3854518457302581,5,51.0
85.0,1,2.0,0.07692307692307693,7.888634043501501,1,27.0,0.4525922176401823,1,27.0
90.0,3,14.0,0.45161290322580644,9.921079899412252,3,18.0,0.6190615917639832,3,18.0
95.0,3,29.0,0.90625,10.140385691500878,3,29.0,0.6716536080609764,3,29.0
100.0,0,0.0,0.0,8.20327423233011,0,12.0,0.4778348810748094,0,12.0
105.0,6,19.0,0.6551724137931034,8.17216234641814,6,19.0,0.4102171334380552,6,19.0
110.0,6,20.0,0.6666666666666666,8.113127414754967,6,43.0,0.4835622181005058,6,43.0
115.0,2,12.0,0.4444444444444444,7.950435944550656,2,26.0,0.40555860655907,2,26.0
120.0,2,3.0,0.0967741935483871,7.718133357636512,2,25.0,0.46417947393429043,2,25.0
125.0,7,28.0,0.875,8.058232100696575,7,42.0,0.48529163647470963,7,42.0
130.0,6,21.0,0.6176470588235294,6.936709086323519,6,55.0,0.3899980872375158,6,55.0
135.0,5,23.0,0.6571428571428571,7.015561447511988,5,50.0,0.39222039798097064,5,50.0
140.0,6,49.0,1.4411764705882353,7.527757149508276,6,55.0,0.35510501682907364,6,55.0
145.0,7,80.0,2.2857142857142856,8.455039259730968,7,80.0,0.45955117353953195,7,80.0
150.0,4,15.0,0.45454545454545453,6.9528932055592065,4,75.0,0.3520279726556077,4,75.0
155.0,6,24.0,0.7272727272727273,7.415562939696864,6,38.0,0.39299818249877677,6,38.0
160.0,3,9.0,0.28125,7.442175607352744,3,39.0,0.4422704738179758,3,39.0
165.0,6,18.0,0.6206896551724138,7.3570083884683894,6,27.0,0.32610834571369374,6,27.0
170.0,4,12.0,0.4444444444444444,6.307839047467855,4,38.0,0.28296267956199045,4,38.0
175.0,7,31.0,1.0333333333333334,8.48505043638845,7,44.0,0.49502888494378494,7,44.0
180.0,5,17.0,0.6296296296296297,6.675594378697251,5,49.0,0.32383831971433596,5,49.0
185.0,5,22.0,0.88,7.31154834278768,5,41.0,0.38279190854631445,5,41.0
190.0,2,4.0,0.15384615384615385,6.829823994493252,2,41.0,0.3568021548495319,2,41.0
195.0,8,34.0,1.3076923076923077,6.600819731968481,8,49.0,0.3068137437984891,8,49.0
200.0,6,26.0,1.04,6.066410611617771,6,64.0,0.28733224149794934,6,64.0
205.0,1,1.0,0.045454545454545456,7.14379285660792,1,30.0,0.3333524842805151,1,30.0
210.0,1,1.0,0.04,8.715392014543461,1,25.0,0.5730836990467967,1,25.0
215.0,6,22.0,0.88,7.931002718173069,6,47.0,0.4240071030942608,6,47.0
220.0,4,14.0,0.56,6.7100931422931955,4,52.0,0.384740642828159,4,52.0
225.0,0,0.0,0.0,7.704284049526093,0,21.0,0.4296405135465717,0,21.0
230.0,1,5.0,0.18518518518518517,9.636531682177479,1,7.0,0.5801894522573651,1,7.0
235.0,1,1.0,0.038461538461538464,8.101169146793824,1,4.0,0.46352582163407247,1,4.0
240.0,6,22.0,0.88,7.200132957307147,6,23.0,0.373244131536075,6,23.0
245.0,4,15.0,0.625,7.919193523876309,4,40.0,0.510307218541772,4,40.0
250.0,0,0.0,0.0,8.854957248557461,0,17.0,0.49251686120401394,0,17.0
255.0,2,5.0,0.2,8.607760362306214,2,17.0,0.49323527056418387,2,17.0
260.0,8,31.0,1.2916666666666667,7.196010922435936,8,43.0,0.3520468775050317,8,43.0
265.0,6,25.0,1.0,5.646790322116878,6,57.0,0.3467186670062425,6,57.0
270.0,2,10.0,0.3333333333333333,8.371768336998501,2,37.0,0.5176502283322464,2,37.0
275.0,2,20.0,0.6666666666666666,9.061237253719584,2,23.0,0.5261108305647011,2,23.0
280.0,4,36.0,1.0285714285714285,9.793365868487959,4,36.0,0.6171222649402501,4,36.0
285.0,5,59.0,1.7878787878787878,9.696355249230061,5,59.0,0.5997873305830447,5,59.0
290.0,1,1.0,0.030303030303030304,7.501305635866427,1,30.0,0.4512903180267177,1,30.0
