step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.391805111150724,0,0.0,0.9603111954914062,0,0.0
10.0,0,0.0,0.0,13.717580537826418,0,0.0,0.9287167033953334,0,0.0
15.0,0,0.0,0.0,11.006557943980134,0,0.0,0.8037869199397918,0,0.0
20.0,2,9.0,0.5294117647058824,11.437170485881117,2,9.0,0.771175498086053,2,9.0
25.0,1,1.0,0.047619047619047616,10.412284074272728,1,1.0,0.7284534048448384,1,1.0
30.0,2,8.0,0.4,9.204559324739487,2,8.0,0.588382525669536,2,8.0
35.0,8,37.0,1.6818181818181819,8.033442997510289,8,37.0,0.4114635891713538,8,37.0
40.0,5,20.0,0.9523809523809523,6.51489986640709,5,50.0,0.3763116654573244,5,50.0
45.0,1,3.0,0.13043478260869565,8.258214951161804,1,28.0,0.5112758770265764,1,28.0
50.0,2,12.0,0.41379310344827586,9.785818999227239,2,12.0,0.6973795773765592,2,12.0
55.0,3,6.0,0.1935483870967742,8.518355043552399,3,6.0,0.6149318605605372,3,6.0
60.0,8,34.0,1.096774193548387,7.094725799417556,8,34.0,0.38560887846718234,8,34.0
65.0,9,28.0,0.9032258064516129,5.267421776972524,9,59.0,0.2579508443637603,9,59.0
70.0,4,19.0,0.6551724137931034,5.965844710143422,4,59.0,0.3308121792570623,4,59.0
75.0,4,38.0,1.1515151515151516,9.219234377756527,4,49.0,0.5441272968072196,4,49.0
80.0,6,61.0,1.8484848484848484,8.741288801410672,6,62.0,0.5231951845023662,6,62.0
85.0,4,11.0,0.3235294117647059,7.1445530028169,4,53.0,0.4183620305138459,4,53.0
90.0,7,24.0,0.7272727272727273,7.544712486366841,7,35.0,0.4094141898681597,7,35.0
95.0,7,23.0,0.7419354838709677,6.024396566928658,7,56.0,0.30952715308766027,7,56.0
100.0,3,17.0,0.5666666666666667,7.0997533006468725,3,48.0,0.3179580769995306,3,48.0
105.0,5,41.0,1.3666666666666667,9.016991035593502,5,49.0,0.4830500856947638,5,49.0
110.0,1,2.0,0.07407407407407407,7.547282549089953,1,34.0,0.4051671584838512,1,34.0
115.0,9,29.0,1.0357142857142858,7.2640181477630685,9,30.0,0.3185216550628651,9,30.0
120.0,6,29.0,1.1153846153846154,7.197817789631525,6,56.0,0.37213618117208147,6,56.0
125.0,1,1.0,0.038461538461538464,7.816476106689516,1,38.0,0.4027022716929128,1,38.0
130.0,2,10.0,0.4,10.06212088739487,2,12.0,0.5777676394211482,2,12.0
135.0,3,4.0,0.15384615384615385,8.727399352247097,3,6.0,0.549693005882934,3,6.0
140.0,8,28.0,1.1666666666666667,7.662799019168763,8,31.0,0.4718909337745282,8,31.0
145.0,5,23.0,0.92,6.5801165113363425,5,51.0,0.3716372821320174,5,51.0
150.0,2,7.0,0.28,7.426372393721217,2,38.0,0.37565173569165516,2,38.0
155.0,2,17.0,0.68,8.930010202359071,2,19.0,0.4610686569075385,2,19.0
160.0,2,4.0,0.16666666666666666,7.593659704549836,2,9.0,0.4285834210141039,2,9.0
165.0,8,31.0,1.2916666666666667,7.5719278825263485,8,33.0,0.3924696546778836,8,33.0
170.0,9,76.0,3.4545454545454546,6.123278591630409,9,78.0,0.2752222862240842,9,78.0
175.0,7,43.0,1.8695652173913044,5.496677759763337,7,92.0,0.33173180916571915,7,92.0
180.0,1,4.0,0.18181818181818182,7.052505991061593,1,59.0,0.3882037180720821,1,59.0
185.0,2,10.0,0.4166666666666667,9.248253434958649,2,18.0,0.4577528962389647,2,18.0
190.0,1,1.0,0.04,8.054614340046516,1,11.0,0.45433508302422104,1,11.0
195.0,7,22.0,0.8148148148148148,9.024271806093402,7,30.0,0.5538261251675971,7,30.0
200.0,5,17.0,0.68,7.082998868897813,5,42.0,0.41190374012716574,5,42.0
205.0,3,12.0,0.42857142857142855,7.8602529214798,3,29.0,0.4591214821450951,3,29.0
210.0,4,29.0,0.8787878787878788,9.317508233173566,4,29.0,0.5264696754272509,4,29.0
215.0,5,50.0,1.6129032258064515,9.393710154187715,5,50.0,0.5255042821737584,5,50.0
220.0,2,2.0,0.06451612903225806,8.154514951181989,2,36.0,0.4623102318129422,2,36.0
225.0,6,19.0,0.6129032258064516,7.978448265677202,6,20.0,0.40817023229711136,6,20.0
230.0,7,21.0,0.7,6.701234306371896,7,44.0,0.3732567367385567,7,44.0
235.0,4,19.0,0.6551724137931034,7.29447623341579,4,46.0,0.3714715322826673,4,46.0
240.0,5,40.0,1.3793103448275863,8.603770115307597,5,46.0,0.4198771958593265,5,46.0
245.0,4,9.0,0.3,7.541687661914668,4,41.0,0.4367061996055102,4,41.0
250.0,6,31.0,0.96875,9.02661044053579,6,38.0,0.5682624670644034,6,38.0
255.0,5,13.0,0.41935483870967744,7.250175446952978,5,47.0,0.4010597304088192,5,47.0
260.0,5,29.0,0.9666666666666667,7.007088338327382,5,39.0,0.3531149058396482,5,39.0
265.0,2,6.0,0.1875,7.961088594299437,2,36.0,0.46296127139390963,2,36.0
270.0,6,22.0,0.7096774193548387,7.300897406508652,6,29.0,0.3769581444754819,6,29.0
275.0,6,18.0,0.6,6.15250216163032,6,44.0,0.2633074540453192,6,44.0
280.0,3,7.0,0.22580645161290322,7.614091244889988,3,35.0,0.3694210749311226,3,35.0
