step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.904450213249074,0,0.0,0.967112459609888,0,0.0
10.0,0,0.0,0.0,13.322767073605592,0,0.0,0.9547926397988666,0,0.0
15.0,0,0.0,0.0,11.895755769725895,0,0.0,0.8468812778173692,0,0.0
20.0,1,4.0,0.2857142857142857,10.268986157851712,1,4.0,0.6982912226967456,1,4.0
25.0,4,19.0,1.0555555555555556,9.54340055093991,4,19.0,0.5923643926029134,4,19.0
30.0,5,44.0,2.0,10.031741303186461,5,44.0,0.6453028069453232,5,44.0
35.0,6,70.0,3.1818181818181817,8.461225442731592,6,70.0,0.48540886022828444,6,70.0
40.0,9,109.0,4.36,7.598058239911945,9,109.0,0.42211311907687016,9,109.0
45.0,5,30.0,1.2,7.243323085368916,5,100.0,0.4614724840406038,5,100.0
50.0,2,8.0,0.3076923076923077,8.373994335630975,2,30.0,0.5003802406778889,2,30.0
55.0,1,2.0,0.07142857142857142,8.109767096434268,1,28.0,0.4646034865999121,1,28.0
60.0,7,26.0,0.9285714285714286,8.75106678803841,7,48.0,0.5229153039800717,7,48.0
65.0,8,63.0,2.3333333333333335,8.324053480421462,8,85.0,0.42250559278028316,8,85.0
70.0,5,25.0,0.8064516129032258,7.917630037843345,5,78.0,0.45801123236828245,5,78.0
75.0,4,18.0,0.5806451612903226,9.184069900897162,4,42.0,0.570775250811671,4,42.0
80.0,6,11.0,0.3548387096774194,6.165723602816125,6,51.0,0.3068354860433493,6,51.0
85.0,7,37.0,1.1935483870967742,6.126428145912204,7,66.0,0.30108612578602445,7,66.0
90.0,7,72.0,2.4,7.6595613630033474,7,96.0,0.35088947152321426,7,96.0
95.0,8,109.0,3.5161290322580645,8.830247255078046,8,133.0,0.4568684204963064,8,133.0
100.0,9,150.0,5.0,8.794148738268644,9,174.0,0.4133272377370788,9,174.0
105.0,10,198.0,7.333333333333333,8.22198133429296,10,222.0,0.3901970304935002,10,222.0
110.0,10,248.0,10.333333333333334,7.055478276293783,10,272.0,0.3059197684305611,10,272.0
115.0,5,87.0,3.2222222222222223,7.325550726580477,5,229.0,0.4590062843871734,5,229.0
120.0,2,9.0,0.3103448275862069,8.533292088673646,2,100.0,0.545096058987661,2,100.0
125.0,4,10.0,0.3225806451612903,6.947059189156145,4,107.0,0.4332728842574463,4,107.0
130.0,9,45.0,1.4516129032258065,7.0102678809963725,9,136.0,0.3857600590090827,9,136.0
135.0,9,38.0,1.1515151515151516,5.830075088206117,9,111.0,0.29663938154011765,9,111.0
