step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.38002182959435,0,0.0,0.9514834796729438,0,0.0
10.0,0,0.0,0.0,13.56232146245875,0,0.0,0.9174344150361227,0,0.0
15.0,0,0.0,0.0,13.124494907396056,0,0.0,0.9382970790208623,0,0.0
20.0,0,0.0,0.0,13.024685746445586,0,0.0,0.9567639658787456,0,0.0
25.0,0,0.0,0.0,11.270970991085832,0,0.0,0.7465866792660774,0,0.0
30.0,3,11.0,0.5789473684210527,9.334965355215612,3,11.0,0.6032605605331,3,11.0
35.0,2,3.0,0.15,7.398789978421583,2,14.0,0.4859033135631885,2,14.0
40.0,3,11.0,0.5238095238095238,8.814113761334628,3,15.0,0.5558060255339854,3,15.0
45.0,1,1.0,0.043478260869565216,8.145919511330248,1,10.0,0.45068621579665646,1,10.0
50.0,5,19.0,0.9047619047619048,8.04671713729281,5,21.0,0.28680662314992017,5,21.0
55.0,1,4.0,0.19047619047619047,8.900292176575075,1,26.0,0.5256833555954719,1,26.0
60.0,1,3.0,0.15,10.717011794772773,1,7.0,0.685283108727313,1,7.0
65.0,4,7.0,0.3181818181818182,9.292624235205382,4,11.0,0.5018737468198762,4,11.0
70.0,7,35.0,1.5217391304347827,7.997420138518993,7,39.0,0.4233935186841813,7,39.0
75.0,5,18.0,0.75,5.387851188108113,5,50.0,0.3264170068381505,5,50.0
80.0,2,4.0,0.16666666666666666,6.675662951126841,2,26.0,0.35199632696166394,2,26.0
85.0,2,3.0,0.10344827586206896,7.894300277488421,2,24.0,0.4530664147306986,2,24.0
90.0,8,28.0,0.9333333333333333,6.538282707436627,8,49.0,0.35311260266895145,8,49.0
95.0,9,27.0,0.9,4.711807845281876,9,68.0,0.28084514088315776,9,68.0
100.0,4,11.0,0.34375,6.049987516629976,4,51.0,0.3134371974252295,4,51.0
105.0,3,18.0,0.5454545454545454,7.715922531792268,3,42.0,0.34750188645990937,3,42.0
110.0,6,38.0,1.1176470588235294,9.470055127799773,6,48.0,0.5358761688720597,6,48.0
115.0,6,68.0,2.193548387096774,9.438021845506489,6,69.0,0.5294886749040081,6,69.0
120.0,3,9.0,0.3,7.2192676615925455,3,55.0,0.32917028310195556,3,55.0
125.0,7,19.0,0.7037037037037037,8.384143325195213,7,30.0,0.42036215385929504,7,30.0
130.0,4,12.0,0.48,6.5891912636580106,4,38.0,0.2927969848756651,4,38.0
135.0,2,10.0,0.4,8.888197743895386,2,26.0,0.5018068490268971,2,26.0
140.0,1,1.0,0.037037037037037035,9.124531224088257,1,4.0,0.5631158906037923,1,4.0
145.0,7,25.0,0.9615384615384616,7.96463624890303,7,28.0,0.4566206215241419,7,28.0
150.0,5,19.0,0.7037037037037037,7.331277997842977,5,47.0,0.45491101324100197,5,47.0
155.0,3,8.0,0.2962962962962963,7.6797126084916405,3,31.0,0.45725613781504026,3,31.0
160.0,4,26.0,0.8666666666666667,8.895062377474362,4,26.0,0.50428828709915,4,26.0
165.0,2,2.0,0.06666666666666667,7.71493277894112,2,19.0,0.4471217875109166,2,19.0
170.0,8,32.0,1.1851851851851851,7.0135252743300684,8,32.0,0.3377375572050688,8,32.0
175.0,7,28.0,0.9655172413793104,7.19777990745045,7,58.0,0.4151185883442975,7,58.0
180.0,1,4.0,0.15384615384615385,7.285975408867429,1,41.0,0.3863554221171715,1,41.0
185.0,3,14.0,0.5185185185185185,8.944287409740351,3,18.0,0.5381342494296874,3,18.0
190.0,1,1.0,0.03225806451612903,8.669198551154292,1,10.0,0.5675448088989143,1,10.0
195.0,6,24.0,0.8275862068965517,7.716782812195483,6,28.0,0.4617071528427529,6,28.0
