step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.389665869902137,0,0.0,0.9572198737523562,0,0.0
10.0,0,0.0,0.0,12.703711996483266,0,0.0,0.9449512697885065,0,0.0
15.0,1,1.0,0.09090909090909091,11.543872849506341,1,1.0,0.8375174883430164,1,1.0
20.0,2,7.0,0.5,10.696801360059075,2,7.0,0.7407403009877321,2,7.0
25.0,0,0.0,0.0,8.947670602326976,0,0.0,0.6129630795063031,0,0.0
30.0,5,15.0,0.75,8.438431913721796,5,15.0,0.4956370835097026,5,15.0
35.0,3,8.0,0.3333333333333333,7.281006513884493,3,28.0,0.4202181280966693,3,28.0
40.0,1,5.0,0.21739130434782608,8.500817721072794,1,18.0,0.543589513026379,1,18.0
45.0,3,15.0,0.5769230769230769,9.561653550999477,3,15.0,0.559304715837732,3,15.0
50.0,1,2.0,0.07692307692307693,8.169343690072376,1,8.0,0.4497730031737324,1,8.0
55.0,8,27.0,1.173913043478261,6.675884749784655,8,27.0,0.22810637163556832,8,27.0
60.0,5,20.0,0.9090909090909091,6.020838985646355,5,47.0,0.2998501965602575,5,47.0
65.0,0,0.0,0.0,9.527866167822886,0,22.0,0.627139286644824,0,22.0
70.0,2,2.0,0.07142857142857142,9.797377207540753,2,18.0,0.6215388196791598,2,18.0
75.0,8,24.0,0.8571428571428571,7.922375441737857,8,40.0,0.3931077736945581,8,40.0
80.0,6,23.0,0.8214285714285714,6.475242924069986,6,54.0,0.37094569827626833,6,54.0
85.0,1,4.0,0.13333333333333333,7.991300284141266,1,36.0,0.47761736473149463,1,36.0
90.0,3,16.0,0.5517241379310345,8.433146513679555,3,19.0,0.45619634122806263,3,19.0
95.0,1,1.0,0.03125,8.009111280154212,1,15.0,0.4714995367346531,1,15.0
100.0,7,23.0,0.7666666666666667,8.58702700741543,7,26.0,0.4776404484436277,7,26.0
105.0,5,21.0,0.8076923076923077,5.966794057312961,5,46.0,0.23630846617625595,5,46.0
110.0,5,21.0,0.8076923076923077,7.469507191743127,5,44.0,0.3768357107717456,5,44.0
115.0,0,0.0,0.0,8.987517964415666,0,31.0,0.5398663243353754,0,31.0
120.0,7,23.0,0.7931034482758621,8.674209900062445,7,35.0,0.4677185338243952,7,35.0
125.0,4,15.0,0.4838709677419355,8.131007407072316,4,43.0,0.49019355779002977,4,43.0
130.0,1,3.0,0.10344827586206896,7.816417319137188,1,18.0,0.43109620327839115,1,18.0
135.0,5,22.0,0.7333333333333333,8.233236419263465,5,23.0,0.37284509291162266,5,23.0
140.0,2,3.0,0.09375,8.040255099638877,2,27.0,0.47897646452896864,2,27.0
145.0,6,26.0,0.7878787878787878,7.437442333320853,6,27.0,0.40792464355825886,6,27.0
150.0,6,24.0,0.6857142857142857,7.003328046205491,6,50.0,0.3975053925438463,6,50.0
155.0,4,13.0,0.38235294117647056,6.510101814641869,4,55.0,0.3145209842832687,4,55.0
160.0,5,33.0,0.9705882352941176,7.661251802418009,5,46.0,0.37233894350578284,5,46.0
165.0,6,60.0,1.6666666666666667,8.541592486450737,6,60.0,0.4553123094527465,6,60.0
170.0,7,95.0,2.7142857142857144,9.230954964302034,7,95.0,0.5397555227390843,7,95.0
175.0,4,14.0,0.4117647058823529,7.8462051595565,4,79.0,0.4400387717506982,4,79.0
180.0,6,24.0,0.7741935483870968,7.5192874750456165,6,36.0,0.3339612733273437,6,36.0
185.0,7,23.0,0.7931034482758621,5.7950486612569065,7,60.0,0.31705215086860444,7,60.0
190.0,6,33.0,1.064516129032258,7.902726292194014,6,64.0,0.46005938296320115,6,64.0
195.0,6,18.0,0.5806451612903226,6.240912250007884,6,69.0,0.32861797232501927,6,69.0
200.0,10,50.0,1.7241379310344827,5.907640523581893,10,76.0,0.26644726021818804,10,76.0
205.0,10,48.0,1.5483870967741935,5.2814149521032245,10,101.0,0.23231557840256958,10,101.0
210.0,6,35.0,1.0606060606060606,7.696367548808319,6,93.0,0.45551286517837236,6,93.0
215.0,7,67.0,1.8611111111111112,8.455409759038252,7,81.0,0.4945045257208378,7,81.0
220.0,6,18.0,0.5,6.395440339036508,6,76.0,0.36838313359714875,6,76.0
225.0,8,29.0,0.8055555555555556,6.6043238394128405,8,55.0,0.3381805917356337,8,55.0
230.0,10,33.0,0.9166666666666666,5.307871993082445,10,75.0,0.22438326689002605,10,75.0
235.0,9,33.0,0.9705882352941176,5.208402688014461,9,95.0,0.21372926134494244,9,95.0
240.0,7,63.0,1.75,7.196512569121091,7,98.0,0.3508699693501232,7,98.0
245.0,8,101.0,3.0606060606060606,7.800922831286324,8,121.0,0.37496549925240563,8,121.0
250.0,6,32.0,1.0666666666666667,6.695167954741125,6,104.0,0.3095727522276929,6,104.0
255.0,6,21.0,0.75,7.761954653343815,6,54.0,0.3685750944572973,6,54.0
260.0,6,14.0,0.4666666666666667,7.462656458061624,6,69.0,0.43543566549739326,6,69.0
265.0,5,28.0,0.9655172413793104,7.888575642515087,5,70.0,0.47042479411768906,5,70.0
270.0,5,53.0,1.8275862068965518,8.530142834733272,5,85.0,0.4292910805640872,5,85.0
275.0,3,5.0,0.16666666666666666,7.292751065037842,3,50.0,0.3919592126764266,3,50.0
280.0,7,27.0,0.9,8.206354108984922,7,29.0,0.43899936375441734,7,29.0
285.0,5,19.0,0.76,6.360874342500388,5,46.0,0.24568175331312886,5,46.0
290.0,1,5.0,0.21739130434782608,7.7470894996651225,1,27.0,0.39240484340535053,1,27.0
295.0,3,4.0,0.17391304347826086,7.9473091115782175,3,26.0,0.4365958547259518,3,26.0
300.0,8,31.0,1.1923076923076923,7.328098619884018,8,53.0,0.40961837320155253,8,53.0
305.0,5,22.0,0.8461538461538461,6.230903200843023,5,62.0,0.4067052500124887,5,62.0
310.0,0,0.0,0.0,6.415321160877043,0,30.0,0.33269764368845456,0,30.0
315.0,2,5.0,0.16666666666666666,6.6879710586461885,2,28.0,0.3636662404293854,2,28.0
320.0,8,32.0,1.0,5.821654292031938,8,55.0,0.29135627422431865,8,55.0
325.0,8,31.0,0.8857142857142857,5.32670179619121,8,71.0,0.3332582486959545,8,71.0
330.0,8,17.0,0.4857142857142857,4.787447086678536,8,67.0,0.24073262549396643,8,67.0
335.0,6,19.0,0.5,6.7209152669882135,6,63.0,0.3036235045787651,6,63.0
340.0,5,38.0,1.0555555555555556,7.3782002911411455,5,68.0,0.3422822699047205,5,68.0
345.0,6,66.0,1.9411764705882353,8.03061668610529,6,78.0,0.43088414614909226,6,78.0
350.0,6,96.0,3.0,8.839876934586227,6,97.0,0.5046637739092487,6,97.0
355.0,2,3.0,0.09090909090909091,8.202591486778461,2,72.0,0.5236733440530499,2,72.0
360.0,6,26.0,0.8387096774193549,7.461622030310385,6,27.0,0.36651923977403894,6,27.0
365.0,7,20.0,0.625,6.237671342321409,7,47.0,0.33353496531768556,7,47.0
370.0,5,14.0,0.4666666666666667,6.369299731806018,5,43.0,0.3229306363036302,5,43.0
375.0,4,25.0,0.8333333333333334,7.737363496700712,4,42.0,0.37925380323285524,4,42.0
380.0,5,50.0,1.7857142857142858,8.962430495930292,5,53.0,0.4802149461663348,5,53.0
385.0,1,2.0,0.07142857142857142,8.060738964971062,1,38.0,0.4184940287517807,1,38.0
390.0,6,25.0,0.9259259259259259,8.986625873554877,6,26.0,0.487167879030138,6,26.0
395.0,4,12.0,0.5454545454545454,7.035020431727248,4,39.0,0.3888882703979117,4,39.0
400.0,2,8.0,0.36363636363636365,7.857545414133482,2,19.0,0.43966723032940885,2,19.0
405.0,4,8.0,0.3333333333333333,7.833380034500274,4,23.0,0.4895659621368973,4,23.0
410.0,7,37.0,1.608695652173913,8.056492286570029,7,48.0,0.402066229329184,7,48.0
415.0,4,12.0,0.5714285714285714,6.604145338417084,4,51.0,0.2975843184491411,4,51.0
420.0,1,2.0,0.09523809523809523,9.05585897608898,1,19.0,0.5466670277701934,1,19.0
425.0,0,0.0,0.0,9.21961347744384,0,9.0,0.5746674247426755,0,9.0
430.0,6,18.0,0.9,7.33590193143583,6,28.0,0.40152561260495023,6,28.0
435.0,4,13.0,0.6842105263157895,5.747772132904832,4,39.0,0.35725700790838033,4,39.0
440.0,3,12.0,0.5714285714285714,8.690597865816484,3,25.0,0.5340769060491002,3,25.0
445.0,4,10.0,0.38461538461538464,7.897292070130923,4,29.0,0.4884650912474649,4,29.0
450.0,9,42.0,1.5555555555555556,7.404673294342555,9,55.0,0.4186324020956108,9,55.0
455.0,6,25.0,0.8928571428571429,6.1649715620260865,6,62.0,0.34715885895629617,6,62.0
460.0,2,7.0,0.2692307692307692,6.707048720772587,2,42.0,0.3400328194164242,2,42.0
465.0,4,10.0,0.3448275862068966,6.098365576543044,4,47.0,0.3173027810279493,4,47.0
470.0,10,49.0,1.6896551724137931,4.977143321636846,10,84.0,0.20168092656302236,10,84.0
475.0,10,47.0,1.6785714285714286,3.572426400559702,10,105.0,0.12300857731630335,10,105.0
480.0,6,19.0,0.6551724137931034,5.6343331999111586,6,90.0,0.31689478621600126,6,90.0
485.0,1,1.0,0.03125,7.359232284817503,1,57.0,0.36582541129657203,1,57.0
490.0,0,0.0,0.0,8.538968172788703,0,35.0,0.5007696698940329,0,35.0
495.0,2,7.0,0.23333333333333334,9.610342162806205,2,14.0,0.613577215466276,2,14.0
500.0,3,18.0,0.5806451612903226,9.73814027442638,3,19.0,0.6961602730530422,3,19.0
505.0,2,3.0,0.1,8.388300509347765,2,8.0,0.5353676775034608,2,8.0
510.0,5,23.0,0.7931034482758621,7.367780364947001,5,24.0,0.3498743582149818,5,24.0
515.0,7,21.0,0.8076923076923077,5.37460597656547,7,47.0,0.30755082548512086,7,47.0
520.0,2,4.0,0.15384615384615385,7.094897883648159,2,41.0,0.4401744609625141,2,41.0
525.0,3,16.0,0.5333333333333333,9.613038275760292,3,27.0,0.5817864956726334,3,27.0
530.0,2,3.0,0.1,7.584778327119374,2,19.0,0.41213729837942276,2,19.0
535.0,6,24.0,0.7741935483870968,7.583094092632721,6,35.0,0.3911071755151714,6,35.0
540.0,6,19.0,0.59375,6.581445659435933,6,49.0,0.3376815751618752,6,49.0
545.0,3,5.0,0.15151515151515152,6.948453889614664,3,42.0,0.3616605360718023,3,42.0
