step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.719960193120606,0,0.0,0.9338679427890815,0,0.0
10.0,0,0.0,0.0,13.01252773672733,0,0.0,0.951817123547832,0,0.0
15.0,1,2.0,0.2,10.66403752776383,1,2.0,0.7510629170004769,1,2.0
20.0,3,13.0,0.9285714285714286,10.49736760846269,3,13.0,0.7006691732285117,3,13.0
25.0,3,28.0,1.4736842105263157,9.996803070009511,3,28.0,0.6168938575603823,3,28.0
30.0,5,52.0,2.736842105263158,9.39199506048055,5,52.0,0.5741127509290816,5,52.0
35.0,5,77.0,3.5,9.394336133062474,5,77.0,0.510122988181532,5,77.0
40.0,6,105.0,4.2,9.747352242246604,6,105.0,0.5624657474588481,6,105.0
45.0,8,137.0,5.956521739130435,8.422915781921953,8,137.0,0.480383092070948,8,137.0
50.0,10,181.0,8.227272727272727,6.780189223690467,10,181.0,0.39515202840964603,10,181.0
55.0,6,40.0,1.4814814814814814,7.813329590659237,6,149.0,0.5157822486535435,6,149.0
60.0,3,10.0,0.37037037037037035,8.38053552391257,3,41.0,0.47703964612054695,3,41.0
65.0,3,7.0,0.25,7.021924797650947,3,43.0,0.3491884682487955,3,43.0
70.0,10,43.0,1.5925925925925926,7.056310834551821,10,74.0,0.31687934543190055,10,74.0
75.0,8,38.0,1.3571428571428572,7.181982528037149,8,85.0,0.389908208368805,8,85.0
80.0,5,20.0,0.6896551724137931,8.364608409005571,5,52.0,0.47998958287641225,5,52.0
85.0,2,3.0,0.09375,7.726586505489633,2,47.0,0.46406612083579135,2,47.0
90.0,6,21.0,0.6774193548387096,7.501519246150628,6,49.0,0.4125937877772049,6,49.0
95.0,6,51.0,1.8214285714285714,8.189130552711575,6,77.0,0.3585764829533914,6,77.0
