step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.977430205476942,0,0.0,0.9676420899917993,0,0.0
10.0,0,0.0,0.0,12.468227386192883,0,0.0,0.9371919743417019,0,0.0
15.0,0,0.0,0.0,12.601709692304867,0,0.0,0.9137429876345659,0,0.0
20.0,0,0.0,0.0,11.826268804270352,0,0.0,0.8468047192333671,0,0.0
25.0,1,1.0,0.047619047619047616,10.051225040863049,1,1.0,0.7278966074829736,1,1.0
30.0,4,16.0,0.6666666666666666,9.187890565381679,4,16.0,0.629626213355329,4,16.0
35.0,3,3.0,0.13043478260869565,6.8745231086513146,3,20.0,0.42228356133163586,3,20.0
40.0,1,6.0,0.2608695652173913,7.568794328115709,1,8.0,0.4211965928189504,1,8.0
45.0,4,11.0,0.4583333333333333,6.793936926221271,4,16.0,0.3426243057476615,4,16.0
50.0,10,45.0,1.8,6.811384336952696,10,48.0,0.30680794069236966,10,48.0
55.0,6,30.0,1.0714285714285714,6.95777759499834,6,67.0,0.4336331496046898,6,67.0
60.0,0,0.0,0.0,7.475710536081899,0,38.0,0.4690096966370849,0,38.0
65.0,0,0.0,0.0,8.571871360777294,0,2.0,0.5305071648721297,0,2.0
70.0,3,8.0,0.23529411764705882,9.187427320486677,3,8.0,0.6093615181471537,3,8.0
75.0,6,30.0,1.0344827586206897,8.529694768615926,6,30.0,0.4458491505122032,6,30.0
80.0,3,3.0,0.10344827586206896,7.121507364766441,3,31.0,0.36527357534657506,3,31.0
85.0,7,28.0,1.0,8.91517076141866,7,28.0,0.49005585399447416,7,28.0
90.0,1,7.0,0.28,8.522959248103025,1,35.0,0.4962560592179029,1,35.0
95.0,3,10.0,0.45454545454545453,8.546359454064584,3,17.0,0.4392661695568494,3,17.0
100.0,2,5.0,0.21739130434782608,7.75595666398621,2,21.0,0.3704636909545265,2,21.0
105.0,7,32.0,1.5238095238095237,7.630809676727101,7,39.0,0.35344393911234656,7,39.0
110.0,3,12.0,0.5,9.088031026960685,3,43.0,0.5350462977857566,3,43.0
115.0,1,2.0,0.08695652173913043,9.023866805497002,1,15.0,0.5198479464981507,1,15.0
120.0,2,9.0,0.36,10.478044132801722,2,9.0,0.6463476745925345,2,9.0
125.0,3,4.0,0.16666666666666666,8.68737113085082,3,4.0,0.5177417706738553,3,4.0
130.0,6,30.0,1.3636363636363635,9.100266842487967,6,30.0,0.4422217271390014,6,30.0
135.0,1,4.0,0.18181818181818182,8.413509991638717,1,35.0,0.4760150125452262,1,35.0
