step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.287287136523103,0,0.0,0.9754418801027892,0,0.0
10.0,0,0.0,0.0,12.762781914375442,0,0.0,0.9472485212274241,0,0.0
15.0,0,0.0,0.0,11.619751981538277,0,0.0,0.8356293069796945,0,0.0
20.0,2,5.0,0.3333333333333333,10.680521027482653,2,5.0,0.7328564154657736,2,5.0
25.0,1,2.0,0.1111111111111111,10.115467186102116,1,4.0,0.7353381748879826,1,4.0
30.0,3,9.0,0.42857142857142855,10.124777018625629,3,9.0,0.6188033768550139,3,9.0
35.0,0,0.0,0.0,9.480456397263033,0,5.0,0.6600493851456828,0,5.0
40.0,0,0.0,0.0,10.124124882022977,0,0.0,0.6792665734102745,0,0.0
45.0,1,1.0,0.047619047619047616,9.2443098813925,1,1.0,0.5354756315469409,1,1.0
50.0,7,24.0,1.1428571428571428,7.939587432288088,7,24.0,0.3867934490171133,7,24.0
55.0,4,16.0,0.64,8.193719682144895,4,42.0,0.540183807526327,4,42.0
60.0,1,7.0,0.28,8.274532501137141,1,22.0,0.5278997186563031,1,22.0
65.0,2,14.0,0.4666666666666667,9.387618524130842,2,14.0,0.572789748621808,2,14.0
70.0,2,5.0,0.16666666666666666,7.494057746951347,2,8.0,0.47311196183364324,2,8.0
75.0,8,33.0,1.064516129032258,7.734251522077959,8,33.0,0.4333129080450366,8,33.0
80.0,6,26.0,0.8666666666666667,7.060325125594388,6,55.0,0.37179924944807136,6,55.0
85.0,3,7.0,0.2413793103448276,7.321294812751813,3,44.0,0.386174554114747,3,44.0
90.0,5,25.0,0.7352941176470589,8.613900892782096,5,33.0,0.478403862178895,5,33.0
95.0,5,50.0,1.5151515151515151,9.378536883976476,5,51.0,0.5686430208103871,5,51.0
100.0,1,1.0,0.030303030303030304,7.863273661529628,1,37.0,0.46934868487902703,1,37.0
105.0,7,25.0,0.8620689655172413,6.838973028807059,7,25.0,0.32159056713433176,7,25.0
110.0,8,27.0,0.9642857142857143,6.225272854321372,8,54.0,0.31951201754097036,8,54.0
115.0,4,23.0,0.8214285714285714,8.22397293211981,4,46.0,0.42969917718355566,4,46.0
120.0,2,2.0,0.07692307692307693,8.887266611139674,2,30.0,0.47117298786859885,2,30.0
125.0,6,25.0,1.0,8.319635883960677,6,42.0,0.3556054798196336,6,42.0
130.0,4,14.0,0.6086956521739131,8.013434022939467,4,48.0,0.3949051635369695,4,48.0
135.0,0,0.0,0.0,9.843525266263645,0,18.0,0.5998115518294471,0,18.0
140.0,3,4.0,0.17391304347826086,8.846454897964856,3,13.0,0.5280132578923387,3,13.0
145.0,6,26.0,1.1304347826086956,7.746823385196645,6,35.0,0.4094007909365422,6,35.0
150.0,3,12.0,0.6,5.9479868820168065,3,42.0,0.33999802301116056,3,42.0
155.0,2,6.0,0.3,7.591873093740196,2,19.0,0.38406816755598805,2,19.0
160.0,3,7.0,0.2916666666666667,7.931873726979339,3,22.0,0.4749374307379699,3,22.0
165.0,7,35.0,1.4583333333333333,7.365925971113616,7,48.0,0.3762185012692133,7,48.0
170.0,5,17.0,0.6296296296296297,6.368749196988521,5,54.0,0.3765942325265764,5,54.0
175.0,1,3.0,0.1111111111111111,7.241536960136017,1,32.0,0.4283166146117386,1,32.0
180.0,1,8.0,0.25,9.198673627722378,1,15.0,0.5535548955978278,1,15.0
185.0,3,17.0,0.5,9.082944648670626,3,17.0,0.5919490946747061,3,17.0
190.0,4,37.0,1.0571428571428572,9.352881251993276,4,37.0,0.6340367223396334,4,37.0
195.0,1,1.0,0.03225806451612903,6.548315877569424,1,21.0,0.36085857098876006,1,21.0
200.0,7,27.0,0.7941176470588235,7.422719375859163,7,27.0,0.35959241530082486,7,27.0
205.0,10,34.0,1.0625,6.199156637793461,10,63.0,0.2770266084231537,10,63.0
210.0,5,25.0,0.8620689655172413,5.825198192886272,5,66.0,0.27043909010224043,5,66.0
215.0,5,44.0,1.5172413793103448,7.352496466932382,5,59.0,0.31095360232814395,5,59.0
220.0,1,1.0,0.03333333333333333,8.30002672787936,1,43.0,0.4474293049629508,1,43.0
225.0,6,20.0,0.6896551724137931,7.731594027518799,6,32.0,0.3827307453102231,6,32.0
230.0,12,71.0,2.5357142857142856,6.741155876855648,12,83.0,0.31010084937126675,12,83.0
235.0,9,59.0,2.185185185185185,4.9429148680341415,9,109.0,0.23913886755672356,9,109.0
240.0,4,15.0,0.5172413793103449,6.714748963550354,4,93.0,0.3648107962475107,4,93.0
245.0,4,27.0,0.8181818181818182,8.574871580929225,4,52.0,0.4346843633004201,4,52.0
250.0,5,50.0,1.6129032258064515,9.894966020147077,5,54.0,0.5664895730219804,5,54.0
255.0,0,0.0,0.0,8.190252994674116,0,32.0,0.4551114584396871,0,32.0
260.0,5,12.0,0.41379310344827586,8.308251518419915,5,12.0,0.4339901862938367,5,12.0
265.0,5,11.0,0.34375,7.939033906045503,5,30.0,0.42643069004691947,5,30.0
270.0,2,5.0,0.16129032258064516,9.070891929553582,2,25.0,0.5532147905133777,2,25.0
275.0,3,16.0,0.5,9.161585952371441,3,19.0,0.5067402267470742,3,19.0
280.0,5,39.0,1.1470588235294117,10.207922653423548,5,39.0,0.6221215030020761,5,39.0
285.0,7,71.0,2.0285714285714285,9.421201810697568,7,71.0,0.5503666017577928,7,71.0
290.0,3,16.0,0.48484848484848486,7.300270173959556,3,63.0,0.4057994666416594,3,63.0
295.0,6,19.0,0.5588235294117647,7.587466995903459,6,23.0,0.3842120536669939,6,23.0
300.0,7,20.0,0.625,5.874407552346849,7,47.0,0.2604518428189709,7,47.0
305.0,5,21.0,0.6774193548387096,6.272157146828511,5,58.0,0.2765562400230453,5,58.0
310.0,4,40.0,1.25,8.775958733994083,4,53.0,0.5038041142958485,4,53.0
315.0,4,60.0,1.8181818181818181,10.059259800360845,4,64.0,0.6226796021915798,4,64.0
320.0,2,2.0,0.06451612903225806,8.564728482674537,2,41.0,0.516231677704304,2,41.0
325.0,7,25.0,0.8620689655172413,7.690791383733991,7,25.0,0.40918901773265776,7,25.0
330.0,6,23.0,0.696969696969697,8.332121207141233,6,49.0,0.5004535822173394,6,49.0
335.0,1,1.0,0.029411764705882353,8.307597207760347,1,34.0,0.48196482642573074,1,34.0
