step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.40885575471981,0,0.0,0.9506805610687301,0,0.0
10.0,0,0.0,0.0,13.724855617051091,0,0.0,0.9409132869606142,0,0.0
15.0,1,2.0,0.14285714285714285,11.539430198213058,1,2.0,0.7917524492924788,1,2.0
20.0,1,7.0,0.4375,10.896160088420434,1,7.0,0.6456264973665339,1,7.0
25.0,2,3.0,0.1875,6.959065483985601,2,3.0,0.3626968528332669,2,3.0
30.0,5,23.0,1.3529411764705883,8.786434366825214,5,23.0,0.5089485119877618,5,23.0
35.0,0,0.0,0.0,8.995633764322458,0,20.0,0.5578738630723058,0,20.0
40.0,0,0.0,0.0,10.8779950310386,0,0.0,0.7895684953318277,0,0.0
45.0,1,1.0,0.043478260869565216,10.517017924911919,1,1.0,0.6904290384441328,1,1.0
50.0,5,23.0,1.0,9.178583303057877,5,23.0,0.5939248949803707,5,23.0
55.0,2,5.0,0.22727272727272727,6.763992095949644,2,30.0,0.39477004294070733,2,30.0
60.0,1,3.0,0.13636363636363635,9.061409677199183,1,9.0,0.5648192323594284,1,9.0
65.0,2,6.0,0.2222222222222222,7.791535275257406,2,9.0,0.49878126947109663,2,9.0
70.0,9,38.0,1.52,7.041943248375502,9,41.0,0.3512272899675982,9,41.0
75.0,6,26.0,1.0,6.5999240434538855,6,56.0,0.33323791103289185,6,56.0
80.0,2,8.0,0.3076923076923077,7.509465641088625,2,40.0,0.45447528035499435,2,40.0
85.0,2,18.0,0.6428571428571429,9.305612062105746,2,22.0,0.5845862503905987,2,22.0
90.0,2,4.0,0.125,8.323510435217052,2,8.0,0.5624289949602611,2,8.0
95.0,8,31.0,0.96875,7.554997720395946,8,35.0,0.42684810148663616,8,35.0
100.0,6,26.0,0.8387096774193549,5.364266996149285,6,55.0,0.27281491134407715,6,55.0
105.0,5,16.0,0.5333333333333333,5.660747564196277,5,56.0,0.2754042023362904,5,56.0
110.0,3,28.0,0.8235294117647058,7.763194657222885,3,46.0,0.3770547961199945,3,46.0
115.0,2,3.0,0.08823529411764706,6.634400421760703,2,32.0,0.3405636829800396,2,32.0
120.0,8,31.0,0.9393939393939394,6.027864101331741,8,49.0,0.3030869026549801,8,49.0
125.0,8,30.0,0.967741935483871,4.383330311472338,8,72.0,0.21131602534990132,8,72.0
130.0,6,12.0,0.42857142857142855,4.099925098675669,6,67.0,0.1810990161908671,6,67.0
135.0,3,13.0,0.41935483870967744,7.51756658860138,3,51.0,0.3445380650213918,3,51.0
140.0,3,28.0,0.875,9.207163650612568,3,51.0,0.5577778924151797,3,51.0
145.0,5,47.0,1.46875,9.654629072700551,5,53.0,0.60298674121945,5,53.0
150.0,2,2.0,0.06666666666666667,7.663809045355963,2,35.0,0.4442728893900898,2,35.0
155.0,6,26.0,0.8125,8.334178995283045,6,32.0,0.46287356584405953,6,32.0
160.0,5,17.0,0.5862068965517241,7.575081437768447,5,45.0,0.3726553651646441,5,45.0
165.0,3,9.0,0.2903225806451613,8.52790996734287,3,30.0,0.482216855378686,3,30.0
170.0,4,28.0,0.9655172413793104,10.28101935816393,4,29.0,0.5909657976631453,4,29.0
175.0,3,5.0,0.16666666666666666,7.920577970436041,3,26.0,0.43567865205166045,3,26.0
180.0,6,28.0,0.9655172413793104,7.750381993195384,6,30.0,0.41451212527403003,6,30.0
185.0,8,29.0,0.9666666666666667,5.806646682227439,8,55.0,0.3009882302277258,8,55.0
190.0,5,28.0,0.9032258064516129,7.595874988338856,5,58.0,0.43465008570939395,5,58.0
195.0,7,55.0,1.6666666666666667,8.494746816319141,7,62.0,0.4610135375642692,7,62.0
200.0,3,8.0,0.23529411764705882,7.142151204582989,3,54.0,0.426636495821393,3,54.0
205.0,6,24.0,0.6857142857142857,7.231007391137216,6,37.0,0.37770808875881084,6,37.0
210.0,10,28.0,0.8,5.427066957954399,10,64.0,0.2683395026768686,10,64.0
215.0,9,42.0,1.2,5.884708492976978,9,83.0,0.310000494580654,9,83.0
220.0,9,76.0,2.0,7.129377033161203,9,101.0,0.35838302123125254,9,101.0
225.0,6,30.0,0.8333333333333334,5.6740042284949705,6,101.0,0.2935835595439001,6,101.0
230.0,7,29.0,0.7837837837837838,6.377383952402728,7,62.0,0.2829058923523296,7,62.0
235.0,9,27.0,0.8181818181818182,5.853134615912974,9,75.0,0.27080065799463315,9,75.0
240.0,6,23.0,0.6571428571428571,6.915038990307843,6,75.0,0.36650701826653515,6,75.0
245.0,8,60.0,1.7647058823529411,7.978342536118098,8,78.0,0.4175146907954464,8,78.0
250.0,9,103.0,2.942857142857143,8.625358866078573,9,111.0,0.47876190132906976,9,111.0
255.0,9,148.0,4.352941176470588,8.449455454113135,9,156.0,0.44058929581921474,9,156.0
260.0,6,54.0,1.588235294117647,6.9889554933202245,6,139.0,0.40358847836401823,6,139.0
265.0,7,30.0,0.8333333333333334,7.702836058051385,7,83.0,0.4419349596838435,7,83.0
270.0,9,28.0,0.7777777777777778,6.166573286520215,9,112.0,0.3229152715258334,9,112.0
275.0,7,38.0,1.0857142857142856,5.9164561738227555,7,122.0,0.2923338274131313,7,122.0
280.0,6,18.0,0.5,5.407355042170807,6,104.0,0.2742143543124557,6,104.0
285.0,10,47.0,1.3055555555555556,5.657625530213074,10,87.0,0.24676078842456328,10,87.0
290.0,11,49.0,1.3611111111111112,4.0810697776192315,11,115.0,0.15047838708493183,11,115.0
295.0,9,34.0,0.8292682926829268,6.18714474910222,9,104.0,0.3100443143340161,9,104.0
300.0,6,10.0,0.24390243902439024,5.59539025056042,6,102.0,0.2656305828073559,6,102.0
305.0,7,28.0,0.6829268292682927,5.833977484263477,7,129.0,0.26196548463269004,7,129.0
310.0,12,76.0,1.9,4.5005217626857075,12,178.0,0.17979033295282884,12,178.0
315.0,12,68.0,1.7,4.132887397492859,12,201.0,0.17924942367408161,12,201.0
320.0,10,43.0,1.048780487804878,4.437941481122707,10,181.0,0.17093943729865485,10,181.0
325.0,10,36.0,0.9230769230769231,4.881937256762478,10,146.0,0.15159864116835997,10,146.0
330.0,6,32.0,0.8421052631578947,6.61389830654165,6,137.0,0.29997046646136566,6,137.0
335.0,3,35.0,1.0,8.181243074138143,3,110.0,0.47964598439096806,3,110.0
340.0,3,50.0,1.3513513513513513,8.415832681956859,3,94.0,0.4976845496205694,3,94.0
345.0,1,2.0,0.05263157894736842,7.169662572984788,1,66.0,0.42190495808276096,1,66.0
350.0,8,27.0,0.7714285714285715,6.586362551204823,8,71.0,0.31531690812044827,8,71.0
355.0,7,26.0,0.7428571428571429,5.505810842372306,7,86.0,0.2510276292828464,7,86.0
360.0,6,21.0,0.6363636363636364,5.055808856983101,6,74.0,0.22312550098452927,6,74.0
365.0,3,32.0,0.8421052631578947,6.631426246552159,3,52.0,0.2849689477019561,3,52.0
370.0,3,47.0,1.236842105263158,7.803138378997595,3,58.0,0.40497404015223326,3,58.0
375.0,4,63.0,1.75,8.292399077383829,4,66.0,0.440045909432258,4,66.0
380.0,5,88.0,2.5142857142857142,8.97048397454854,5,88.0,0.5571080786834011,5,88.0
385.0,5,113.0,3.054054054054054,8.946793065743094,5,113.0,0.5517844208480015,5,113.0
390.0,6,142.0,4.176470588235294,9.09544959476302,6,142.0,0.5237073947820794,6,142.0
395.0,2,6.0,0.1875,7.867495085553516,2,89.0,0.4245603404733744,2,89.0
400.0,5,17.0,0.6071428571428571,8.418121982559617,5,23.0,0.43346679751389633,5,23.0
405.0,5,10.0,0.4,7.27919931255946,5,31.0,0.2868988223101581,5,31.0
410.0,3,16.0,0.5714285714285714,9.568454137607707,3,24.0,0.5679450294348178,3,24.0
