step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.882713581816432,0,0.0,0.9531938642376193,0,0.0
10.0,0,0.0,0.0,12.936726893106737,0,0.0,0.9735655878418475,0,0.0
15.0,0,0.0,0.0,10.696655960641865,0,0.0,0.7485249879052966,0,0.0
20.0,0,0.0,0.0,9.00207312748742,0,0.0,0.6299848339137374,0,0.0
25.0,3,7.0,0.35,11.044768223689948,3,7.0,0.7476133488198842,3,7.0
30.0,1,1.0,0.043478260869565216,9.039691255342069,1,6.0,0.5806466812187555,1,6.0
35.0,5,17.0,0.7727272727272727,8.195777470561595,5,17.0,0.393323363156595,5,17.0
40.0,3,8.0,0.36363636363636365,6.788292907187545,3,26.0,0.3210174592631552,3,26.0
45.0,3,14.0,0.6086956521739131,9.521215020871962,3,19.0,0.5675075470362961,3,19.0
50.0,3,8.0,0.32,8.17319103500218,3,18.0,0.4694206134592013,3,18.0
55.0,8,40.0,1.7391304347826086,5.874421366387903,8,45.0,0.2348626561354587,8,45.0
60.0,8,33.0,1.434782608695652,4.743037760988984,8,65.0,0.17547068140225108,8,65.0
65.0,2,6.0,0.25,7.727546008579957,2,46.0,0.4089523400751415,2,46.0
70.0,1,10.0,0.38461538461538464,9.209660764332071,1,23.0,0.48292839725398257,1,23.0
75.0,1,15.0,0.6,9.799941388257578,1,16.0,0.6115637631757702,1,16.0
80.0,2,4.0,0.17391304347826086,7.602651943725076,2,4.0,0.35577834587505686,2,4.0
85.0,7,32.0,1.5238095238095237,7.3911949236220735,7,32.0,0.3232146068887284,7,32.0
90.0,3,17.0,0.8095238095238095,7.368529336797771,3,46.0,0.44762021907968963,3,46.0
95.0,1,2.0,0.09523809523809523,7.851139375999858,1,21.0,0.4474151705511155,1,21.0
100.0,1,7.0,0.2916666666666667,10.80387911913126,1,7.0,0.5977136724865907,1,7.0
105.0,3,5.0,0.20833333333333334,9.062474083990855,3,5.0,0.5160649474451098,3,5.0
110.0,8,32.0,1.5238095238095237,6.729798973127042,8,32.0,0.3493687701575445,8,32.0
115.0,8,24.0,1.2,3.8139679254490764,8,54.0,0.1966642341087591,8,54.0
120.0,2,12.0,0.48,8.218402188131334,2,39.0,0.4788023079960751,2,39.0
125.0,3,25.0,0.8620689655172413,10.098492906041304,3,30.0,0.5925234128837156,3,30.0
130.0,2,3.0,0.0967741935483871,7.95530522695793,2,14.0,0.4831020487043998,2,14.0
135.0,8,29.0,1.0357142857142858,7.292804090480395,8,34.0,0.39265174337969266,8,34.0
140.0,7,25.0,0.8620689655172413,5.834581360771287,7,54.0,0.26576451420272684,7,54.0
145.0,5,27.0,0.9642857142857143,7.682486933128189,5,53.0,0.4548348993450674,5,53.0
150.0,3,6.0,0.1935483870967742,7.575361959333573,3,48.0,0.4599767001110186,3,48.0
155.0,8,35.0,1.1666666666666667,7.370997482731288,8,55.0,0.41244037395217603,8,55.0
160.0,9,26.0,0.8387096774193549,6.593027949402686,9,69.0,0.3397758112918192,9,69.0
165.0,3,14.0,0.4827586206896552,6.61284816801305,3,54.0,0.3132807021226117,3,54.0
170.0,4,30.0,0.967741935483871,8.581677759291177,4,38.0,0.4557883343130245,4,38.0
175.0,4,50.0,1.6129032258064515,9.19820456266324,4,50.0,0.5151283083842235,4,50.0
180.0,4,70.0,2.5,10.026043443073434,4,70.0,0.609173552944023,4,70.0
185.0,1,1.0,0.037037037037037035,8.50520978124949,1,35.0,0.543756486607112,1,35.0
190.0,6,20.0,0.8,7.998371137345128,6,20.0,0.4438062306351307,6,20.0
195.0,3,10.0,0.4166666666666667,6.47373517091934,3,33.0,0.35037964386276627,3,33.0
200.0,1,3.0,0.13043478260869565,8.37018685435787,1,16.0,0.5142260776622076,1,16.0
205.0,3,11.0,0.44,9.846160917658237,3,11.0,0.5329613078539363,3,11.0
210.0,1,1.0,0.04,8.342213823016227,1,5.0,0.4833987717388416,1,5.0
215.0,7,23.0,0.92,7.803152131580976,7,23.0,0.4188348334021155,7,23.0
220.0,4,16.0,0.5925925925925926,6.879701542294161,4,41.0,0.3945242350574408,4,41.0
225.0,1,1.0,0.043478260869565216,7.00555676413469,1,23.0,0.3276622031179207,1,23.0
230.0,2,10.0,0.38461538461538464,10.423459714781341,2,10.0,0.5444955675552114,2,10.0
235.0,2,5.0,0.20833333333333334,8.228960220465188,2,5.0,0.4506094935086276,2,5.0
240.0,7,32.0,1.4545454545454546,6.406759286726472,7,32.0,0.3529077451869431,7,32.0
245.0,7,23.0,0.92,6.089118306656866,7,53.0,0.3636612338608246,7,53.0
250.0,1,1.0,0.034482758620689655,7.938321894910732,1,39.0,0.48490475897940555,1,39.0
255.0,1,6.0,0.20689655172413793,8.675397889573874,1,16.0,0.4652719792143298,1,16.0
260.0,4,18.0,0.5806451612903226,9.129721248323046,4,18.0,0.5685638281572681,4,18.0
265.0,5,40.0,1.2121212121212122,9.422963673703437,5,40.0,0.6024086205235251,5,40.0
270.0,1,1.0,0.03333333333333333,8.505155031171116,1,28.0,0.5464341221160499,1,28.0
275.0,6,23.0,0.7419354838709677,7.96566814000974,6,23.0,0.42955486956655226,6,23.0
280.0,6,19.0,0.6551724137931034,5.98855597936457,6,45.0,0.2920441810755188,6,45.0
285.0,2,6.0,0.2222222222222222,7.561229152420827,2,33.0,0.3976848030161803,2,33.0
290.0,3,13.0,0.4642857142857143,9.078385455562223,3,26.0,0.4914594374325682,3,26.0
295.0,1,3.0,0.1,7.94458705529562,1,16.0,0.4860872818557701,1,16.0
300.0,7,24.0,0.8571428571428571,7.583155351501754,7,33.0,0.39310047284972527,7,33.0
305.0,6,20.0,0.7407407407407407,5.774500700035913,6,49.0,0.2870907855784607,6,49.0
310.0,3,10.0,0.3333333333333333,8.259790905904719,3,42.0,0.4763069238598964,3,42.0
315.0,5,27.0,0.84375,9.379834767106761,5,33.0,0.512749538671376,5,33.0
320.0,5,52.0,1.793103448275862,9.01178345450824,5,52.0,0.4464780505386083,5,52.0
325.0,1,1.0,0.034482758620689655,7.468777538093853,1,37.0,0.3763776415529945,1,37.0
330.0,7,19.0,0.6551724137931034,8.214322459629912,7,20.0,0.4570278913277719,7,20.0
335.0,4,16.0,0.5925925925925926,7.147907608349238,4,38.0,0.36615798135299216,4,38.0
340.0,1,4.0,0.16,8.047401185196263,1,21.0,0.35037377471214426,1,21.0
345.0,2,12.0,0.4444444444444444,10.618468432851511,2,14.0,0.6224177953357034,2,14.0
350.0,1,1.0,0.041666666666666664,8.584868531466356,1,1.0,0.5103376767429344,1,1.0
355.0,7,23.0,1.0454545454545454,7.201016659936406,7,23.0,0.3338621964616323,7,23.0
360.0,5,17.0,0.8095238095238095,7.356368532123194,5,42.0,0.3762731644122632,5,42.0
365.0,0,0.0,0.0,9.683125212242457,0,21.0,0.6248961998430104,0,21.0
370.0,3,6.0,0.2857142857142857,8.294880446667863,3,23.0,0.38788398785616146,3,23.0
375.0,8,38.0,1.9,5.979169280941207,8,55.0,0.2933857195378778,8,55.0
380.0,5,28.0,1.4,6.120406377132097,5,69.0,0.41248245844189424,5,69.0
385.0,2,3.0,0.15789473684210525,7.855157548454275,2,26.0,0.45077440215889597,2,26.0
390.0,2,5.0,0.21739130434782608,7.337559823770124,2,29.0,0.41330738181752064,2,29.0
395.0,7,32.0,1.2307692307692308,7.612944904653734,7,55.0,0.45218690460804195,7,55.0
400.0,5,24.0,0.8275862068965517,7.377636894983738,5,63.0,0.4755068687791133,5,63.0
405.0,2,5.0,0.17857142857142858,7.350379412606964,2,36.0,0.41964002954542906,2,36.0
410.0,5,25.0,0.7575757575757576,8.198156323279422,5,28.0,0.452813844710688,5,28.0
415.0,3,7.0,0.21212121212121213,7.0674525196836715,3,34.0,0.4084947202208404,3,34.0
420.0,7,25.0,0.78125,7.42254358167199,7,33.0,0.37891104128068204,7,33.0
425.0,5,18.0,0.5294117647058824,6.69089944527808,5,44.0,0.33268009179851127,5,44.0
430.0,4,15.0,0.4411764705882353,7.045419145112059,4,41.0,0.3669511816884101,4,41.0
435.0,3,28.0,0.8235294117647058,6.817869925905925,3,38.0,0.3432286920023717,3,38.0
440.0,5,51.0,1.5,7.5804029988896104,5,54.0,0.45403712694660825,5,54.0
445.0,6,77.0,2.138888888888889,8.240422343297972,6,77.0,0.5333799871597473,6,77.0
450.0,7,109.0,2.945945945945946,8.489147825988717,7,109.0,0.5401054100249348,7,109.0
455.0,3,9.0,0.25,7.088912482943453,3,80.0,0.41004282259571884,3,80.0
460.0,6,21.0,0.6363636363636364,7.0675332604984815,6,23.0,0.2814202867943098,6,23.0
465.0,6,20.0,0.6451612903225806,6.055115209629741,6,45.0,0.21827951243782281,6,45.0
470.0,3,11.0,0.34375,7.919250056779731,3,45.0,0.435497395589928,3,45.0
475.0,2,20.0,0.625,9.062357015884885,2,31.0,0.5240127906758463,2,31.0
480.0,3,34.0,0.918918918918919,9.584819521793662,3,38.0,0.5976237990761585,3,38.0
485.0,6,60.0,1.6216216216216217,9.082212397114557,6,61.0,0.5281463704548033,6,61.0
490.0,9,99.0,2.8285714285714287,8.528807245261962,9,100.0,0.41737419695891437,9,100.0
495.0,5,30.0,0.8571428571428571,7.849695268731084,5,84.0,0.456029849872908,5,84.0
500.0,6,21.0,0.6176470588235294,7.463791553266439,6,52.0,0.41905165117808263,6,52.0
505.0,6,17.0,0.53125,4.9716973228009245,6,72.0,0.21839193790430644,6,72.0
510.0,7,32.0,0.9696969696969697,5.909216487124732,7,86.0,0.27211833582270933,7,86.0
515.0,8,71.0,2.3666666666666667,6.618669547655918,8,106.0,0.2502813651456231,8,106.0
520.0,5,25.0,0.8620689655172413,5.863173207028142,5,95.0,0.22033072552653454,5,95.0
525.0,7,25.0,0.8620689655172413,7.666838650838478,7,53.0,0.3656839662520662,7,53.0
530.0,10,72.0,2.5714285714285716,7.712705161534942,10,76.0,0.3855753090355491,10,76.0
535.0,7,45.0,1.7307692307692308,6.166325508733247,7,93.0,0.3542072572075819,7,93.0
540.0,1,2.0,0.07142857142857142,8.46917044438601,1,63.0,0.5552074014084919,1,63.0
545.0,4,15.0,0.46875,9.11793723663096,4,27.0,0.5309715044938775,4,27.0
550.0,3,6.0,0.2,6.860414228889496,3,33.0,0.3408131776234433,3,33.0
555.0,7,29.0,1.0357142857142858,7.087312690737119,7,42.0,0.34550342861761413,7,42.0
560.0,6,26.0,0.9629629629629629,6.515819344646735,6,57.0,0.30379348227336644,6,57.0
565.0,5,26.0,0.896551724137931,8.031716817924405,5,49.0,0.4558012347945201,5,49.0
570.0,6,55.0,1.9642857142857142,9.017994833042865,6,56.0,0.49510217887433955,6,56.0
575.0,2,2.0,0.06896551724137931,7.7327372167589665,2,47.0,0.44158074287466664,2,47.0
580.0,6,23.0,0.7666666666666667,8.145534690611973,6,23.0,0.46481169322781213,6,23.0
585.0,7,19.0,0.6333333333333333,6.962792976589559,7,44.0,0.3960934797111035,7,44.0
590.0,3,21.0,0.65625,6.893768801241299,3,41.0,0.3787466952760344,3,41.0
595.0,4,39.0,1.0833333333333333,7.626211500903638,4,43.0,0.38152321273717105,4,43.0
600.0,4,59.0,1.7352941176470589,8.467213205657046,4,59.0,0.3910675519815566,4,59.0
605.0,6,83.0,2.6774193548387095,9.564387959177386,6,83.0,0.4930399217386912,6,83.0
610.0,1,1.0,0.03225806451612903,9.200984204179917,1,51.0,0.5605900249578364,1,51.0
615.0,5,17.0,0.5862068965517241,7.991918886988651,5,17.0,0.3743276132148298,5,17.0
620.0,4,11.0,0.4074074074074074,6.635223224257616,4,30.0,0.3387838713672055,4,30.0
625.0,1,1.0,0.03571428571428571,6.927300235373146,1,22.0,0.34619431981100107,1,22.0
630.0,3,15.0,0.5,9.879093700357467,3,19.0,0.5571173063257315,3,19.0
635.0,1,2.0,0.07142857142857142,8.189668019683028,1,14.0,0.462041846761749,1,14.0
640.0,7,26.0,0.9629629629629629,7.15756101806815,7,30.0,0.33171704934520513,7,30.0
645.0,6,18.0,0.6206896551724138,6.870815981183814,6,45.0,0.3267994103112586,6,45.0
650.0,2,2.0,0.07407407407407407,7.450316020817856,2,34.0,0.35139951465709873,2,34.0
655.0,0,0.0,0.0,9.553789259977924,0,10.0,0.5449352990547516,0,10.0
660.0,2,10.0,0.3448275862068966,10.530755762605553,2,11.0,0.6845812722543355,2,11.0
665.0,2,2.0,0.06896551724137931,8.73451050045456,2,4.0,0.5116656711431128,2,4.0
670.0,6,23.0,0.7931034482758621,8.208568937611407,6,23.0,0.4002601305481181,6,23.0
675.0,5,17.0,0.6538461538461539,6.689031686888754,5,42.0,0.3221785498023823,5,42.0
680.0,1,2.0,0.07407407407407407,8.290626883674017,1,30.0,0.486589209433546,1,30.0
685.0,2,9.0,0.3103448275862069,9.754737201961259,2,14.0,0.5367457957100267,2,14.0
690.0,2,3.0,0.10714285714285714,8.1821350362851,2,11.0,0.4680611553780607,2,11.0
695.0,7,28.0,1.037037037037037,6.48861766554722,7,33.0,0.2245047111676948,7,33.0
700.0,7,25.0,0.9615384615384616,6.1259565977294415,7,55.0,0.31225818469726085,7,55.0
705.0,0,0.0,0.0,8.149469328611975,0,34.0,0.44259781642379337,0,34.0
710.0,0,0.0,0.0,10.958974218569356,0,10.0,0.7134538128345503,0,10.0
715.0,1,3.0,0.125,11.214182289831909,1,3.0,0.7230805380725802,1,3.0
720.0,2,2.0,0.08695652173913043,8.684190778068261,2,2.0,0.4231296150183166,2,2.0
725.0,6,25.0,1.0869565217391304,8.630078071298168,6,25.0,0.5059586561535295,6,25.0
730.0,1,5.0,0.2631578947368421,6.800089913848452,1,32.0,0.43875085166735284,1,32.0
735.0,1,2.0,0.1111111111111111,7.40406775653772,1,7.0,0.42596367716275624,1,7.0
740.0,2,3.0,0.13043478260869565,8.210537611840856,2,3.0,0.5073628630923394,2,3.0
745.0,7,28.0,1.2727272727272727,7.025926890547665,7,28.0,0.32135808158452667,7,28.0
750.0,6,22.0,1.0476190476190477,5.8172264273734475,6,49.0,0.37794418961349024,6,49.0
755.0,1,1.0,0.04,8.68777320646563,1,31.0,0.5736575963266265,1,31.0
760.0,1,6.0,0.1935483870967742,10.079510450253588,1,12.0,0.6712165684105005,1,12.0
765.0,3,15.0,0.46875,10.061423448834512,3,15.0,0.6330155142583177,3,15.0
770.0,1,1.0,0.03125,8.881661683938198,1,7.0,0.5360924458295824,1,7.0
775.0,6,22.0,0.7096774193548387,7.403136745923995,6,22.0,0.39824682157571434,6,22.0
780.0,7,18.0,0.5454545454545454,6.1022820747811295,7,43.0,0.32383513305286205,7,43.0
785.0,4,15.0,0.5357142857142857,5.378347322078958,4,45.0,0.20378350746890064,4,45.0
790.0,3,27.0,0.9642857142857143,8.051022348606573,3,41.0,0.38978571392320616,3,41.0
795.0,4,47.0,1.46875,9.910187706277235,4,51.0,0.64616908884903,4,51.0
800.0,1,1.0,0.037037037037037035,8.396702309600066,1,26.0,0.4739448280295749,1,26.0
805.0,6,18.0,0.6923076923076923,8.051087181669978,6,22.0,0.35024608166156673,6,22.0
810.0,4,15.0,0.625,8.655744577510964,4,37.0,0.48874508514222104,4,37.0
815.0,0,0.0,0.0,9.694756357948924,0,17.0,0.5985306619920927,0,17.0
820.0,2,6.0,0.24,10.478409545671296,2,6.0,0.6401187768138273,2,6.0
825.0,2,3.0,0.125,8.684114598239246,2,4.0,0.5108216298908259,2,4.0
830.0,6,24.0,1.0434782608695652,8.313495401268403,6,24.0,0.39958778139210965,6,24.0
835.0,3,12.0,0.6,6.914460416770565,3,34.0,0.3269010770570589,3,34.0
840.0,1,5.0,0.21739130434782608,9.600606317573408,1,19.0,0.6285633177455442,1,19.0
845.0,2,13.0,0.52,10.6381285048162,2,13.0,0.7110515289611988,2,13.0
850.0,2,2.0,0.07692307692307693,8.451997778860402,2,2.0,0.5504831071884141,2,2.0
855.0,5,25.0,1.1363636363636365,7.633690191324533,5,25.0,0.3926447049139927,5,25.0
860.0,4,12.0,0.5217391304347826,7.08170454776123,4,39.0,0.4008051694984067,4,39.0
865.0,1,1.0,0.045454545454545456,8.822245206254777,1,18.0,0.5547578528496836,1,18.0
870.0,0,0.0,0.0,8.652789585399125,0,8.0,0.5153008947436487,0,8.0
875.0,6,19.0,0.76,7.470874870305289,6,27.0,0.3412765258205614,6,27.0
880.0,4,14.0,0.56,6.903748017924133,4,41.0,0.42801294325607975,4,41.0
885.0,1,1.0,0.038461538461538464,7.828525513537457,1,22.0,0.4714214151035496,1,22.0
890.0,1,2.0,0.07407407407407407,9.089489889677198,1,7.0,0.4983910332573784,1,7.0
895.0,2,9.0,0.3333333333333333,10.249239643840474,2,9.0,0.6353728477948908,2,9.0
900.0,1,1.0,0.04,8.560311614939357,1,1.0,0.4975167124937444,1,1.0
905.0,6,24.0,1.0909090909090908,7.505906738409334,6,24.0,0.35396269742324943,6,24.0
910.0,4,15.0,0.6818181818181818,6.9587180226739855,4,42.0,0.4130076036028922,4,42.0
915.0,1,4.0,0.2,9.02279366811154,1,21.0,0.5516439609902828,1,21.0
920.0,2,2.0,0.08695652173913043,8.54479576055731,2,14.0,0.4935132612618109,2,14.0
925.0,8,29.0,1.3181818181818181,7.180434492139384,8,41.0,0.39526809955786374,8,41.0
930.0,5,21.0,0.875,5.846923203882554,5,51.0,0.3426341628540087,5,51.0
935.0,1,7.0,0.30434782608695654,7.599357732725564,1,35.0,0.4263716066589633,1,35.0
940.0,1,12.0,0.48,9.88007440620353,1,15.0,0.5383819406317982,1,15.0
945.0,2,4.0,0.16666666666666666,8.261558392224163,2,9.0,0.4375318508012768,2,9.0
950.0,9,35.0,1.4583333333333333,7.913610502444325,9,38.0,0.4066011853193642,9,38.0
955.0,5,22.0,0.88,7.256259224829775,5,53.0,0.444911365929879,5,53.0
960.0,0,0.0,0.0,7.632498806582804,0,27.0,0.4806907043055133,0,27.0
965.0,2,6.0,0.2,9.297145413906357,2,6.0,0.5646916418583533,2,6.0
970.0,3,20.0,0.625,10.036270260785141,3,20.0,0.6692849253650799,3,20.0
975.0,1,1.0,0.03225806451612903,8.285128374385662,1,11.0,0.5147225654111887,1,11.0
980.0,6,22.0,0.8148148148148148,7.960693268874544,6,22.0,0.390329166039232,6,22.0
985.0,7,18.0,0.72,5.41199957589213,7,43.0,0.22410974060376962,7,43.0
990.0,3,21.0,0.875,8.48916933033348,3,35.0,0.46993607416593464,3,35.0
995.0,3,36.0,1.2413793103448276,10.23661139368308,3,36.0,0.652624114945168,3,36.0
1000.0,1,1.0,0.034482758620689655,9.049014399614526,1,14.0,0.5895528379131352,1,14.0
