step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.472886796593555,0,0.0,0.956978310192877,0,0.0
10.0,0,0.0,0.0,13.354506060968324,0,0.0,0.9379910242056546,0,0.0
15.0,0,0.0,0.0,12.586492659987494,0,0.0,0.9441501348305718,0,0.0
20.0,0,0.0,0.0,12.406375484222663,0,0.0,0.8396938457404295,0,0.0
25.0,1,1.0,0.0625,11.0838111402411,1,1.0,0.765419814750729,1,1.0
30.0,2,10.0,0.5,9.039811437540891,2,10.0,0.6224164818273495,2,10.0
35.0,2,3.0,0.14285714285714285,7.344000483405415,2,9.0,0.5300004191036377,2,9.0
40.0,3,14.0,0.6363636363636364,6.541238889221334,3,15.0,0.3578480331097266,3,15.0
45.0,4,5.0,0.18518518518518517,7.386189008099973,4,20.0,0.4125494820159502,4,20.0
50.0,6,29.0,1.0740740740740742,8.539799006813602,6,30.0,0.4957789689077875,6,30.0
55.0,4,7.0,0.25925925925925924,7.172279074663059,4,37.0,0.37950422875280276,4,37.0
60.0,3,8.0,0.3076923076923077,8.033923276481215,3,17.0,0.4161680293646257,3,17.0
65.0,3,23.0,0.8846153846153846,9.43107097474188,3,24.0,0.5255002480795827,3,24.0
70.0,2,2.0,0.07692307692307693,8.193313108016369,2,14.0,0.4854584724293358,2,14.0
75.0,6,23.0,0.92,7.747559729515123,6,24.0,0.4381169318692765,6,24.0
80.0,5,16.0,0.64,6.538963453154629,5,41.0,0.35901204922658114,5,41.0
85.0,2,7.0,0.25925925925925924,8.383847739201045,2,26.0,0.46408504905980064,2,26.0
90.0,2,17.0,0.6296296296296297,9.598108779596952,2,18.0,0.515685538507235,2,18.0
95.0,1,1.0,0.034482758620689655,8.825776047124375,1,3.0,0.5114123418669014,1,3.0
100.0,7,24.0,0.8275862068965517,7.3987253942746145,7,24.0,0.4185202442360648,7,24.0
105.0,7,21.0,0.75,5.0524288755958455,7,48.0,0.2549902568256939,7,48.0
110.0,3,8.0,0.2857142857142857,7.973643469579434,3,47.0,0.4270985267243891,3,47.0
115.0,3,15.0,0.5,9.419228506510388,3,31.0,0.49850552081985416,3,31.0
120.0,5,37.0,1.2758620689655173,10.066662626082552,5,38.0,0.5581275159617581,5,38.0
125.0,2,2.0,0.08333333333333333,7.667221180421804,2,26.0,0.36022426942275787,2,26.0
130.0,7,25.0,1.1363636363636365,7.234157267218023,7,25.0,0.3105948633690649,7,25.0
135.0,3,15.0,0.6818181818181818,7.188604422816377,3,41.0,0.3719965680363881,3,41.0
140.0,1,5.0,0.22727272727272727,9.28874598839049,1,22.0,0.5903113953694262,1,22.0
145.0,1,1.0,0.043478260869565216,8.706617158712984,1,13.0,0.5229238019386743,1,13.0
150.0,7,23.0,1.0,7.133327318536576,7,35.0,0.31817683668779223,7,35.0
155.0,5,16.0,0.6666666666666666,6.931229828368846,5,47.0,0.40450925496258633,5,47.0
160.0,2,4.0,0.16,8.564309315773208,2,27.0,0.5402857518129751,2,27.0
165.0,3,19.0,0.6551724137931034,9.985266083004317,3,22.0,0.6037739386692529,3,22.0
