step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.728062128571917,0,0.0,0.9478996824038951,0,0.0
10.0,0,0.0,0.0,13.296078932527644,0,0.0,0.9370983101215157,0,0.0
15.0,0,0.0,0.0,12.712458967020629,0,0.0,0.8862466926165836,0,0.0
20.0,1,4.0,0.2222222222222222,11.577682629927287,1,4.0,0.7928003478725673,1,4.0
25.0,1,1.0,0.045454545454545456,11.234553720589542,1,1.0,0.8335571003850482,1,1.0
30.0,5,17.0,0.8095238095238095,8.385069696213144,5,17.0,0.49460480334167767,5,17.0
35.0,4,9.0,0.34615384615384615,7.792655605437091,4,29.0,0.4755025552007044,4,29.0
40.0,1,3.0,0.10714285714285714,9.174870544680903,1,14.0,0.5745528765786495,1,14.0
45.0,3,17.0,0.5666666666666667,10.233112386402665,3,17.0,0.6500653431319324,3,17.0
50.0,4,6.0,0.1935483870967742,8.358463837611318,4,18.0,0.492420570762078,4,18.0
55.0,6,30.0,1.0344827586206897,7.847728970945125,6,31.0,0.40148565851549955,6,31.0
60.0,7,19.0,0.6333333333333333,7.060205935996665,7,50.0,0.4138095294011269,7,50.0
65.0,4,15.0,0.46875,8.48025626935474,4,35.0,0.51729708990487,4,35.0
70.0,3,4.0,0.13793103448275862,6.608187447050425,3,39.0,0.325779880036302,3,39.0
75.0,7,29.0,1.0,6.503803017139649,7,48.0,0.253128567827736,7,48.0
80.0,8,28.0,0.9655172413793104,6.479744866335474,8,66.0,0.2558960891359658,8,66.0
85.0,2,9.0,0.3103448275862069,8.328062812541729,2,45.0,0.4874998121291875,2,45.0
90.0,1,3.0,0.1,9.706182329252524,1,24.0,0.6221752226138191,1,24.0
95.0,2,10.0,0.3448275862068966,10.529212143416867,2,16.0,0.6856046523257872,2,16.0
