step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.506935611142056,0,0.0,0.9632959125762307,0,0.0
10.0,0,0.0,0.0,13.641521853975908,0,0.0,0.9434208674526153,0,0.0
15.0,0,0.0,0.0,12.975205603104754,0,0.0,0.881494055719037,0,0.0
20.0,1,1.0,0.07692307692307693,10.27172982998867,1,1.0,0.7215538035083324,1,1.0
25.0,2,11.0,0.7333333333333333,9.90737407649087,2,11.0,0.5907681745266172,2,11.0
30.0,0,0.0,0.0,8.63415443683789,0,6.0,0.590926132143593,0,6.0
35.0,4,10.0,0.6666666666666666,8.615174212647114,4,10.0,0.5003282286616944,4,10.0
40.0,0,0.0,0.0,9.397564849497847,0,11.0,0.5962127787292236,0,11.0
45.0,0,0.0,0.0,9.76356116122235,0,0.0,0.6498401994208969,0,0.0
50.0,2,3.0,0.17647058823529413,7.588814550730181,2,3.0,0.3898802170717802,2,3.0
55.0,5,26.0,1.7333333333333334,7.773242542031073,5,26.0,0.2981168660101692,5,26.0
60.0,1,2.0,0.11764705882352941,8.966478968042932,1,25.0,0.6221380471885194,1,25.0
65.0,0,0.0,0.0,11.22779206200937,0,2.0,0.8519601687623692,0,2.0
70.0,2,5.0,0.23809523809523808,9.927536327179006,2,7.0,0.6385743338416654,2,7.0
75.0,6,30.0,1.5789473684210527,8.205033246550428,6,32.0,0.45952056090993704,6,32.0
80.0,3,10.0,0.5,6.775187067634038,3,39.0,0.41920979687863436,3,39.0
85.0,1,3.0,0.13043478260869565,8.966150756060554,1,9.0,0.6138482282389829,1,9.0
90.0,1,8.0,0.34782608695652173,10.36933727265038,1,8.0,0.6981655904479172,1,8.0
95.0,2,15.0,0.6,10.24682091212353,2,15.0,0.7275347686176898,2,15.0
100.0,1,1.0,0.038461538461538464,9.269739813381985,1,1.0,0.6567244851165253,1,1.0
105.0,4,16.0,0.6956521739130435,8.750447861426531,4,16.0,0.5534405473451105,4,16.0
110.0,2,4.0,0.18181818181818182,6.286917745468326,2,19.0,0.3762784441453002,2,19.0
115.0,1,5.0,0.18518518518518517,7.7509485324424405,1,11.0,0.5228658087411733,1,11.0
120.0,1,3.0,0.09090909090909091,7.4706907759314465,1,8.0,0.5029396459826796,1,8.0
125.0,9,34.0,1.0,6.06403108914818,9,38.0,0.3343502235529177,9,38.0
130.0,14,94.0,2.8484848484848486,4.726423107429262,14,98.0,0.19118714463397202,14,98.0
135.0,19,179.0,5.424242424242424,3.262883537434287,19,183.0,0.14660867040421305,19,183.0
140.0,18,171.0,4.75,4.131187424848556,18,243.0,0.23550477251800242,18,243.0
145.0,11,85.0,2.4285714285714284,4.500683691681056,11,239.0,0.20605298316793993,11,239.0
150.0,8,35.0,0.9459459459459459,5.021055702315419,8,253.0,0.20278168667136345,8,253.0
155.0,7,24.0,0.6153846153846154,4.723802158340964,7,286.0,0.19018356572079495,7,286.0
160.0,7,22.0,0.5945945945945946,4.070313604055838,7,278.0,0.21748808745451556,7,278.0
165.0,2,5.0,0.14285714285714285,4.21864285346704,2,213.0,0.19084315456405776,2,213.0
170.0,5,12.0,0.3076923076923077,3.8759696629374756,5,233.0,0.14898426419179053,5,233.0
175.0,9,44.0,1.1578947368421053,3.57080419664399,9,267.0,0.14619396319443276,9,267.0
