step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.25846685470416,0,0.0,0.932707998120367,0,0.0
10.0,0,0.0,0.0,13.146922728725672,0,0.0,0.9552715654160363,0,0.0
15.0,0,0.0,0.0,12.801171490435015,0,0.0,0.9614633853243109,0,0.0
20.0,0,0.0,0.0,12.670846138452417,0,0.0,0.8999731608069751,0,0.0
25.0,0,0.0,0.0,11.935040541288151,0,0.0,0.8497842908896123,0,0.0
30.0,1,4.0,0.25,10.208299138919994,1,4.0,0.6182978675920255,1,4.0
35.0,0,0.0,0.0,9.45667234695999,0,3.0,0.6778281397951651,0,3.0
40.0,1,3.0,0.15789473684210525,10.656226332157923,1,3.0,0.7231040833201529,1,3.0
45.0,1,1.0,0.04,10.344156773163764,1,1.0,0.6657867013732719,1,1.0
50.0,6,22.0,0.9166666666666666,7.583691637506543,6,22.0,0.3969694940881735,6,22.0
55.0,4,12.0,0.5217391304347826,6.048348352636509,4,34.0,0.33410223516911397,4,34.0
60.0,2,5.0,0.20833333333333334,8.027966081510819,2,22.0,0.44867471432477596,2,22.0
65.0,3,18.0,0.6428571428571429,9.968912609447454,3,20.0,0.5859084316187233,3,20.0
70.0,2,4.0,0.15384615384615385,8.176290731792868,2,12.0,0.43556080757187854,2,12.0
75.0,6,28.0,1.12,6.85074477305661,6,30.0,0.27701898782234763,6,30.0
80.0,7,24.0,0.8888888888888888,6.25296101607052,7,52.0,0.3728020839959312,7,52.0
85.0,1,1.0,0.03571428571428571,7.022272303884724,1,37.0,0.3888949123071877,1,37.0
90.0,1,2.0,0.06060606060606061,8.355463580172037,1,17.0,0.45888517282392666,1,17.0
95.0,2,10.0,0.3225806451612903,8.706862514585788,2,13.0,0.4836800659865972,2,13.0
100.0,4,24.0,0.8275862068965517,9.49867510673728,4,24.0,0.5592867352773451,4,24.0
105.0,1,1.0,0.03333333333333333,8.350036276971684,1,12.0,0.4896145021562812,1,12.0
110.0,6,21.0,0.7241379310344828,7.435608054703504,6,21.0,0.3785510779239996,6,21.0
115.0,7,20.0,0.7407407407407407,5.876855127290964,7,45.0,0.317127664703475,7,45.0
120.0,2,9.0,0.34615384615384615,7.203616915497355,2,41.0,0.38937883257233097,2,41.0
125.0,4,23.0,0.8518518518518519,8.803305115375078,4,32.0,0.40189936762054207,4,32.0
130.0,2,5.0,0.2,6.873148384555752,2,30.0,0.3300714528933015,2,30.0
135.0,7,33.0,1.32,7.384428904276737,7,42.0,0.36528267195448094,7,42.0
140.0,5,24.0,1.0434782608695652,5.46353247706552,5,57.0,0.2442743453481956,5,57.0
145.0,1,5.0,0.21739130434782608,8.187412270218296,1,38.0,0.4321441049319901,1,38.0
150.0,2,12.0,0.48,10.358731522569657,2,17.0,0.552175258365159,2,17.0
155.0,2,4.0,0.18181818181818182,8.280181586698156,2,7.0,0.41781083292351084,2,7.0
160.0,8,32.0,1.4545454545454546,7.763063295650228,8,35.0,0.34405361308756927,8,35.0
165.0,4,19.0,0.95,7.72464051989665,4,48.0,0.45227686358648433,4,48.0
170.0,0,0.0,0.0,7.101147416923242,0,21.0,0.3152351491452991,0,21.0
175.0,2,5.0,0.2631578947368421,7.061460443394074,2,26.0,0.3199877758530152,2,26.0
180.0,8,36.0,1.894736842105263,7.30231410327179,8,57.0,0.41709328900587944,8,57.0
185.0,3,16.0,0.8,6.770774122511597,3,55.0,0.4445693642286812,3,55.0
190.0,2,6.0,0.2608695652173913,9.396658388102406,2,23.0,0.5885742298351725,2,23.0
195.0,1,1.0,0.038461538461538464,8.472923238600128,1,6.0,0.47525292342234743,1,6.0
200.0,7,22.0,0.9565217391304348,6.99552516806677,7,25.0,0.3034691495155526,7,25.0
205.0,4,18.0,0.8571428571428571,5.240159361639411,4,42.0,0.20399331501370785,4,42.0
210.0,1,5.0,0.21739130434782608,8.640981061083062,1,30.0,0.4658290070932489,1,30.0
215.0,1,1.0,0.05,8.485036539304094,1,21.0,0.41559191331249384,1,21.0
220.0,7,24.0,1.2,6.55070068630778,7,44.0,0.32149164516610146,7,44.0
225.0,4,19.0,0.95,6.394815050877236,4,55.0,0.40778304809051963,4,55.0
230.0,2,5.0,0.2631578947368421,7.614031587895717,2,20.0,0.3887838999668236,2,20.0
235.0,2,2.0,0.08695652173913043,8.367402022378297,2,19.0,0.44877997801380126,2,19.0
240.0,7,30.0,1.25,8.4595677028192,7,45.0,0.461446799924705,7,45.0
245.0,6,17.0,0.7391304347826086,6.064038856975637,6,52.0,0.34052098122560853,6,52.0
250.0,0,0.0,0.0,7.547416839146285,0,23.0,0.41062930174111145,0,23.0
255.0,2,7.0,0.30434782608695654,9.731265413392254,2,11.0,0.5475811763157759,2,11.0
260.0,1,2.0,0.09090909090909091,7.667718935888576,1,6.0,0.39371958499428383,1,6.0
265.0,6,24.0,1.1428571428571428,7.059949005748373,6,28.0,0.3355542431254217,6,28.0
270.0,5,16.0,0.8,6.884906211036028,5,44.0,0.42496351763569906,5,44.0
275.0,0,0.0,0.0,9.130436131011965,0,20.0,0.5628673302834071,0,20.0
280.0,1,2.0,0.08333333333333333,10.407525131870528,1,2.0,0.6347957529061333,1,2.0
285.0,2,3.0,0.12,9.159475374725169,2,4.0,0.5817785410683136,2,4.0
290.0,6,29.0,1.1153846153846154,9.484547505773795,6,29.0,0.605814500928793,6,29.0
295.0,2,4.0,0.14814814814814814,7.368523537814967,2,34.0,0.4686192124642833,2,34.0
300.0,4,16.0,0.5714285714285714,7.2343780369927595,4,20.0,0.41914348842389904,4,20.0
305.0,5,12.0,0.375,6.342223186391399,5,35.0,0.33137419516925165,5,35.0
310.0,7,31.0,0.9393939393939394,7.432118008265202,7,46.0,0.3906110579870628,7,46.0
315.0,9,25.0,0.8333333333333334,5.163485043826021,9,63.0,0.19368112506744464,9,63.0
320.0,7,31.0,1.0333333333333334,6.594731729595323,7,69.0,0.2879594018496415,7,69.0
325.0,6,60.0,1.935483870967742,8.977488735698694,6,75.0,0.46408443207106204,6,75.0
330.0,2,2.0,0.06060606060606061,8.060691323136002,2,62.0,0.487456766079773,2,62.0
335.0,8,27.0,0.84375,6.692526505870484,8,34.0,0.34181486039724085,8,34.0
340.0,9,31.0,1.0,6.118064378622992,9,60.0,0.2965202432864101,9,60.0
345.0,5,24.0,0.8571428571428571,6.407878413004586,5,58.0,0.2698967676478888,5,58.0
350.0,7,55.0,2.037037037037037,7.817347108518859,7,66.0,0.298831146226196,7,66.0
355.0,4,11.0,0.3793103448275862,7.837715625976253,4,65.0,0.42274206231555983,4,65.0
360.0,7,32.0,1.2307692307692308,8.545314041792176,7,49.0,0.465753593136133,7,49.0
365.0,5,13.0,0.4642857142857143,7.457722343560868,5,47.0,0.3868410449814526,5,47.0
370.0,2,6.0,0.21428571428571427,8.186933727749997,2,26.0,0.4338562686291527,2,26.0
375.0,3,18.0,0.6666666666666666,9.53181085513871,3,20.0,0.47184632968497514,3,20.0
380.0,2,3.0,0.11538461538461539,7.073995657454889,2,13.0,0.306607409730375,2,13.0
385.0,8,28.0,1.1666666666666667,7.279181200745822,8,30.0,0.33003589854077925,8,30.0
390.0,4,20.0,0.8,6.904107315758861,4,47.0,0.38956307043982563,4,47.0
395.0,1,3.0,0.125,8.292536814991704,1,29.0,0.48049539285278087,1,29.0
