step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.173523627850429,0,0.0,0.9679000000533744,0,0.0
10.0,0,0.0,0.0,12.98800272554989,0,0.0,0.9423290764789627,0,0.0
15.0,0,0.0,0.0,11.739531268881935,0,0.0,0.8629015878883673,0,0.0
20.0,3,6.0,0.2857142857142857,11.009906906796886,3,6.0,0.7550091081140464,3,6.0
25.0,3,21.0,0.9130434782608695,10.932369546231655,3,21.0,0.6894747808309364,3,21.0
30.0,5,41.0,1.7826086956521738,9.454102819369693,5,41.0,0.4445645815428243,5,41.0
35.0,6,68.0,3.238095238095238,9.466892471489658,6,68.0,0.4404607373259393,6,68.0
40.0,6,98.0,4.9,8.800616756301064,6,98.0,0.48327399387416126,6,98.0
45.0,7,132.0,7.764705882352941,7.013084514261969,7,132.0,0.3928301014158469,7,132.0
50.0,9,174.0,9.157894736842104,6.545924315195337,9,174.0,0.35107901636632166,9,174.0
55.0,10,222.0,10.090909090909092,7.129736448766624,10,222.0,0.4262206773377772,10,222.0
60.0,6,57.0,2.28,6.080955140534145,6,184.0,0.37051131641090573,6,184.0
65.0,5,19.0,0.7916666666666666,6.935963027832455,5,78.0,0.387709338539832,5,78.0
70.0,3,5.0,0.1724137931034483,6.925066425108913,3,65.0,0.3812841525217149,3,65.0
75.0,7,29.0,1.0357142857142858,7.41317544461915,7,71.0,0.4038849983287308,7,71.0
80.0,6,23.0,0.8214285714285714,6.420101965983194,6,67.0,0.32107464584675693,6,67.0
85.0,7,32.0,1.1851851851851851,7.118458979622217,7,55.0,0.3355530063904819,7,55.0
90.0,3,9.0,0.3103448275862069,7.249095589609652,3,55.0,0.39816090296526974,3,55.0
95.0,7,27.0,1.0,8.377401484998071,7,49.0,0.44214603766513416,7,49.0
100.0,9,69.0,2.4642857142857144,7.884839116277285,9,85.0,0.3574764238349277,9,85.0
105.0,5,37.0,1.2333333333333334,8.105517990037969,5,91.0,0.4862298794964271,5,91.0
110.0,2,5.0,0.17857142857142858,9.036942151084407,2,41.0,0.5229293116478789,2,41.0
115.0,2,6.0,0.2222222222222222,7.177586746583199,2,48.0,0.3983980621767237,2,48.0
120.0,7,32.0,1.2307692307692308,7.798914922165399,7,68.0,0.43291674476503855,7,68.0
125.0,9,75.0,2.7777777777777777,8.338234454087203,9,111.0,0.40905211150888654,9,111.0
130.0,10,121.0,4.84,7.058396634839469,10,157.0,0.29334022113841524,10,157.0
135.0,11,174.0,7.25,6.715424521040501,11,210.0,0.3396423915256443,11,210.0
140.0,11,229.0,9.541666666666666,6.764421960972649,11,265.0,0.39543854768033415,11,265.0
145.0,6,105.0,3.888888888888889,7.033939853190237,6,235.0,0.45022452676946245,6,235.0
150.0,5,18.0,0.6206896551724138,7.833159907974175,5,99.0,0.4255804233426434,5,99.0
155.0,8,51.0,1.5454545454545454,8.324900099217711,8,51.0,0.41230129963565415,8,51.0
160.0,9,34.0,1.096774193548387,5.944081935974153,9,73.0,0.27938998912593677,9,73.0
165.0,3,18.0,0.6,6.177795108578107,3,54.0,0.2819442943566044,3,54.0
170.0,5,41.0,1.3666666666666667,7.765274942917311,5,55.0,0.383214800742708,5,55.0
175.0,6,67.0,2.0303030303030303,9.88455734309892,6,67.0,0.5167519991375082,6,67.0
180.0,7,100.0,3.4482758620689653,9.758064197483765,7,100.0,0.4777964720629402,7,100.0
185.0,7,135.0,5.1923076923076925,8.305427799622894,7,135.0,0.3779857735139257,7,135.0
190.0,9,179.0,7.782608695652174,7.532830286757913,9,179.0,0.36076757298134593,9,179.0
195.0,10,228.0,10.857142857142858,7.226959025480373,10,228.0,0.3634789918637226,10,228.0
200.0,4,61.0,2.772727272727273,6.954335294493311,4,189.0,0.4295431766864799,4,189.0
205.0,2,5.0,0.21739130434782608,8.852682534220449,2,70.0,0.4979027177929277,2,70.0
210.0,2,2.0,0.08,9.231223318837012,2,33.0,0.5070867189530337,2,33.0
215.0,6,23.0,1.0,9.364994774676878,6,50.0,0.4696559287343328,6,50.0
220.0,7,55.0,2.5,8.790037469396687,7,82.0,0.3864206454582146,7,82.0
225.0,9,94.0,4.086956521739131,8.04127546058808,9,121.0,0.41973240112293936,9,121.0
230.0,9,139.0,6.318181818181818,7.419354401757753,9,166.0,0.4252134572726566,9,166.0
235.0,5,47.0,1.9583333333333333,6.730270700520957,5,134.0,0.40701217091016995,5,134.0
240.0,4,14.0,0.5,7.530411608166712,4,65.0,0.4120059588548025,4,65.0
245.0,6,16.0,0.5333333333333333,6.550878003726325,6,85.0,0.361712390154187,6,85.0
250.0,7,35.0,1.1666666666666667,7.141518620676024,7,96.0,0.40861560869508406,7,96.0
255.0,9,75.0,2.34375,8.902663112681383,9,127.0,0.455627195006159,9,127.0
260.0,6,31.0,0.96875,7.590257145659984,6,105.0,0.37817320401794086,6,105.0
265.0,6,28.0,1.0,6.8464622859761315,6,58.0,0.36672051413319184,6,58.0
270.0,7,20.0,0.6666666666666666,5.466161954329829,7,79.0,0.26635719756436493,7,79.0
275.0,7,41.0,1.4642857142857142,6.75678506801165,7,80.0,0.3561126287860321,7,80.0
280.0,8,79.0,2.6333333333333333,8.359135921654605,8,109.0,0.4365242397632327,8,109.0
285.0,8,119.0,3.966666666666667,8.777433289651064,8,149.0,0.44923084691847487,8,149.0
290.0,9,163.0,5.433333333333334,8.343785648732519,9,193.0,0.41838705426337774,9,193.0
295.0,4,53.0,1.8928571428571428,7.40691826710709,4,159.0,0.4239518506190598,4,159.0
300.0,3,9.0,0.3333333333333333,8.096508512957138,3,67.0,0.46642250260717677,3,67.0
305.0,2,3.0,0.12,5.828316610195282,2,49.0,0.2535815699614006,2,49.0
310.0,6,28.0,1.037037037037037,8.015109085761877,6,64.0,0.39777103239730494,6,64.0
315.0,7,62.0,2.3846153846153846,9.740852753275714,7,98.0,0.5346982308172947,7,98.0
320.0,7,97.0,3.88,8.98787804710764,7,133.0,0.473466963674974,7,133.0
325.0,10,139.0,6.043478260869565,7.198251081839131,10,175.0,0.35364935639454853,10,175.0
330.0,10,189.0,8.590909090909092,7.0098138357516975,10,225.0,0.38844459737121767,10,225.0
335.0,5,62.0,3.1,4.7012040114267,5,179.0,0.2317792375690433,5,179.0
340.0,2,9.0,0.4090909090909091,7.845962201131967,2,77.0,0.4345982717073269,2,77.0
345.0,2,3.0,0.11538461538461539,8.212784226488559,2,61.0,0.5072792234277683,2,61.0
350.0,7,31.0,1.2916666666666667,8.651082400300213,7,86.0,0.48937982717467143,7,86.0
355.0,8,68.0,2.6153846153846154,7.886530800609591,8,123.0,0.4557361446499495,8,123.0
360.0,10,114.0,4.222222222222222,7.789891072114002,10,169.0,0.4465694961540844,10,169.0
365.0,6,50.0,1.9230769230769231,7.079952375859334,6,137.0,0.43192957132905513,6,137.0
370.0,5,19.0,0.7037037037037037,8.240584101033773,5,53.0,0.4625902080795439,5,53.0
375.0,3,4.0,0.12903225806451613,7.825651270746217,3,50.0,0.47160401250881634,3,50.0
380.0,6,23.0,0.6764705882352942,8.287812623091892,6,50.0,0.547875315051079,6,50.0
385.0,8,58.0,1.7575757575757576,8.632201778118432,8,83.0,0.48952045516113385,8,83.0
390.0,5,22.0,0.6666666666666666,7.388146741589081,5,71.0,0.40467108814038605,5,71.0
395.0,6,24.0,0.6857142857142857,8.343950528750893,6,43.0,0.5076867950216725,6,43.0
400.0,5,18.0,0.4864864864864865,6.8823714215950105,5,53.0,0.44352521132347345,5,53.0
405.0,5,26.0,0.7027027027027027,6.387620942242083,5,54.0,0.33506672596875703,5,54.0
410.0,8,63.0,1.8529411764705883,6.436773444041524,8,74.0,0.2948922690707181,8,74.0
415.0,10,108.0,3.085714285714286,7.560030069221596,10,118.0,0.43821782412212296,10,118.0
420.0,10,158.0,5.096774193548387,7.028343608050382,10,168.0,0.2555592169431025,10,168.0
425.0,11,212.0,7.066666666666666,7.230370848723382,11,222.0,0.24526174376081938,11,222.0
430.0,11,267.0,9.535714285714286,6.921519611101126,11,277.0,0.3483560001909886,11,277.0
435.0,8,125.0,4.62962962962963,5.9128745860693535,8,253.0,0.3582503314457919,8,253.0
440.0,5,15.0,0.5172413793103449,7.911856281552135,5,123.0,0.48158202269209965,5,123.0
445.0,4,7.0,0.21875,7.1416468772740895,4,131.0,0.4191791470682979,4,131.0
450.0,8,35.0,1.1666666666666667,6.4567220426765015,8,144.0,0.33020345438791276,8,144.0
455.0,6,24.0,0.8571428571428571,5.8774762031718035,6,110.0,0.2089409585161735,6,110.0
460.0,6,22.0,0.8148148148148148,7.501895716467441,6,55.0,0.3419980579659752,6,55.0
465.0,5,13.0,0.5,6.927502907950598,5,70.0,0.3664632277288098,5,70.0
470.0,6,32.0,1.2307692307692308,7.358475859772924,6,73.0,0.37165866878232506,6,73.0
475.0,8,70.0,2.5,8.734684182810588,8,103.0,0.4368238022456239,8,103.0
480.0,9,113.0,4.035714285714286,8.27330182731303,9,146.0,0.4448893323178087,9,146.0
485.0,10,161.0,5.551724137931035,8.341063423162918,10,194.0,0.4646206584649165,10,194.0
490.0,5,62.0,2.48,6.820766214979008,5,169.0,0.35551968321888466,5,169.0
495.0,4,11.0,0.4074074074074074,7.6063963518626885,4,59.0,0.3557693877608027,4,59.0
500.0,2,3.0,0.11538461538461539,7.451027017166394,2,69.0,0.4037127265664506,2,69.0
505.0,6,23.0,0.92,7.401052525107712,6,73.0,0.389617688585953,6,73.0
510.0,7,58.0,2.1481481481481484,9.125376763640944,7,106.0,0.46138818154241107,7,106.0
515.0,8,94.0,3.6153846153846154,8.54951501748526,8,142.0,0.4647084633380402,8,142.0
520.0,8,134.0,5.583333333333333,7.842947407371061,8,182.0,0.43204762633279653,8,182.0
525.0,9,177.0,7.695652173913044,7.686538922068931,9,225.0,0.38472520249005987,9,225.0
530.0,9,222.0,9.25,8.033763946576686,9,270.0,0.38506679811499844,9,270.0
535.0,4,67.0,2.7916666666666665,7.549381241893002,4,210.0,0.4174350898843004,4,210.0
540.0,2,7.0,0.3181818181818182,9.177550681142689,2,77.0,0.5907176950434858,2,77.0
545.0,2,2.0,0.08,7.486590719733326,2,20.0,0.353375856945535,2,20.0
550.0,3,16.0,0.64,9.412801425420401,3,33.0,0.5582476654394881,3,33.0
555.0,4,32.0,1.3333333333333333,9.712615241235872,4,49.0,0.5140923280271997,4,49.0
560.0,6,60.0,2.5,9.399259435828915,6,77.0,0.4993576395575269,6,77.0
565.0,7,94.0,4.2727272727272725,8.783379123474283,7,111.0,0.42391283425903203,7,111.0
570.0,8,134.0,6.090909090909091,8.569178115363782,8,151.0,0.4567385535418936,8,151.0
575.0,8,174.0,7.909090909090909,7.89408343991285,8,191.0,0.4215044199024347,8,191.0
580.0,9,217.0,9.863636363636363,7.797398821207045,9,234.0,0.4011935501795903,9,234.0
585.0,5,56.0,2.24,8.022873949823648,5,179.0,0.4865301430123485,5,179.0
590.0,1,4.0,0.14285714285714285,9.46237653314651,1,44.0,0.6123565525427662,1,44.0
595.0,1,1.0,0.034482758620689655,8.048297170206222,1,20.0,0.4811271407890561,1,20.0
600.0,5,21.0,0.75,8.430613175824808,5,37.0,0.44280054418809417,5,37.0
605.0,6,50.0,1.9230769230769231,8.698863851233376,6,66.0,0.3723213303734826,6,66.0
610.0,8,89.0,4.238095238095238,7.222722651146866,8,105.0,0.1941732447372056,8,105.0
615.0,9,133.0,6.333333333333333,7.087236584309347,9,149.0,0.3443572329565106,9,149.0
620.0,9,178.0,9.88888888888889,6.5310048431261105,9,194.0,0.3454603077151554,9,194.0
625.0,9,223.0,11.736842105263158,5.439163416601296,9,239.0,0.3017983620204443,9,239.0
630.0,5,75.0,4.411764705882353,4.7664317743609494,5,202.0,0.1930034026344911,5,202.0
635.0,0,0.0,0.0,9.762319332113256,0,79.0,0.5990019585654898,0,79.0
640.0,2,4.0,0.18181818181818182,9.621780984002797,2,58.0,0.5655349371817903,2,58.0
