step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.359613889936695,0,0.0,0.9526106460234671,0,0.0
10.0,0,0.0,0.0,13.230194678254167,0,0.0,0.9284293484174055,0,0.0
15.0,0,0.0,0.0,13.752196354497674,0,0.0,0.9743873504761557,0,0.0
20.0,1,2.0,0.16666666666666666,11.169365284520126,1,2.0,0.722982594299277,1,2.0
25.0,0,0.0,0.0,10.87437665314879,0,2.0,0.7701546242613008,0,2.0
30.0,1,4.0,0.25,11.414177328484145,1,4.0,0.6837111529563545,1,4.0
35.0,0,0.0,0.0,9.849779567222694,0,2.0,0.6589374000048596,0,2.0
40.0,1,3.0,0.17647058823529413,10.858782680339978,1,3.0,0.7095591736760629,1,3.0
45.0,1,2.0,0.1111111111111111,8.784593513162,1,2.0,0.4943224581184843,1,2.0
50.0,4,19.0,1.0,9.230778724133307,4,19.0,0.5242229563149055,4,19.0
55.0,0,0.0,0.0,9.610174203130704,0,17.0,0.6270943083546666,0,17.0
60.0,0,0.0,0.0,11.432702231867776,0,0.0,0.7916627582246457,0,0.0
65.0,1,2.0,0.08695652173913043,12.427516843640971,1,2.0,0.8395024487062542,1,2.0
70.0,0,0.0,0.0,11.104997936133055,0,0.0,0.7734141979517812,0,0.0
75.0,3,9.0,0.391304347826087,9.37226777962283,3,9.0,0.5469270398195966,3,9.0
80.0,1,3.0,0.125,7.9453283652440545,1,13.0,0.5048845648344312,1,13.0
85.0,2,5.0,0.20833333333333334,8.872129008095277,2,8.0,0.5523340479807723,2,8.0
90.0,4,22.0,0.8461538461538461,9.871917830942449,4,22.0,0.5389869041649532,4,22.0
95.0,3,5.0,0.20833333333333334,7.988232804007118,3,21.0,0.4075885329942167,3,21.0
100.0,6,28.0,1.3333333333333333,6.830505043035766,6,28.0,0.2859999783823166,6,28.0
105.0,4,17.0,0.85,6.213684020987797,4,43.0,0.2845569532347253,4,43.0
110.0,0,0.0,0.0,8.451183479032006,0,19.0,0.47935238801404095,0,19.0
115.0,0,0.0,0.0,11.6948783264175,0,0.0,0.8025507281007066,0,0.0
120.0,2,4.0,0.14814814814814814,9.82129106217992,2,4.0,0.6042418879565645,2,4.0
125.0,7,27.0,1.0384615384615385,7.522143781083798,7,27.0,0.4532217294219776,7,27.0
130.0,6,19.0,0.7037037037037037,6.267486039076749,6,45.0,0.4339536400619977,6,45.0
135.0,3,10.0,0.35714285714285715,6.579604053267061,3,37.0,0.36444797506588844,3,37.0
140.0,7,36.0,1.2,8.405072619408081,7,39.0,0.40580285492887314,7,39.0
145.0,2,7.0,0.2413793103448276,6.785376877079028,2,40.0,0.34669670598479935,2,40.0
150.0,7,24.0,0.8275862068965517,7.370180222956344,7,33.0,0.38285204896302355,7,33.0
155.0,6,22.0,0.7586206896551724,6.099320352352644,6,54.0,0.30735493268537584,6,54.0
160.0,2,11.0,0.39285714285714285,7.066380055646657,2,48.0,0.37188627551082154,2,48.0
165.0,2,21.0,0.7241379310344828,8.919905600102153,2,38.0,0.5101961846671939,2,38.0
170.0,5,41.0,1.5769230769230769,9.230817924521066,5,47.0,0.48543006962280294,5,47.0
175.0,1,1.0,0.04,8.017202240953154,1,21.0,0.4763232729807755,1,21.0
180.0,5,20.0,0.7692307692307693,9.057329116517854,5,20.0,0.5323092397100239,5,20.0
185.0,1,2.0,0.08,8.38736586472067,1,25.0,0.4926722116494019,1,25.0
190.0,3,9.0,0.391304347826087,8.722926735491527,3,11.0,0.5269746518010061,3,11.0
195.0,3,5.0,0.18518518518518517,8.266530601676738,3,11.0,0.5100100657476059,3,11.0
200.0,8,31.0,1.2916666666666667,7.31445488333432,8,33.0,0.374285968638276,8,33.0
205.0,6,23.0,0.9583333333333334,5.119968812505461,6,51.0,0.2114771166177849,6,51.0
210.0,2,4.0,0.18181818181818182,7.224809052375952,2,38.0,0.408039486164535,2,38.0
215.0,1,8.0,0.32,10.095711185366326,1,16.0,0.6586217342017903,1,16.0
220.0,1,1.0,0.04,8.798278131330378,1,9.0,0.5365332274040486,1,9.0
225.0,6,24.0,1.0909090909090908,5.941819473036398,6,32.0,0.25387588465100913,6,32.0
230.0,7,26.0,1.2380952380952381,4.82029281407041,7,58.0,0.27454603677731987,7,58.0
235.0,2,2.0,0.08695652173913043,7.183133451949194,2,42.0,0.44247401436143763,2,42.0
240.0,1,6.0,0.24,9.840781370741864,1,16.0,0.5920623863964549,1,16.0
245.0,2,3.0,0.10714285714285714,9.110237083428798,2,13.0,0.5197230218833714,2,13.0
250.0,8,30.0,1.25,6.756531112264295,8,40.0,0.26904367291220177,8,40.0
255.0,6,25.0,1.1904761904761905,4.744383802252135,6,58.0,0.26596304145036864,6,58.0
260.0,3,7.0,0.30434782608695654,8.474087925037162,3,35.0,0.5214407879781968,3,35.0
265.0,2,6.0,0.25,7.806388996225013,2,38.0,0.39588869815497635,2,38.0
270.0,7,33.0,1.2222222222222223,7.920811842570396,7,62.0,0.42272517075552657,7,62.0
