step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.14353827046859,0,0.0,0.9399465600286762,0,0.0
10.0,0,0.0,0.0,13.08355999793835,0,0.0,0.9196946235740106,0,0.0
15.0,0,0.0,0.0,12.481749111758525,0,0.0,0.9276986462829808,0,0.0
20.0,0,0.0,0.0,12.15212618502003,0,0.0,0.8157812040775986,0,0.0
25.0,0,0.0,0.0,10.12398634619172,0,0.0,0.7546200393550662,0,0.0
30.0,3,8.0,0.4444444444444444,8.813711404683314,3,8.0,0.5569498065186379,3,8.0
35.0,0,0.0,0.0,8.243672324215375,0,8.0,0.5531766940538608,0,8.0
40.0,0,0.0,0.0,9.738221222954907,0,0.0,0.6056381174232898,0,0.0
45.0,0,0.0,0.0,11.823789180565164,0,0.0,0.8247668478088969,0,0.0
50.0,1,2.0,0.09523809523809523,10.55402197020641,1,2.0,0.7436890202967723,1,2.0
55.0,3,12.0,0.5454545454545454,9.321326093754246,3,12.0,0.5794504220077851,3,12.0
60.0,1,1.0,0.047619047619047616,7.509999499512345,1,11.0,0.4676612526913729,1,11.0
65.0,1,6.0,0.3,8.776190521769172,1,6.0,0.5614065533304397,1,6.0
70.0,3,9.0,0.36,7.993097326556301,3,12.0,0.4633351776139108,3,12.0
75.0,7,37.0,1.3703703703703705,8.436189795058551,7,37.0,0.4706775960595545,7,37.0
80.0,5,15.0,0.5555555555555556,6.392520671277834,5,48.0,0.3241495370381755,5,48.0
85.0,1,1.0,0.037037037037037035,7.967393179819454,1,29.0,0.43079995269653965,1,29.0
90.0,1,5.0,0.17857142857142858,10.218791791798365,1,13.0,0.5872899696637197,1,13.0
95.0,2,2.0,0.07692307692307693,7.221012788197009,2,11.0,0.37426161118151563,2,11.0
100.0,8,27.0,1.08,7.680405999344515,8,35.0,0.36408802444495775,8,35.0
105.0,4,19.0,0.7037037037037037,8.19675153048244,4,49.0,0.4817281462096551,4,49.0
110.0,2,10.0,0.38461538461538464,8.339163965177521,2,22.0,0.4635977678841007,2,22.0
115.0,3,4.0,0.14814814814814814,7.383033511783732,3,18.0,0.40567468472063295,3,18.0
120.0,8,32.0,1.1851851851851851,6.886528456778747,8,44.0,0.3734108591618411,8,44.0
125.0,7,29.0,1.0740740740740742,6.098528334718371,7,65.0,0.34178211626194765,7,65.0
130.0,3,12.0,0.46153846153846156,7.016888920449541,3,50.0,0.38146063621593856,3,50.0
135.0,3,21.0,0.75,8.549623546814685,3,33.0,0.44797532804380263,3,33.0
140.0,3,36.0,1.2857142857142858,10.316031155470883,3,40.0,0.6444516710824567,3,40.0
145.0,1,2.0,0.08,8.939864033253683,1,14.0,0.5085242833438774,1,14.0
150.0,6,22.0,0.9166666666666666,7.612382750519889,6,23.0,0.32755243367914516,6,23.0
155.0,4,13.0,0.65,5.723385917813044,4,37.0,0.2518810257263767,4,37.0
160.0,0,0.0,0.0,8.59278473763308,0,20.0,0.4931159648136279,0,20.0
165.0,2,3.0,0.13636363636363635,8.491174854178784,2,21.0,0.49475516775371636,2,21.0
170.0,8,31.0,1.3478260869565217,7.072785342975123,8,49.0,0.34491431758703933,8,49.0
175.0,6,26.0,1.0833333333333333,7.156394140096798,6,68.0,0.4759415069193603,6,68.0
180.0,2,3.0,0.10714285714285714,7.873586164797895,2,35.0,0.5169529650573167,2,35.0
185.0,3,15.0,0.4838709677419355,9.49756039333258,3,15.0,0.5656315017803317,3,15.0
190.0,2,2.0,0.06666666666666667,7.299282384075976,2,8.0,0.4269562324131281,2,8.0
195.0,6,25.0,0.9259259259259259,6.692843808051625,6,25.0,0.3033496798368376,6,25.0
200.0,6,21.0,0.75,6.40063312221564,6,48.0,0.3019654513334889,6,48.0
205.0,2,6.0,0.23076923076923078,7.0783692315195035,2,41.0,0.35065492517680685,2,41.0
210.0,1,10.0,0.37037037037037035,9.32889425438896,1,19.0,0.5606853485693292,1,19.0
215.0,2,19.0,0.7307692307692307,9.53544569792894,2,20.0,0.6339327507466243,2,20.0
220.0,1,1.0,0.041666666666666664,7.864311474309834,1,3.0,0.4243042863877713,1,3.0
225.0,6,25.0,1.0869565217391304,7.866110069486261,6,25.0,0.34869719981025393,6,25.0
230.0,3,9.0,0.45,7.450373747824838,3,37.0,0.42438162869096696,3,37.0
235.0,1,7.0,0.4117647058823529,9.6880453430217,1,14.0,0.643607511882485,1,14.0
240.0,2,14.0,0.7,11.017171092122387,2,14.0,0.7293580932103718,2,14.0
245.0,1,2.0,0.10526315789473684,10.253287313431251,1,2.0,0.6993720138661119,1,2.0
250.0,2,10.0,0.5555555555555556,9.962264278516665,2,10.0,0.6259598963036181,2,10.0
255.0,1,1.0,0.05555555555555555,9.247644896682372,1,6.0,0.6442823077110763,1,6.0
260.0,2,8.0,0.47058823529411764,10.19692389495863,2,8.0,0.7158286431143559,2,8.0
265.0,1,1.0,0.05555555555555555,9.058316936511424,1,1.0,0.5359831489581437,1,1.0
270.0,3,14.0,0.7777777777777778,9.02659578463502,3,14.0,0.4435366576754725,3,14.0
275.0,1,2.0,0.10526315789473684,9.283095232686994,1,14.0,0.6225491885614256,1,14.0
280.0,0,0.0,0.0,10.562731739666702,0,2.0,0.7236568489912073,0,2.0
