step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.599827365623788,0,0.0,0.9637961045195252,0,0.0
10.0,0,0.0,0.0,12.834515927246823,0,0.0,0.95921588908471,0,0.0
15.0,0,0.0,0.0,12.825008916445185,0,0.0,0.9434540112944191,0,0.0
20.0,0,0.0,0.0,12.760835122466045,0,0.0,0.9676686014143302,0,0.0
25.0,1,1.0,0.1,11.416214342151335,1,1.0,0.7533234399455989,1,1.0
30.0,1,6.0,0.5,12.086098558618525,1,6.0,0.8314629034252594,1,6.0
35.0,1,11.0,0.7333333333333333,12.394566319706312,1,11.0,0.8665920851358208,1,11.0
40.0,1,16.0,0.9411764705882353,11.416362226535627,1,16.0,0.7738059845529651,1,16.0
45.0,0,0.0,0.0,9.895361899335558,0,0.0,0.6393123199123854,0,0.0
50.0,3,11.0,0.55,10.449782381279324,3,11.0,0.6223807529216752,3,11.0
55.0,0,0.0,0.0,9.800327858436054,0,6.0,0.632169293722403,0,6.0
60.0,1,1.0,0.06666666666666667,10.50366088999541,1,1.0,0.7171644946072898,1,1.0
65.0,1,6.0,0.3333333333333333,11.771601298525882,1,6.0,0.837860023453589,1,6.0
70.0,1,11.0,0.6111111111111112,11.565492836200203,1,11.0,0.8180906349052115,1,11.0
75.0,1,16.0,0.8888888888888888,12.369084916469,1,16.0,0.8565635415477341,1,16.0
80.0,0,0.0,0.0,11.220921269818277,0,0.0,0.7852697709460353,0,0.0
85.0,3,9.0,0.4090909090909091,9.197780283613287,3,9.0,0.5419277091943003,3,9.0
90.0,1,1.0,0.05555555555555555,5.687723830158679,1,16.0,0.2704081030552121,1,16.0
95.0,1,4.0,0.2,9.387674639170148,1,6.0,0.5399788147515298,1,6.0
100.0,2,10.0,0.47619047619047616,11.714373563374966,2,10.0,0.6798752729895191,2,10.0
105.0,3,21.0,0.9545454545454546,10.728472229383733,3,21.0,0.601499946051711,3,21.0
110.0,4,41.0,2.2777777777777777,10.149289167646137,4,41.0,0.5837387809985501,4,41.0
115.0,4,61.0,3.588235294117647,10.019348469936558,4,61.0,0.5552201391273592,4,61.0
120.0,5,82.0,4.823529411764706,9.252106090190935,5,82.0,0.481178235481358,5,82.0
125.0,5,107.0,6.294117647058823,8.878501404142732,5,107.0,0.4975164942461712,5,107.0
