step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,15.35105272096196,0,0.0,0.9772830387882205,0,0.0
10.0,0,0.0,0.0,13.170422562701104,0,0.0,0.8920178754594372,0,0.0
15.0,0,0.0,0.0,10.792959621099921,0,0.0,0.7933355016940493,0,0.0
20.0,1,2.0,0.11764705882352941,11.837671284707207,1,2.0,0.8324058993635525,1,2.0
25.0,1,2.0,0.1,10.017136374966665,1,2.0,0.674238183046215,1,2.0
30.0,4,16.0,0.8888888888888888,8.958175306231343,4,16.0,0.5690699206539628,4,16.0
35.0,1,2.0,0.09090909090909091,8.165084693527696,1,16.0,0.46397905674060186,1,16.0
40.0,1,5.0,0.25,9.218330974436936,1,6.0,0.53775224811611,1,6.0
45.0,1,1.0,0.037037037037037035,9.596418835975854,1,2.0,0.6144173277504477,1,2.0
50.0,7,24.0,0.96,7.234928265416617,7,25.0,0.42824710109283154,7,25.0
55.0,6,19.0,0.76,5.516189015038035,6,45.0,0.36271232626236843,6,45.0
60.0,5,8.0,0.2857142857142857,6.987331407149948,5,34.0,0.3977652271774916,5,34.0
65.0,3,20.0,0.5714285714285714,8.910544269156237,3,32.0,0.525844048589082,3,32.0
70.0,5,40.0,1.0810810810810811,9.171519469685007,5,42.0,0.5457448744532616,5,42.0
75.0,6,66.0,1.7837837837837838,9.046496659500665,6,66.0,0.5409790015690147,6,66.0
80.0,4,10.0,0.2857142857142857,7.295523869289448,4,56.0,0.3909455000776177,4,56.0
85.0,7,30.0,1.0,6.943536683592874,7,33.0,0.3319434375875997,7,33.0
90.0,9,27.0,0.9310344827586207,5.197281260354636,9,59.0,0.24531158323273253,9,59.0
95.0,4,21.0,0.7241379310344828,7.44816205876776,4,59.0,0.41115650154753763,4,59.0
100.0,5,42.0,1.3125,9.038762074976944,5,54.0,0.5116198006298159,5,54.0
105.0,6,69.0,2.0294117647058822,9.686923817145656,6,72.0,0.5809341319871835,6,72.0
110.0,7,100.0,3.0303030303030303,8.464468510203929,7,103.0,0.4560007911729084,7,103.0
115.0,5,18.0,0.5625,6.886288687192047,5,86.0,0.3970917434330596,5,86.0
120.0,6,26.0,0.7878787878787878,8.100167754579845,6,41.0,0.4656751553601795,6,41.0
