step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.000331381401718,0,0.0,0.9519956492864603,0,0.0
10.0,0,0.0,0.0,12.32324588968206,0,0.0,0.938504331515805,0,0.0
15.0,0,0.0,0.0,12.591301931464974,0,0.0,0.9339378811023273,0,0.0
20.0,1,1.0,0.05555555555555555,11.785496558576668,1,1.0,0.7791964704501735,1,1.0
25.0,2,4.0,0.2,7.201041457411151,2,4.0,0.42417152157131455,2,4.0
30.0,7,29.0,1.2608695652173914,7.753624364513356,7,29.0,0.48069257130573556,7,29.0
35.0,4,12.0,0.46153846153846156,7.069238240791822,4,40.0,0.44760698104496466,4,40.0
40.0,0,0.0,0.0,7.552289044205213,0,16.0,0.41951739919514247,0,16.0
45.0,2,5.0,0.18518518518518517,9.39747206039506,2,5.0,0.5656390493936574,2,5.0
50.0,3,4.0,0.14814814814814814,8.183018078942567,3,4.0,0.4997861266388248,3,4.0
55.0,9,35.0,1.5217391304347827,6.617195714790572,9,35.0,0.316249126307288,9,35.0
60.0,7,30.0,1.3043478260869565,5.089675170723843,7,60.0,0.25359176710952874,7,60.0
65.0,1,5.0,0.23809523809523808,6.660459623452819,1,41.0,0.3174618112041217,1,41.0
70.0,1,10.0,0.37037037037037035,9.949770471759079,1,19.0,0.6514522865104359,1,19.0
75.0,2,18.0,0.6206896551724138,10.214071725765017,2,18.0,0.7323640035348045,2,18.0
80.0,2,3.0,0.0967741935483871,8.416015647154618,2,3.0,0.5997678384650535,2,3.0
85.0,7,27.0,0.8709677419354839,7.916364915683619,7,27.0,0.4302849239490628,7,27.0
90.0,5,21.0,0.8076923076923077,5.6701459305232,5,47.0,0.24672812834707855,5,47.0
95.0,4,12.0,0.5,6.800825875724438,4,34.0,0.3297803879164283,4,34.0
100.0,5,36.0,1.2,9.698214377493057,5,37.0,0.5787602115173649,5,37.0
105.0,1,2.0,0.0625,9.013062994295396,1,29.0,0.5722429671301471,1,29.0
110.0,6,24.0,0.8275862068965517,7.342676212779615,6,25.0,0.3707323787867681,6,25.0
115.0,5,19.0,0.6129032258064516,6.314855886864516,5,44.0,0.29622741113639744,5,44.0
120.0,3,8.0,0.27586206896551724,7.215864343713302,3,31.0,0.392880924293207,3,31.0
125.0,1,9.0,0.3,8.83081213834539,1,22.0,0.5155330343093514,1,22.0
130.0,3,20.0,0.6896551724137931,9.140444861043745,3,23.0,0.5395879077511287,3,23.0
135.0,1,1.0,0.03571428571428571,8.349061573569164,1,10.0,0.5322170972784657,1,10.0
140.0,5,18.0,0.6923076923076923,7.2379557216580785,5,21.0,0.3100353888280619,5,21.0
145.0,5,13.0,0.52,6.622712999520561,5,36.0,0.3539751803758051,5,36.0
150.0,0,0.0,0.0,8.470329639473915,0,22.0,0.5278178955310354,0,22.0
155.0,1,4.0,0.13333333333333333,9.255986473888509,1,8.0,0.5599339815930955,1,8.0
160.0,2,12.0,0.4,9.401047058962916,2,12.0,0.6035552652735205,2,12.0
165.0,3,26.0,0.9285714285714286,8.896123793441072,3,26.0,0.5396886843157994,3,26.0
170.0,1,1.0,0.03333333333333333,8.475772345698577,1,11.0,0.5331604826486261,1,11.0
175.0,6,23.0,0.8518518518518519,8.175969328800997,6,23.0,0.3890625857286979,6,23.0
180.0,5,17.0,0.68,6.762818140327819,5,43.0,0.33207149565289035,5,43.0
185.0,3,7.0,0.30434782608695654,7.859201703901606,3,32.0,0.4894495877097275,3,32.0
190.0,3,22.0,0.88,9.476562775047281,3,24.0,0.5200029553102078,3,24.0
195.0,2,4.0,0.16666666666666666,7.906718742190759,2,18.0,0.43679819154540367,2,18.0
200.0,6,28.0,1.2173913043478262,8.434548643240058,6,30.0,0.47143094926737705,6,30.0
205.0,2,5.0,0.23809523809523808,7.294082666445708,2,33.0,0.3936139359535354,2,33.0
210.0,0,0.0,0.0,9.425798018366958,0,7.0,0.5817177532430525,0,7.0
215.0,2,3.0,0.12,9.378064148747075,2,8.0,0.5487571815743514,2,8.0
220.0,7,30.0,1.25,7.22798203468948,7,35.0,0.3790972737025508,7,35.0
225.0,7,25.0,1.0,5.101076577184501,7,55.0,0.28909517989416267,7,55.0
230.0,3,14.0,0.5833333333333334,6.336087071387721,3,46.0,0.3681349036967069,3,46.0
235.0,3,29.0,1.0357142857142858,8.691627633801358,3,32.0,0.4667247628863688,3,32.0
240.0,3,5.0,0.17857142857142858,7.862714601190015,3,22.0,0.43344053903814833,3,22.0
