step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.627636955420366,0,0.0,0.942691146212828,0,0.0
10.0,0,0.0,0.0,12.509549180066525,0,0.0,0.9362320646195457,0,0.0
15.0,0,0.0,0.0,11.393092889118346,0,0.0,0.8352417248941931,0,0.0
20.0,4,8.0,0.2857142857142857,9.576019455856395,4,8.0,0.608612914060351,4,8.0
25.0,3,5.0,0.14705882352941177,7.8928604646650555,3,16.0,0.49858868791878147,3,16.0
30.0,6,20.0,0.5882352941176471,7.680968638699534,6,23.0,0.4643891232233115,6,23.0
35.0,9,59.0,1.6388888888888888,8.28042832124708,9,59.0,0.47779189007987677,9,59.0
40.0,12,109.0,3.0277777777777777,8.02460916496219,12,109.0,0.4003617358087146,12,109.0
45.0,14,172.0,4.777777777777778,6.853554264779443,14,172.0,0.34385760430701734,14,172.0
50.0,11,110.0,2.972972972972973,5.821679611657364,11,193.0,0.3207452941750898,11,193.0
55.0,5,23.0,0.6052631578947368,7.4632589283963195,5,133.0,0.44023820240193134,5,133.0
60.0,3,5.0,0.13157894736842105,7.860618576637234,3,69.0,0.42022382012440357,3,69.0
65.0,8,35.0,0.9210526315789473,7.744809952548057,8,61.0,0.4055399018175166,8,61.0
70.0,11,82.0,2.2162162162162162,8.089219333930014,11,82.0,0.4488355012202722,11,82.0
75.0,9,53.0,1.4722222222222223,5.805221846692597,9,105.0,0.2958253615880395,9,105.0
80.0,9,42.0,1.2352941176470589,6.384552263901918,9,98.0,0.3523591510861302,9,98.0
85.0,11,91.0,2.275,7.744289915248461,11,98.0,0.4429263710265645,11,98.0
90.0,12,151.0,3.871794871794872,7.210725247789778,12,151.0,0.379732941013455,12,151.0
95.0,11,100.0,2.5,5.570829159727144,11,174.0,0.3025746849838943,11,174.0
100.0,8,35.0,0.8974358974358975,5.9654596751567635,8,150.0,0.3074898424529508,8,150.0
105.0,9,56.0,1.4,6.901398806271042,9,98.0,0.3757444264205248,9,98.0
110.0,10,106.0,2.4651162790697674,7.52106713872596,10,120.0,0.4382019911576173,10,120.0
115.0,8,56.0,1.3333333333333333,6.167927262487159,8,122.0,0.31117447342199583,8,122.0
120.0,8,28.0,0.6666666666666666,6.555654384741582,8,104.0,0.3239541144616996,8,104.0
125.0,10,65.0,1.5853658536585367,6.718596625801324,10,91.0,0.3511173187628794,10,91.0
130.0,15,132.0,3.0,6.884886622440414,15,140.0,0.3772735645724657,15,140.0
135.0,15,111.0,2.3617021276595747,5.897756810483159,15,177.0,0.3334233055425213,15,177.0
140.0,11,54.0,1.173913043478261,5.5246175529845996,11,175.0,0.27504025003545746,11,175.0
145.0,14,84.0,1.7872340425531914,6.281426366218336,14,160.0,0.29273432190043036,14,160.0
150.0,12,70.0,1.3725490196078431,5.82093910231675,12,195.0,0.3103532297932026,12,195.0
155.0,11,39.0,0.7647058823529411,5.364932356772827,11,201.0,0.25397417347378515,11,201.0
160.0,14,82.0,1.64,5.127936218179832,14,207.0,0.19809375036113838,14,207.0
165.0,17,87.0,1.7755102040816326,4.521436678180842,17,238.0,0.19993652585367538,17,238.0
170.0,14,67.0,1.3958333333333333,4.3259227200935575,14,230.0,0.19975544344033597,14,230.0
175.0,17,88.0,1.6603773584905661,5.027432742177802,17,244.0,0.22082281179984722,17,244.0
180.0,15,85.0,1.5454545454545454,4.228737574056182,15,269.0,0.19595122238641016,15,269.0
185.0,12,55.0,1.0,4.85841041206991,12,252.0,0.25112522319772435,12,252.0
190.0,15,82.0,1.5471698113207548,4.725340964592523,15,258.0,0.19058579421202393,15,258.0
195.0,17,93.0,1.7222222222222223,4.050643022926894,17,297.0,0.1753160990750057,17,297.0
200.0,19,80.0,1.4814814814814814,4.034513726212571,19,302.0,0.16200222935152678,19,302.0
205.0,19,68.0,1.1929824561403508,3.80215729555035,19,347.0,0.16435339636398125,19,347.0
210.0,13,56.0,0.9824561403508771,4.257615636954329,13,368.0,0.21956056167674154,13,368.0
215.0,10,38.0,0.6229508196721312,3.7042730480011428,10,367.0,0.1819702497898174,10,367.0
220.0,13,46.0,0.7419354838709677,3.269912051897725,13,322.0,0.13416558312042035,13,322.0
225.0,12,41.0,0.6612903225806451,2.7593120553898522,12,344.0,0.10051742653394573,12,344.0
230.0,13,46.0,0.7419354838709677,3.7309200442767585,13,360.0,0.15719717291297505,13,360.0
235.0,12,37.0,0.5967741935483871,3.149618225174403,12,378.0,0.137721973280791,12,378.0
240.0,13,50.0,0.7936507936507936,3.3335378923372225,13,323.0,0.13653304050077755,13,323.0
245.0,16,103.0,1.537313432835821,3.921454354580846,16,334.0,0.1613903635893382,16,334.0
250.0,15,101.0,1.463768115942029,3.9924280009939803,15,340.0,0.1633255675072574,15,340.0
255.0,17,75.0,1.1363636363636365,4.103596686430951,17,300.0,0.16420216352956987,17,300.0
260.0,16,65.0,0.9848484848484849,3.3582987018175814,16,350.0,0.17006995337170341,16,350.0
265.0,13,49.0,0.7101449275362319,3.392372381429698,13,364.0,0.13863382149762576,13,364.0
270.0,11,33.0,0.4782608695652174,2.8493045235750944,11,380.0,0.115089277586429,11,380.0
275.0,13,49.0,0.7313432835820896,3.040704765753517,13,359.0,0.12585178983949508,13,359.0
