step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.81949784884354,0,0.0,0.9439846260644449,0,0.0
10.0,0,0.0,0.0,14.158582973043414,0,0.0,0.9204595214409025,0,0.0
15.0,1,2.0,0.18181818181818182,11.698417656382027,1,2.0,0.8083260982498038,1,2.0
20.0,2,12.0,0.75,11.734310730452975,2,12.0,0.798576498478858,2,12.0
25.0,3,24.0,1.2,10.410369993028567,3,24.0,0.6419887276201116,3,24.0
30.0,5,45.0,2.0454545454545454,9.525695340971968,5,45.0,0.5977432552620016,5,45.0
35.0,6,73.0,2.8076923076923075,9.772699597615006,6,73.0,0.606056172801894,6,73.0
40.0,3,5.0,0.1724137931034483,8.567848171709379,3,50.0,0.5471620713729296,3,50.0
45.0,4,14.0,0.5185185185185185,8.115807456504525,4,15.0,0.4552352040747192,4,15.0
50.0,7,43.0,1.5357142857142858,9.087314947249862,7,43.0,0.4273646165655427,7,43.0
55.0,9,84.0,2.8,9.286423318660853,9,84.0,0.4602166442347269,9,84.0
60.0,3,29.0,0.9666666666666667,8.800724162351306,3,84.0,0.5493976301855561,3,84.0
65.0,2,4.0,0.14814814814814814,7.861570953389927,2,34.0,0.44238449218678627,2,34.0
70.0,5,25.0,0.8333333333333334,8.399273932907597,5,25.0,0.4596392030060448,5,25.0
75.0,7,59.0,2.0344827586206895,8.925006579896928,7,59.0,0.48240582710702573,7,59.0
80.0,8,98.0,3.161290322580645,8.75267475078057,8,98.0,0.5184214558114776,8,98.0
85.0,5,33.0,1.0,8.588936597910594,5,98.0,0.5319548124781188,5,98.0
90.0,0,0.0,0.0,8.113001489775007,0,38.0,0.4587477722196347,0,38.0
95.0,5,17.0,0.4594594594594595,8.993846078449469,5,17.0,0.5180168233683711,5,17.0
100.0,4,10.0,0.2564102564102564,7.802275299339837,4,31.0,0.4732457678388692,4,31.0
105.0,9,36.0,0.9473684210526315,6.271650960199113,9,43.0,0.30427223555006006,9,43.0
110.0,13,51.0,1.275,4.974181028724331,13,88.0,0.23422598744178816,13,88.0
115.0,12,56.0,1.3658536585365855,5.837051845210544,12,123.0,0.3169776431570695,12,123.0
120.0,11,98.0,2.1777777777777776,6.404593979122267,11,140.0,0.3079271607124965,11,140.0
125.0,9,66.0,1.4042553191489362,5.391233612367557,9,159.0,0.3111702686450298,9,159.0
130.0,7,24.0,0.5106382978723404,4.980060392921719,7,139.0,0.2324204196392013,7,139.0
135.0,12,74.0,1.5416666666666667,5.76955530049609,12,136.0,0.2478062825493897,12,136.0
140.0,16,77.0,1.54,5.139621866068983,16,165.0,0.2434499203022546,16,165.0
145.0,18,71.0,1.5434782608695652,4.0912338298545965,18,186.0,0.1668216835300728,18,186.0
150.0,15,61.0,1.2448979591836735,3.5905526406289887,15,237.0,0.1657263649920291,15,237.0
155.0,9,39.0,0.7647058823529411,4.733533208899984,9,251.0,0.2124692607899287,9,251.0
160.0,12,39.0,0.7358490566037735,4.592856444343,12,252.0,0.20954339249146178,12,252.0
165.0,13,42.0,0.7636363636363637,4.26302334636553,13,239.0,0.19982069274107833,13,239.0
170.0,19,99.0,1.8,4.377932500241856,19,244.0,0.1746949474633218,19,244.0
175.0,14,84.0,1.6153846153846154,3.557180661902441,14,292.0,0.16248521873766458,14,292.0
180.0,11,45.0,0.8333333333333334,4.764700485917907,11,291.0,0.21780818626828338,11,291.0
185.0,10,36.0,0.6428571428571429,4.583704604522354,10,289.0,0.21183046728305613,10,289.0
190.0,13,38.0,0.6909090909090909,3.877003070671542,13,271.0,0.1861745462961414,13,271.0
195.0,17,86.0,1.5087719298245614,3.988211674909528,17,265.0,0.12224745608218643,17,265.0
200.0,16,81.0,1.396551724137931,4.5006103895779015,16,298.0,0.20573955147994286,16,298.0
205.0,12,60.0,1.0714285714285714,4.315286347536788,12,275.0,0.19105349047731116,12,275.0
210.0,10,25.0,0.43103448275862066,4.075877382998095,10,262.0,0.19264174022681224,10,262.0
215.0,10,29.0,0.47540983606557374,4.354303091370089,10,261.0,0.19189485942088141,10,261.0
220.0,11,32.0,0.5333333333333333,2.9028436174619907,11,274.0,0.1331309521065214,11,274.0
225.0,12,47.0,0.7580645161290323,3.6919045113689757,12,262.0,0.1571713491720514,12,262.0
230.0,12,50.0,0.78125,2.938260188123278,12,295.0,0.13558184162534034,12,295.0
235.0,14,55.0,0.8461538461538461,3.0997740012478867,14,295.0,0.1341669913323033,14,295.0
240.0,16,53.0,0.803030303030303,2.732600411823774,16,332.0,0.11062517442468435,16,332.0
245.0,15,53.0,0.8412698412698413,2.9346367603887797,15,327.0,0.11652566725075589,15,327.0
250.0,14,40.0,0.6060606060606061,3.343858826345522,14,319.0,0.15171861819412172,14,319.0
255.0,12,42.0,0.6268656716417911,3.485006642523974,12,307.0,0.14155541319992715,12,307.0
260.0,11,32.0,0.48484848484848486,3.05754508336042,11,319.0,0.13114659407134754,11,319.0
265.0,15,47.0,0.7121212121212122,3.497327013764787,15,315.0,0.13780934221790647,15,315.0
270.0,13,48.0,0.7384615384615385,2.912675969948884,13,336.0,0.13431280361643613,13,336.0
275.0,14,48.0,0.6956521739130435,3.245405728973776,14,306.0,0.12152330862211431,14,306.0
280.0,12,38.0,0.5588235294117647,2.903524893791516,12,335.0,0.11714059403073063,12,335.0
285.0,13,45.0,0.6617647058823529,3.1801453033722393,13,339.0,0.12622427120339683,13,339.0
290.0,16,46.0,0.6666666666666666,3.0707813153520394,16,340.0,0.1254356241171298,16,340.0
295.0,13,42.0,0.6176470588235294,3.2325988429810018,13,319.0,0.12863004691158517,13,319.0
300.0,14,35.0,0.5147058823529411,2.897913419664043,14,342.0,0.1274378641896723,14,342.0
305.0,16,49.0,0.7313432835820896,3.386367437401217,16,352.0,0.1323643468852614,16,352.0
310.0,13,41.0,0.6029411764705882,2.3384937471780756,13,368.0,0.10904636544084265,13,368.0
315.0,13,51.0,0.7391304347826086,2.827361634336724,13,353.0,0.11183874776269974,13,353.0
320.0,16,55.0,0.7971014492753623,2.4896118799915246,16,389.0,0.0976832606532401,16,389.0
325.0,17,66.0,0.9565217391304348,2.842934895662482,17,401.0,0.10984554299527599,17,401.0
330.0,17,59.0,0.8428571428571429,2.598353215758538,17,415.0,0.10015221994995553,17,415.0
335.0,17,57.0,0.8260869565217391,2.9655478228415326,17,413.0,0.10813507788932251,17,413.0
340.0,13,42.0,0.6086956521739131,2.678656971260948,13,429.0,0.1190480371872556,13,429.0
345.0,14,45.0,0.6617647058823529,3.053575333973779,14,422.0,0.12024355439693708,14,422.0
350.0,14,44.0,0.6197183098591549,3.0183283510570194,14,423.0,0.1125185382551059,14,423.0
355.0,13,41.0,0.5942028985507246,3.089985599658965,13,413.0,0.11559808552728158,13,413.0
360.0,11,35.0,0.5147058823529411,2.8913648778633148,11,414.0,0.11662000339109382,11,414.0
365.0,13,43.0,0.6417910447761194,3.2732816151248616,13,380.0,0.12764820972364244,13,380.0
370.0,12,35.0,0.5072463768115942,2.8528940945143373,12,394.0,0.11419917474082092,12,394.0
375.0,14,41.0,0.6119402985074627,2.8250225119904058,14,374.0,0.11245567335985725,14,374.0
380.0,13,40.0,0.5882352941176471,2.6943909600090437,13,393.0,0.11358197931875287,13,393.0
385.0,15,53.0,0.7910447761194029,3.034552266136543,15,363.0,0.11958612362111523,15,363.0
390.0,18,60.0,0.8571428571428571,2.838786560809005,18,395.0,0.11038608588352553,18,395.0
395.0,15,51.0,0.7285714285714285,2.906409176090104,15,383.0,0.11148846238280856,15,383.0
400.0,15,48.0,0.7058823529411765,2.580584677665938,15,414.0,0.11142934502197016,15,414.0
405.0,17,58.0,0.8529411764705882,3.0188705091392767,17,412.0,0.1186776260643822,17,412.0
410.0,13,43.0,0.6142857142857143,2.6562472312644103,13,408.0,0.10134124424825051,13,408.0
415.0,12,40.0,0.5797101449275363,2.9677092973975836,12,386.0,0.11760035929260719,12,386.0
420.0,14,38.0,0.5507246376811594,2.973649110318904,14,398.0,0.11306448254235682,14,398.0
425.0,11,37.0,0.5522388059701493,3.131313075513743,11,387.0,0.1245644195878539,11,387.0
430.0,14,42.0,0.6086956521739131,2.582541419241059,14,400.0,0.10362390759691832,14,400.0
435.0,14,57.0,0.8507462686567164,2.539594573041312,14,393.0,0.11094461753297385,14,393.0
440.0,15,51.0,0.7391304347826086,2.41659728433618,15,424.0,0.09882509940588818,15,424.0
445.0,17,63.0,0.9130434782608695,2.654573290938249,17,422.0,0.10611967515258414,17,422.0
450.0,19,67.0,0.9571428571428572,2.279696267112959,19,463.0,0.09895617255586817,19,463.0
455.0,19,65.0,0.9027777777777778,2.860097117751287,19,469.0,0.09696430061528115,19,469.0
460.0,17,48.0,0.7058823529411765,2.7281181953421823,17,483.0,0.10292049872341959,17,483.0
465.0,16,49.0,0.7205882352941176,3.0505482193688707,16,477.0,0.12593157182299514,16,477.0
470.0,15,47.0,0.6811594202898551,2.5241476504675213,15,503.0,0.10385966742844924,15,503.0
475.0,16,57.0,0.8260869565217391,2.998719726838091,16,495.0,0.11487114883373518,16,495.0
480.0,13,53.0,0.7794117647058824,2.7593093366770742,13,496.0,0.11273944868849492,13,496.0
485.0,15,55.0,0.7971014492753623,3.2007710443086417,15,484.0,0.12288704422569434,15,484.0
490.0,20,113.0,1.6376811594202898,3.5275380668145484,20,473.0,0.12494123603114486,20,473.0
495.0,19,115.0,1.6666666666666667,3.222962472822356,19,514.0,0.1299020482301915,19,514.0
500.0,20,90.0,1.3432835820895523,3.378781556334777,20,495.0,0.13565480921656783,20,495.0
505.0,20,75.0,1.1363636363636365,3.134507317063267,20,534.0,0.12418983020321614,20,534.0
510.0,15,65.0,0.9848484848484849,3.1539573798474283,15,545.0,0.13075902101877981,15,545.0
515.0,15,43.0,0.6142857142857143,3.02678702258237,15,543.0,0.11904376829603752,15,543.0
520.0,16,57.0,0.8382352941176471,3.1192746340867292,16,510.0,0.11983499037988553,16,510.0
525.0,11,36.0,0.5294117647058824,2.8473251474734953,11,497.0,0.11410198811554752,11,497.0
530.0,13,37.0,0.5522388059701493,3.10720890909416,13,484.0,0.12452764545068555,13,484.0
535.0,13,32.0,0.47058823529411764,2.878071654326469,13,467.0,0.11637523183369985,13,467.0
540.0,12,39.0,0.582089552238806,3.2936340440164114,12,406.0,0.12679762124409824,12,406.0
545.0,11,36.0,0.5294117647058824,3.249874069112942,11,393.0,0.12655969873747996,11,393.0
550.0,13,36.0,0.5454545454545454,3.1722493491368673,13,380.0,0.12991193193622075,13,380.0
555.0,14,35.0,0.5147058823529411,3.009221521289864,14,378.0,0.1322736050736151,14,378.0
560.0,13,46.0,0.6865671641791045,3.236508723674437,13,357.0,0.12797463901663822,13,357.0
565.0,14,43.0,0.6323529411764706,2.688961909208813,14,386.0,0.11171882512359459,14,386.0
570.0,13,54.0,0.8059701492537313,2.9933440162537748,13,381.0,0.1294740703477062,13,381.0
575.0,10,45.0,0.6428571428571429,3.0321449420852757,10,354.0,0.11341052398407322,10,354.0
580.0,14,43.0,0.6323529411764706,3.0913534808396452,14,317.0,0.11388782915338364,14,317.0
585.0,14,35.0,0.5223880597014925,3.0145264097959155,14,325.0,0.13312844264481855,14,325.0
590.0,12,35.0,0.5223880597014925,3.5169140601995776,12,314.0,0.1346982801312843,12,314.0
595.0,9,28.0,0.4117647058823529,3.05623547570303,9,303.0,0.13013304221480085,9,303.0
600.0,10,32.0,0.463768115942029,3.384202340799369,10,272.0,0.14278998716713262,10,272.0
605.0,11,31.0,0.4492753623188406,3.0714774916685506,11,278.0,0.12170245419854339,11,278.0
610.0,11,34.0,0.5074626865671642,3.3796088300371383,11,270.0,0.13491581361603405,11,270.0
615.0,16,36.0,0.5294117647058824,3.004001275872986,16,278.0,0.12579023427864156,16,278.0
620.0,15,47.0,0.6911764705882353,3.000257221396473,15,268.0,0.11638707786975891,15,268.0
625.0,13,46.0,0.6764705882352942,2.6299035559165436,13,306.0,0.10909048540698313,13,306.0
630.0,15,61.0,0.8970588235294118,3.071979010920846,15,328.0,0.13115951071073947,15,328.0
635.0,12,50.0,0.7142857142857143,2.9076941635293636,12,331.0,0.11089356723438754,12,331.0
640.0,14,40.0,0.5882352941176471,3.1520738058813746,14,310.0,0.11783780151058058,14,310.0
645.0,16,48.0,0.6956521739130435,2.87362186964154,16,356.0,0.11591769548624832,16,356.0
650.0,16,58.0,0.8656716417910447,2.8935822924896826,16,374.0,0.11433346810319467,16,374.0
655.0,14,47.0,0.6714285714285714,2.620665472840825,14,389.0,0.10795715588711831,14,389.0
660.0,17,60.0,0.8955223880597015,2.605831666160189,17,376.0,0.1054475733316766,17,376.0
665.0,13,46.0,0.6764705882352942,2.8027312404176654,13,386.0,0.11078961499502744,13,386.0
670.0,15,52.0,0.7428571428571429,3.26141517241897,15,367.0,0.1182195748326313,15,367.0
675.0,15,47.0,0.6811594202898551,2.7683828685870204,15,391.0,0.1074412253696378,15,391.0
680.0,17,56.0,0.8235294117647058,2.9258213736229277,17,381.0,0.1106215641670299,17,381.0
685.0,12,44.0,0.6567164179104478,2.6346326667685958,12,408.0,0.11149272506188718,12,408.0
690.0,15,52.0,0.7761194029850746,2.8369621791468895,15,402.0,0.11848771327983226,15,402.0
695.0,14,42.0,0.6,2.803650765151509,14,404.0,0.10729171158042491,14,404.0
700.0,18,53.0,0.7794117647058824,2.956108211617567,18,396.0,0.11687250606250969,18,396.0
705.0,11,41.0,0.6029411764705882,3.03465869039339,11,388.0,0.12411721173583488,11,388.0
710.0,12,37.0,0.5362318840579711,3.6193007261557417,12,378.0,0.13287849114372807,12,378.0
715.0,14,33.0,0.4925373134328358,3.1391861144097266,14,379.0,0.13195230899680058,14,379.0
720.0,12,41.0,0.6029411764705882,3.19335067721097,12,360.0,0.1322402857706955,12,360.0
